Symbol,Price,Market Cap (Cr),Score (%),Penny_stock,market_cap,stock_price,eps,eps_growth_5y,roe,roce,operating_margin,net_margin,gross_margin,de_ratio,interest_coverage,current_ratio,quick_ratio,free_cash_flow,cash_conversion_ratio,revenue,revenue_growth_5y,profit,profit_growth_5y,operating_leverage,pe_ratio,peg_ratio,pb_ratio,ev_ebitda,beta,dividend_yield,liquidity,promoter_holding,promoter_holding_growth,quarterly_revenue,quarterly_profit,quarterly_eps,quarterly_revenue_growth,quarterly_profit_growth,quarterly_eps_growth,quarterly_de_ratio,quarterly_current_ratio,quarterly_interest_coverage,market_cap (s),stock_price (s),eps_growth_5y (s),roe (s),roce (s),operating_margin (s),net_margin (s),de_ratio (s),interest_coverage (s),current_ratio (s),free_cash_flow (s),revenue_growth_5y (s),profit_growth_5y (s),cash_flow_growth (s),pe_ratio (s),peg_ratio (s),pb_ratio (s),ev_ebitda (s),liquidity (s),promoter_holding (s),promoter_holding_growth (s),Error
DPABHUSHAN.NS,1213.0,2769.0266624,46.666666666666664,False,27690266624.0,1213.0,81.69,0.39659145845882504,,,0.08420999,0.05406,0.11113,44.551,11.864276153879366,,,,,33107248000.0,0.2412051538130393,1126955000.0,0.4072835474707981,1.68853584192686,14.848818,0.374410938089874,5.456909,10.901,-0.866,,17800.0,74.88,0.0,"[12223769000.0, 9676539000.0, 5403712000.0, 7171713000.0, 10841411000.0]","[733549000.0, 514605000.0, 364236000.0, 251527000.0, 373373000.0]","[32.21, 22.57, 16.07, 16.6, 11.21]","[-0.20838335541190278, -0.44156562589165405, 0.3271826847914914, 0.5116905821524091]","[-0.2984722220328839, -0.2922027574547469, -0.30943948429040513, 0.48442513129803166]","[-0.29928593604470666, -0.2879929109437306, 0.03298070939639075, -0.32469879518072287]","[0.4455104319518443, 0.4550801093693939, 0.587369702927269]",[],"[22.136610964148225, 19.349306364502805, 13.068022649381613, 10.911495801209481, 12.082424487231274]",5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,3.0,0.0,5.0,3.0,
DPSCLTD.NS,9.31,906.5981952,26.666666666666668,False,9065981952.0,9.31,0.03,-0.2631937002719227,,,-0.098579995,0.01042,0.1453,,1.3340852236265193,,,,,6012991000.0,0.03783329084977627,70298000.0,-0.22985276511214248,-6.075410305299988,310.33334,,1.0304372,,0.04,0.54,115264.0,59.33,0.0,"[1979380000.0, 1636726000.0, 1176476000.0, 1590559000.0, 1529243000.0]","[37807000.0, 30488000.0, -18661000.0, 26459000.0, 31525000.0]","[0.02, 0.02, 0.02, 0.02, 0.02]","[-0.17311178247734138, -0.28120161835273594, 0.3519689309429177, -0.03854996891030138]","[-0.19358848890417113, -1.6120768827079508, -2.417876855473983, 0.19146604180052162]","[0.0, 0.0, 0.0, 0.0]","[0.10676856665647275, 0.17774938866482579, 0.15506007531292482]",[],"[2.238303925842645, 2.011084162567718, 0.16119881122389904, 1.6615858010690436, 1.669270172189782]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,3.0,
DPWIRES.NS,162.23,251.4637056,32.38095238095238,False,2514637056.0,162.23,8.91,-0.08545062623984356,,,0.02815,0.02498,0.13262,0.865,23.216885330961382,,,,,6198472000.0,0.003580230994262079,222049000.0,-0.08570793775285612,-23.939220092283843,18.207632,,0.99492204,16.42,-0.226,,12922.0,74.78,0.0,"[1300482000.0, 1261353000.0, 1367384000.0, 1545583000.0, 1450839000.0]","[11958000.0, 35970000.0, 40375000.0, 49560000.0, 60236000.0]","[0.77, 2.32, 3.2, 3.89, 4.64]","[-0.030088075036794004, 0.084061321454026, 0.13032110950544973, -0.06129984607749961]","[2.0080280983442047, 0.1224631637475675, 0.22749226006191958, 0.2154156577885391]","[2.0129870129870127, 0.3793103448275863, 0.21562499999999996, 0.19280205655526972]","[0.008645626461390464, 0.11250753258484499, 0.004068629989825293]",[],"[7.583754372328022, 15.074747474747475, 14.57192656286312, 15.440853400929447, 54.09065934065934]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,5.0,3.0,
DRCSYSTEMS.NS,16.6,239.1750144,55.23809523809524,False,2391750144.0,16.6,1.32,1.6684016487219449,,,0.21285,0.2172,0.37759,4.245,353.8347280334728,,,,,653771000.0,0.4966566543727464,150749000.0,1.7779549122283855,3.579847157134857,12.575757,0.07537607631611655,3.0419645,12.219,0.678,,108177.0,20.63,-1.5400000000000027,"[271830000.0, 228320000.0, 182920000.0, 169291000.0, 169510000.0]","[54550000.0, 43010000.0, 43470000.0, 44089000.0, 35470000.0]","[0.37, 0.31, 0.33, 0.27, 0.25]","[-0.16006327484089322, -0.198843728100911, -0.07450798163131422, 0.0012936304942376964]","[-0.2115490375802016, 0.010695187165775444, 0.014239705544053294, -0.19549093878291635]","[-0.16216216216216217, 0.06451612903225823, -0.18181818181818177, -0.07407407407407418]","[0.043469646536693614, 0.00789114340299173, 0.010205717339032862]",[],"[33.70987654320987, 319.53333333333336, 445.72727272727275, 434.8425925925926, 371.72727272727275]",5.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,3.0,5.0,0.0,0.0,
DREAMFOLKS.NS,85.38,454.8180992,60.0,True,4548180992.0,85.38,7.44,0.5822072810331249,,,-0.28273,0.042930003,0.073649995,3.056,26.784566838783707,,,,,12918820000.0,0.6598511992239902,654290000.0,0.5908204175591043,0.8953843203648509,11.475806,0.19710859643727266,1.3630921,7.77,-0.101,2.17,161601.0,65.72,0.0,"[534500000.0, 2055210000.0, 3489500000.0, 3141610000.0, 3400660000.0]","[-78630000.0, 112330000.0, 212760000.0, 149380000.0, 171980000.0]","[-1.48, 2.11, 3.99, 3.24, 3.04]","[2.8451075771749297, 0.6978800219928865, -0.0996962315517983, 0.0824577207228141]","[-2.4285895968459874, 0.8940621383423841, -0.2978943410415492, 0.15129200696210998]","[-2.4256756756756754, 0.8909952606635074, -0.18796992481203012, -0.06172839506172845]","[0.03052512572609255, 0.03532765804740924, 0.19144999660174747]",[],"[-40.029661016949156, 67.19383259911895, 124.34199134199135, 11.698151950718685, 61.46529562982005]",5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,
DREDGECORP.NS,957.1,2679.8798848,26.666666666666668,False,26798798848.0,957.1,-23.94,,-0.05193,0.0044400003,-0.05529,-0.05095,0.58335,96.699,0.2223977678544813,0.939,0.402,,,11411599000.0,0.1321891416217571,-274567000.0,,,,,2.363309,20.651,0.489,,294643.0,73.47,0.0,"[2760751000.0, 2117880000.0, 2422446000.0, 4614281000.0, 3244390000.0]","[-246283000.0, -341766000.0, -233324000.0, 213973000.0, 160567000.0]","[-8.8, -12.21, -8.33, 5.73, -11.97]","[-0.23286091357025673, 0.14380701456173162, 0.9048024187123263, -0.2968807057914331]","[0.38769626811432367, -0.31729897064073076, -1.9170638254101593, -0.2495922382730531]","[0.38749999999999996, -0.31777231777231785, -1.687875150060024, -3.089005235602094]","[0.9509886450231068, 0.9147919041692046, 0.7555803977109923, 0.4989421012854095, 0.5190147543068607]",[],"[-1.2745952447034878, -0.4490431764700727, 0.261153902512057, 6.340660869565218, 2.3695831529419453]",5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,3.0,
DRREDDY.NS,1280.4,106602.0306944,62.857142857142854,False,1066020306944.0,1280.4,67.83,0.33684468845886384,0.161,0.079569995,0.16420999,0.16363001,0.55182,18.026,28.141746200070695,1.88,1.18,13468874752.0,,325535000000.0,0.14938020396677065,56544000000.0,0.33871439332812825,2.2674650611902676,18.876602,0.5603948242842858,2.8628285,12.438,0.294,0.62,1141679.0,26.64,0.0,"[87268000000.0, 88051000000.0, 85452000000.0, 85060000000.0, 83586000000.0]","[12098000000.0, 14372000000.0, 14178000000.0, 15938000000.0, 14133000000.0]","[14.53, 17.04, 19.12, 16.96, 15.07]","[0.008972361002887563, -0.029516984474906582, -0.004587370687637482, -0.01732894427462972]","[0.18796495288477444, -0.013498469245755595, 0.12413598532938352, -0.11325134897728695]","[0.17274604267033733, 0.12206572769953072, -0.11297071129707115, -0.11143867924528306]","[0.18189630632227433, 0.1632937133356951, 0.13895943255279825, 0.14027499490083625, 0.1607857208053607]",[],"[17.344279661016948, 21.231532524807058, 23.948192771084337, 31.570121951219512, 23.9119804400978]",3.0,3.0,5.0,5.0,0.0,3.0,5.0,0.0,5.0,5.0,5.0,3.0,5.0,0.0,3.0,5.0,0.0,3.0,5.0,0.0,3.0,
DSSL.NS,946.45,1204.388864,50.476190476190474,False,12043888640.0,946.45,61.99,0.5482934449255894,,,0.10718001,0.06216,0.11715999,63.929,9.765506848820632,,,,,12672196000.0,0.24670394812186847,723949000.0,0.6394628917854634,2.592025367464234,15.267785,0.27846010455353953,4.4181423,9.848,0.005,0.05,25991.0,60.95,0.0,"[3523939000.0, 3288517000.0, 3289046000.0, 3110175000.0, 3063312000.0]","[226666000.0, 196174000.0, 182044000.0, 183405000.0, 182401000.0]","[17.82, 15.44, 14.51, 14.34, 13.85]","[-0.06680649125878735, 0.000160862784045257, -0.05438385477126195, -0.015067640888374423]","[-0.1345239250703678, -0.07202789360465711, 0.007476214541539461, -0.005474223712548687]","[-0.13355780022446695, -0.06023316062176165, -0.011716057891109521, -0.03417015341701535]","[0.6397067539730279, 0.6010871377019441, 0.3504568275304357]",[],"[7.078141979333373, 6.318405342507336, 7.629441352739726, 8.267551344671336, 15.2454147438173]",5.0,4.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,3.0,5.0,0.0,5.0,0.0,5.0,3.0,
DTIL.NS,139.08,147.2447104,26.666666666666668,False,1472447104.0,139.08,-13.08,-0.4030184302945653,,,-0.04459,-0.0277,0.79659,42.832,-0.5324194532362096,,,,,4328505000.0,0.07487269510652217,-200464000.0,-0.40304528654124205,-5.383074376684655,,,0.19909842,-42.121,0.006,0.72,5653.0,68.9,0.0,"[1412127000.0, 1709927000.0, 1149798000.0, 449126000.0, 1224495000.0]","[-71151000.0, 211563000.0, 143541000.0, -421240000.0, -9646000.0]","[-6.77, 20.13, 13.66, -0.92, 24.74]","[0.21088754764975115, -0.32757480290094254, -0.6093870401583583, 1.7263952654711594]","[-3.97343677530885, -0.3215212489896626, -3.9346319170132573, -0.9771009400816637]","[-3.9734121122599704, -0.32141082960755085, -1.0673499267935578, -27.891304347826082]","[0.42832064522446295, 0.5033025243874508, 0.5051030242496326]",[],"[-0.925678292072179, 4.622385188747295, 4.7108860876818985, -23.793457943925233, -0.26184538653366585]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,3.0,
DUCON.NS,3.58,116.3233664,53.333333333333336,False,1163233664.0,3.58,0.43,0.2371937991502162,,,0.05301,0.02911,0.08008,57.96,3.0069189099609517,,,,,4506307000.0,0.05445355398624918,135487000.0,0.45125288337640135,8.286931712305746,8.325582,0.3510033580063095,0.6893896,6.811,0.177,,2191435.0,38.08,0.0,"[1130869000.0, 1122827000.0, 1186261000.0, 1120082000.0, 1105654000.0]","[36927000.0, 31314000.0, 36075000.0, 34079000.0, 34591000.0]","[0.11, 0.1, 0.1, 0.11, 0.12]","[-0.00711134534592428, 0.05649490081731212, -0.05578789153483088, -0.012881199769302576]","[-0.15200259972377939, 0.15204062080858405, -0.05532917532917536, 0.015023915020980771]","[-0.09090909090909083, 0.0, 0.09999999999999987, 0.09090909090909083]","[0.5795952056063456, 0.5792036079388339, 0.6077912930307061]",[],"[3.542877594846099, 3.0129178668063195, 3.1709340708359353, 3.0075305427598638, 2.85824414340244]",5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,
DVL.NS,247.65,869.3673984,36.19047619047619,False,8693673984.0,247.65,-4.36,-0.2623084600034109,,,-0.33536,-0.04659,0.35542,16.554,9.029868237936732,,,,,4785174000.0,0.2601725109250952,1441593000.0,-0.26230602406579007,-1.0082003787913978,,,0.26854464,-11.344,0.33,2.04,14020.0,75.0,0.0,"[716827000.0, 818961000.0, 1734835000.0, 425744000.0, 1126161000.0]","[60363000.0, -106825000.0, 712647000.0, -870335000.0, 934392000.0]","[1.72, -3.05, 20.35, 26.68, 19.35]","[0.14248068222876653, 1.1183365264035774, -0.754591070620549, 1.645160002254876]","[-2.7697099216407404, -7.671163117247835, -2.221270839560119, -2.0736003952501045]","[-2.7732558139534884, -7.672131147540984, 0.3110565110565109, -0.27473763118440775]","[0.16554067724693103, 0.1215569114233081, 0.12126152170853657]",[],"[0.7433892259757298, 0.3062238796812043, 4.447255549113183, -9.046651391995345]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,3.0,
DWARKESH.NS,36.16,670.0500992,34.285714285714285,False,6700500992.0,36.16,1.07,-0.46525371291662954,,,0.077470005,0.01377,0.20145,23.127,3.986632583930635,,,,,13532148000.0,-0.11874455487708979,233357000.0,-0.4682649991056349,3.9434650253253887,33.79439,,0.88786304,5.481,0.237,1.43,670219.0,42.1,0.0,"[2459327000.0, 4054652000.0, 4531820000.0, 3127181000.0, 2460633000.0]","[-326224000.0, -93841000.0, 463299000.0, 107275000.0, -239958000.0]","[-1.76, -0.51, 0.58, -1.29, -0.52]","[0.6486835626169274, 0.11768408238240924, -0.30995030694069936, -0.21314660072442237]","[-0.7123418264750601, -5.937063756780085, -0.7684540653012417, -3.2368492192962015]","[-0.7102272727272727, -2.1372549019607843, -3.224137931034483, -0.5968992248062015]","[0.23127373693350942, 0.6291535374373431, 0.2980290094180062]",[],"[-29.227817745803357, -1.4154122794008601, 14.03816226027703, 7.0517859868722335, -12.616207026822819]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,3.0,3.0,
DYCL.NS,282.55,1369.1987968,57.14285714285714,False,13691987968.0,282.55,17.34,0.24829777797111507,,,0.10415,0.07143,0.19715999,18.848,7.9861474614550465,,,,,10250420000.0,0.22067323216622348,648205000.0,0.28012457829319914,1.2694089606762708,16.294693,0.6562560943213752,3.3382955,10.741,-0.338,0.08,165245.0,68.18,0.0,"[2987677000.0, 2620353000.0, 3308473000.0, 2515019000.0, 2341450000.0]","[224227000.0, 182071000.0, 235646000.0, 158028000.0, 138540000.0]","[4.63, 1.88, 3.26, 2.86, 1.305]","[-0.12294635598158699, 0.2626058397475455, -0.23982483762146467, -0.06901299751612211]","[-0.18800590473047407, 0.29425334072971543, -0.3293839063680266, -0.12331991798921715]","[-0.593952483801296, 0.7340425531914894, -0.12269938650306744, -0.5437062937062938]","[0.15744446055149225, 0.3516952102530423]",[],"[11.217790472304397, 10.149025644876657, 30.623827682160158, 6.609493333333333, 5.046677843465984]",5.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,3.0,5.0,0.0,3.0,5.0,5.0,3.0,
DYNAMATECH.NS,9952.0,6760.8276992,22.857142857142858,False,67608276992.0,9952.0,52.44,0.37470752032205534,,,0.07166,0.022909999,0.48199,77.708,2.0073112776457687,,,,,13929900000.0,0.039438778325691315,430400000.0,0.4064597767498612,10.306094509146702,189.7788,5.064718205732515,8.842528,56.393,0.119,0.05,28116.0,41.87,0.0,"[4248700000.0, 3923800000.0, 3709300000.0, 3698600000.0, 3154300000.0]","[57700000.0, 33100000.0, 107700000.0, 160900000.0, 35300000.0]","[8.5, 4.87, 15.86, 5.2, 17.72]","[-0.07647044978464002, -0.05466639482134661, -0.0028846413069851806, -0.1471637917049694]","[-0.4263431542461005, 2.2537764350453173, 0.49396471680594245, -0.7806090739589807]","[-0.4270588235294117, 2.2566735112936342, -0.6721311475409836, 2.4076923076923076]","[0.7770834695078109, 0.7961672473867596, 0.7875060230719084]",[],"[1.564321250888415, 1.7558441558441558, 2.0903271692745378, 2.611528822055138, 1.5764285714285715]",5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,
DYNPRO.NS,225.69,280.4962816,32.38095238095238,False,2804962816.0,225.69,14.36,-0.006317252396462303,,,0.09373,0.048299998,0.47177,33.912,3.427941281096592,,,,,3608975000.0,0.1414868217750287,150000000.0,0.016114632473891666,0.11389493573835985,15.716575,,1.2006447,7.149,-0.519,,41276.0,29.42,0.0,"[878940000.0, 929262000.0, 928423000.0, 937597000.0, 956080000.0]","[44423000.0, 48135000.0, 39385000.0, 43922000.0, 38895000.0]","[3.58, 3.87, 3.65, 3.23, 2.31]","[0.05725305481602838, -0.0009028670062910527, 0.009881271790983304, 0.019713160345009584]","[0.08356031785336415, -0.18178040926560712, 0.1151961406626889, -0.11445289376622192]","[0.08100558659217882, -0.05684754521963831, -0.1150684931506849, -0.28482972136222906]","[0.3392217195190913, 0.4274793027312191, 0.5005205319889482]",[],"[3.478904483597116, 3.8536899059783574, 499.4824561403509, 3.0035826395523406, 2.612388448190382]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,3.0,
E2E.NS,2878.6,5750.4538624,31.428571428571427,False,57504538624.0,2878.6,-4.45,0.8508938631382452,,,-0.114300005,-0.045739997,0.53599,10.166,5.852803882774824,,,,,1639608000.0,0.4675686913697863,474943000.0,0.9453816562162243,2.02190966518019,,,3.675744,485.828,0.422,,138989.0,40.3,-0.05000000000000426,"[700223000.0, 438049000.0, 361102000.0, 334770000.0, 416047000.0]","[-56991000.0, -134608000.0, -28414000.0, 136112000.0, 115934000.0]","[-2.85, -6.75, -1.42, 7.35, 8.24]","[-0.3744150077903754, -0.17565843090613154, -0.07292122447397131, 0.242784598380978]","[1.3619167938797352, -0.7889129917984072, -5.790314633631309, -0.14824556247795928]","[1.3684210526315788, -0.7896296296296297, -6.176056338028169, 0.1210884353741497]","[0.10165777214663761, 0.04580977197200079, 0.3717613213084813]",[],"[-0.5870534299537321, -8.259889834752128, -1.050532641354821, 10.16677959034763, 4.848835480673935]",5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,
EASEMYTRIP.NS,9.3,3382.2736384,32.38095238095238,False,33822736384.0,9.3,-0.27,-0.002306957303681023,,,0.10265,-0.01942,0.57098,4.102,33.51068667576171,,,,,5873240000.0,0.35635410672562706,1073480000.0,0.004467589827986673,0.012536939363593388,,,3.905922,134.056,-0.178,,32193893.0,47.72,0.0,"[1516580000.0, 1183390000.0, 1137910000.0, 1394830000.0, 1505680000.0]","[58520000.0, -327000000.0, 13240000.0, 153620000.0, 336360000.0]","[0.02, -0.09, 0.0, 0.09, 0.07]","[-0.2196982684724842, -0.038431962413067566, 0.22578235537081137, 0.07947205035739113]","[-6.5878332194121665, -1.0404892966360857, 10.602719033232628, 1.1895586512172893]","[-5.5, -1.0, inf, -0.2222222222222221]","[0.04184981547384444, 0.052245633471190836, 0.0566299982119057]",[],"[6.362820512820512, -33.51287878787879, 2.064984709480122, 78.55974842767296, 28.897404948702473]",5.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,
EASTSILK.NS,64.01,32.0050016,39.04761904761905,True,320050016.0,64.01,-0.63,,0.042659998,-0.01914,-0.29594,0.12986,1.02399,102.786,32.74698795180723,2.547,0.408,-26521750.0,,208776000.0,-0.3359554490851263,39642000.0,,,,,0.5101049,-28.041,0.834,,2728.0,95.0,0.0,"[49966000.0, 67268000.0, 40480000.0, 44752000.0, 64028000.0]","[-3350000.0, -2473000.0, 35442000.0, -3206000.0, 11501000.0]","[-0.67, -0.37, -0.04, 0.15, -0.05]","[0.34627546731777614, -0.3982279835880359, 0.10553359683794472, 0.43072935287808356]","[-0.26179104477611936, -15.33158107561666, -1.090457649116867, -4.5873362445414845]","[-0.4477611940298508, -0.8918918918918919, -4.75, -1.3333333333333335]","[1.0278634020700712, 0.9842382489441313, 0.6298183109690452, 0.7636027114831938]",[],"[-65.83783783783784, 23.55421686746988, 119.35]",5.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,3.0,
EBGNG.NS,360.85,4114.1059584,48.57142857142857,False,41141059584.0,360.85,9.14,0.4689986344336823,,,0.10493,0.061539996,0.19178,34.381,3.135675926178339,,,,,14038690000.0,0.40237327913428733,688310000.0,0.4689987140215477,1.1655811614295215,39.480305,0.84179999900581,6.3422737,26.19,,,455027.0,78.71,0.0,"[4872230000.0, 4399180000.0, 4485260000.0, 3473820000.0, 3526470000.0]","[386870000.0, 326610000.0, 145440000.0, 190750000.0, 230630000.0]","[3.34, 2.78, 1.673077, 2.022866]","[-0.09709106507697707, 0.01956728299364885, -0.225503092351391, 0.015156225711176807]","[-0.15576291777599716, -0.5546982639845688, 0.311537403740374, 0.2090694626474443]","[-0.16766467065868262, -0.39817374100719427, 0.20906927774394135]","[0.32433491759306216, 2.0038815658740146, 2.5662834124469907]",[],"[5.773883928571428, 5.280516710120882, 3.1745668912415783, 3.342096431368162, 3.403889228263083]",5.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,3.0,
ECLERX.NS,3553.5,16459.6154368,40.0,False,164596154368.0,3553.5,139.29,0.11426341002578821,,,0.21484,0.17119,0.36573002,15.04,21.594181713958154,,,,,33658650000.0,0.15928760821799548,5410920000.0,0.09036660709032907,0.5673172452100383,25.511524,2.232694087656082,6.3608246,17.65,0.459,0.03,199562.0,54.53,0.7199999999999989,"[10703320000.0, 9345560000.0, 8982860000.0, 8538210000.0, 8318360000.0]","[1919760000.0, 1416780000.0, 1521630000.0, 1370690000.0, 1402480000.0]","[40.81, 30.16, 29.16, 29.66, 23.13]","[-0.12685409760709765, -0.03880987335162367, -0.04949982522270191, -0.025748956748545604]","[-0.26200150018752344, 0.07400584423834333, -0.09919625664583376, 0.023192698567874537]","[-0.2609654496446949, -0.03315649867374004, 0.01714677640603557, -0.220161834120027]","[0.15531828523498956, 0.1414517466210575]",[],"[26.24119487334746, 20.40321914981428, 19.43632316111678, 23.230155853570135, 24.144265122582233]",4.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,
ECOSMOBLTY.NS,158.13,948.780032,56.19047619047619,False,9487800320.0,158.13,9.99,0.8261564059089654,,,0.07749,0.07694,0.27277002,3.246,46.58295089490592,,,,,6537410000.0,0.6448041000265166,600967000.0,0.8259203381457572,1.280885680025596,15.82883,0.19159604509250983,4.044556,9.371,,1.48,478909.0,67.79,0.0,"[2060710000.0, 2142080000.0, 1811190000.0, 1770180000.0, 1682470000.0]","[139430000.0, 146060000.0, 132870000.0, 180667000.0, 127770000.0]","[2.32, 2.43, 2.21, 2.13, 2.62]","[0.03948639061294412, -0.15447135494472664, -0.022642572010666995, -0.049548633472302206]","[0.047550742307968186, -0.09030535396412431, 0.35972755324753525, -0.2927872826802903]","[0.0474137931034484, -0.09053497942386834, -0.03619909502262442, 0.23004694835680772]","[0.032455457257264925, 0.06490959474907723, 0.10871773923244511]",[],"[116.23456790123457, 107.10928961748634, 81.46551724137932, 61.155117270788914, 50.7093023255814]",5.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,3.0,5.0,0.0,5.0,5.0,5.0,3.0,
EDELWEISS.NS,121.1,11471.3378816,46.666666666666664,False,114713378816.0,121.1,7.44,0.4080268822469213,,,0.32731998,0.08089,0.63092,350.698,,,,,,56649400000.0,0.1401262556897538,3988300000.0,0.2831404960540216,2.0206098754319686,16.276882,0.3989169024934463,1.8922762,,0.456,1.23,14420015.0,32.69,-0.010000000000005116,"[38013800000.0, 12659800000.0, 15621600000.0, 5077300000.0, 15043800000.0]","[2638500000.0, 1284100000.0, 667700000.0, 1053400000.0, 1243700000.0]","[2.86, 1.86, 1.1, 1.69, 1.52]","[-0.6669683115079261, 0.23395314301963688, -0.6749820760997594, 1.962952750477616]","[-0.5133219632366874, -0.48002492017755627, 0.5776546353152614, 0.18065312322004945]","[-0.3496503496503496, -0.4086021505376344, 0.5363636363636362, -0.10059171597633132]","[4.404312625758512, 4.0690256650630285, 3.9973520854309204]",[],[],4.0,5.0,5.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,3.0,5.0,3.0,0.0,5.0,3.0,0.0,
EFCIL.NS,263.05,3611.2392192,58.0952380952381,False,36112392192.0,263.05,15.98,7.570851076612792,,,0.31857002,0.18511,0.61014,160.926,5.686851677693374,,,,,6567426000.0,,1128237000.0,19.76554167700089,,16.4612,0.021742865938613555,4.2081265,11.089,0.968,,263945.0,60.45,14.990000000000002,"[2545924000.0, 2196218000.0, 2110116000.0, 1772412000.0, 1664368000.0]","[446282000.0, 344144000.0, 308139000.0, 379427000.0, 289324000.0]","[5.7, 4.69, 4.065, 14.69, 3.17]","[-0.13735916704504925, -0.03920466911754661, -0.16004049066496817, -0.06095873871312085]","[-0.22886426071407762, -0.10462190245943559, 0.2313501374379745, -0.2374712395269709]","[-0.17719298245614035, -0.13326226012793174, 2.613776137761377, -0.7842069434989789]","[1.7705792412247683, 1.6170733899268959, 1.5488692543281555]",[],"[12.677099908850748, 6.715144646688352, 7.147513552143069, 3.843549589047057, 8.593071467539552]",5.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,3.0,5.0,0.0,3.0,5.0,5.0,5.0,
EICHERMOT.NS,7936.5,217709.4647808,45.714285714285715,False,2177094647808.0,7936.5,195.06,0.4122884592851581,,,0.22009,0.23883,0.43028,2.018,110.1842105263158,,,,,185382100000.0,0.22328597116146165,47344400000.0,0.41344761842853583,1.8516506714591812,40.68748,0.9868692436976176,9.855872,40.914,0.047,0.89,719027.0,49.06,0.0,"[59998300000.0, 60711900000.0, 49456200000.0, 51503800000.0, 48881100000.0]","[14206100000.0, 13694500000.0, 12052200000.0, 13621500000.0, 11705000000.0]","[51.79, 49.93, 43.95, 42.7, 40.15]","[0.011893670320659133, -0.18539528494413782, 0.04140229132040063, -0.050922456207114775]","[-0.0360126987702466, -0.11992405710321663, 0.13020859262209394, -0.14069669272840735]","[-0.035914269163931256, -0.11976767474464245, -0.028441410693970437, -0.059718969555035195]","[0.02018376288764819, 0.02151199563871793, 0.021278692065934125]",[],"[104.8332368268674, 93.85020876826722, 107.91208053691275, 108.4105534105534, 110.09783420463032]",2.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,3.0,3.0,
