Symbol,Price,Market Cap (Cr),Score (%),Penny_stock,market_cap,stock_price,eps,eps_growth_5y,roe,roce,operating_margin,net_margin,gross_margin,de_ratio,interest_coverage,current_ratio,quick_ratio,free_cash_flow,cash_conversion_ratio,revenue,revenue_growth_5y,profit,profit_growth_5y,operating_leverage,pe_ratio,peg_ratio,pb_ratio,ev_ebitda,beta,dividend_yield,liquidity,promoter_holding,promoter_holding_growth,quarterly_revenue,quarterly_profit,quarterly_eps,quarterly_revenue_growth,quarterly_profit_growth,quarterly_eps_growth,quarterly_de_ratio,quarterly_current_ratio,quarterly_interest_coverage,market_cap (s),stock_price (s),eps_growth_5y (s),roe (s),roce (s),operating_margin (s),net_margin (s),de_ratio (s),interest_coverage (s),current_ratio (s),free_cash_flow (s),revenue_growth_5y (s),profit_growth_5y (s),cash_flow_growth (s),pe_ratio (s),peg_ratio (s),pb_ratio (s),ev_ebitda (s),liquidity (s),promoter_holding (s),promoter_holding_growth (s),Error
BALMLAWRIE.NS,159.74,2735.93344,56.19047619047619,False,27359334400.0,159.74,15.62,0.24540757904014798,,,0.10446999,0.10353,0.34653,12.098,16.99508794720268,,,,,23459393000.0,0.05611347348630824,2659573000.0,0.2457055454517496,4.3787263590392795,10.226633,0.4167203409120039,1.4042954,8.66,0.445,7.72,298459.0,,,"[6569945000.0, 6354376000.0, 6806583000.0, 4384643000.0, 6304055000.0]","[665808000.0, 565640000.0, 689344000.0, 751548000.0, 644452000.0]","[3.89, 3.31, 4.03, 3.77, 3.66]","[-0.032811385787856695, 0.07116465881150247, -0.3558231788255576, 0.4377578744723345]","[-0.15044577415711435, 0.21869740470970944, 0.09023651471543959, -0.1425005455406707]","[-0.14910025706940877, 0.21752265861027187, -0.06451612903225812, -0.02917771883289122]","[0.12207110008382782, 0.053664245296024524, 0.06933740560418478]",[],"[7.491304910460984, 8.818362401735651, 11.618669521515448, 26.968063624219454, 8.327304689185109]",5.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,3.0,
BALPHARMA.NS,66.96,106.6061568,29.523809523809526,True,1066061568.0,66.96,5.09,0.06241593822016922,,,0.07202,0.02625,0.45424998,197.725,1.3533724945316477,,,,,2942731000.0,0.01707567748641159,72153000.0,0.08740620933986865,5.118754989922033,13.155206,2.1076677488361457,1.3478802,10.471,0.169,1.73,12461.0,50.87,0.0,"[876897000.0, 740249000.0, 658709000.0, 730660000.0, 731544000.0]","[17799000.0, 7095000.0, 2006000.0, 54331000.0, 4812000.0]","[1.12, 0.45, 0.13, 0.33, 0.65]","[-0.15583130059744754, -0.11015212448784129, 0.10923032780787878, 0.0012098650535132816]","[-0.6013821001179842, -0.7172656800563777, 26.084247258225325, -0.9114317792788648]","[-0.5982142857142858, -0.711111111111111, 1.5384615384615383, 0.9696969696969697]","[1.9773625905030379, 1.9673917115217934, 2.2524879418767934]",[],"[1.3691730408428344, 1.1859253499222395, 1.0514382987121922, 2.587475514201763, 1.1129685411637975]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,0.0,5.0,3.0,
BALRAMCHIN.NS,483.2,9764.8328704,39.04761904761905,False,97648328704.0,483.2,22.06,-0.011875465456433476,,,0.10824,0.0726,0.26094,19.761,7.077667604574164,,,,,54153783000.0,0.042968257206809524,4369212000.0,-0.020291423952030763,-0.47224219158730546,21.9039,,2.4887204,12.781,0.521,1.44,1774617.0,42.86,0.0,"[14541180000.0, 16707634000.0, 15422745000.0, 15036845000.0, 11921471000.0]","[1134304000.0, 538917000.0, 515730000.0, 2291221000.0, 704705000.0]","[5.62, 2.67, 2.55, 3.49, 3.33]","[0.14898749620044582, -0.0769043061393373, -0.025021486123254943, -0.20718269025184477]","[-0.5248919161000931, -0.04302517827420549, 3.442675430942548, -0.6924325501555721]","[-0.5249110320284698, -0.0449438202247191, 0.3686274509803924, -0.045845272206303744]","[0.19760794741604892, 0.6921304401035488, 0.17024428502931788]",[],"[46.487647919159684, 6.611034986754362, 3.1706536137958072, 11.564258818026836, 13.82099547771985]",5.0,5.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,5.0,3.0,3.0,
BALUFORGE.NS,441.8,5210.550272,55.23809523809524,False,52105502720.0,441.8,22.22,0.6761903354431646,,,0.27568,0.22976999,0.35563,,36.98551751502097,,,,,9064177000.0,0.4865322464322659,2038554000.0,0.8973768950076526,1.844434570551294,19.882988,0.29404424993695005,3.7838624,,0.122,0.03,577545.0,53.99,-0.8799999999999955,"[3111064000.0, 2995096000.0, 2331960000.0, 2524465000.0, 2557830000.0]","[710908000.0, 650363000.0, 570269000.0, 626884000.0, 590058000.0]","[6.41, 6.08, 5.04, 5.52, 4.55]","[-0.037275993036466004, -0.22140726040166991, 0.08255072985814516, 0.013216661748132852]","[-0.08516573171212027, -0.12315276238039374, 0.09927770929157997, -0.05874452051735246]","[-0.05148205928237126, -0.17105263157894735, 0.09523809523809512, -0.17572463768115942]","[0.06528309228873468, 0.03777393331893995, 0.06474903812311192]",[],"[15.901904638746744, 20.835500843839966, 32.383608908007346, 240.4594245069512, 33.84979624379872]",5.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,3.0,5.0,0.0,0.0,5.0,5.0,0.0,
BANARBEADS.NS,113.07,75.4528448,32.38095238095238,False,754528448.0,113.07,2.84,0.01859160414599148,,,0.13924,0.07202,0.53111,27.474,7.487594045141668,,,,,299308000.0,0.07517576257260283,30881000.0,0.018786086509335442,0.2498955230576121,39.81338,21.414709396436955,1.4568999,22.308,-0.007,3.4,1353.0,58.14,0.0,"[77248000.0, 50454000.0, 62084000.0, 55647000.0, 57360000.0]","[5790000.0, 364000.0, 6099000.0, 6599000.0, 4997000.0]","[0.87, 0.05, 0.92, 0.75, 2.09]","[-0.34685687655343833, 0.23050699647203388, -0.10368210811159073, 0.03078333063777028]","[-0.93713298791019, 15.755494505494507, 0.08198065256599452, -0.24276405515987276]","[-0.9425287356321839, 17.4, -0.18478260869565222, 1.7866666666666666]","[0.2747403092748837, 0.1537009645035475, 0.2827231469628369]",[],"[3.6264329062710723, 1.2481283422459892, 6.350501672240803, 6.4397031539888685, 4.359663865546218]",5.0,5.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,3.0,
BANARISUG.NS,3607.8,4524.07296,22.857142857142858,False,45240729600.0,3607.8,112.79,0.09382698382797328,,,0.11302,0.06649,0.27345,1.035,11.835539320440217,,,,,17896235000.0,-0.030955770478607425,1046681000.0,0.09379832692549406,-3.0300756684546157,31.98688,3.409134419011723,2.4837956,16.105,0.333,0.35,827.0,58.69,0.0,"[6441082000.0, 5716516000.0, 4186205000.0, 4905155000.0, 4214250000.0]","[483900000.0, 427030000.0, 152483000.0, 351614000.0, 288108000.0]","[38.59, 34.05, 12.16, 22.98, 27.33]","[-0.11249134850324838, -0.26769994171274947, 0.1717426642985711, -0.1408528374740452]","[-0.11752428187642072, -0.6429220429478022, 1.3059226274404359, -0.18061283111593962]","[-0.11764705882352955, -0.64287812041116, 0.8898026315789473, 0.18929503916449075]","[0.010347859868821967, 0.08424832998039279, 0.0935160722371445]",[],"[268.9142962689324, 117.57910606598084, 24.073789173789173, 23.082229291668344, 11.935415031397174]",5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,
BANCOINDIA.NS,562.35,8043.7018624,56.19047619047619,False,80437018624.0,562.35,34.09,0.36987054029707234,,,0.1257,0.13282,0.46462002,44.582,23.269039976655968,,,,,31872434000.0,0.18263669243427438,3918035000.0,0.36985768760972193,2.0251006666846143,16.496038,0.44599491451118883,4.921756,14.1,0.43,2.91,226808.0,67.88,0.0,"[7818300000.0, 10313600000.0, 9631400000.0, 8684034000.0, 6327100000.0]","[858300000.0, 1389000000.0, 1095200000.0, 1535035000.0, 309300000.0]","[6.0, 9.71, 7.66, 2.16, 19.39]","[0.3191614545361523, -0.06614567173440888, -0.09836223186660298, -0.27141003823798937]","[0.6183152743795877, -0.2115190784737221, 0.40160244704163617, -0.7985062229851436]","[0.6183333333333334, -0.2111225540679712, -0.7180156657963446, 7.976851851851851]","[0.44581630405521155, 0.4400800163766155, 0.32991034277011005]",[],"[16.533942558746737, 22.227217496962332, 24.26487252124646, 31.352376380220836, 9.320512820512821]",5.0,4.0,5.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,3.0,5.0,0.0,3.0,5.0,5.0,3.0,
BANDHANBNK.NS,162.54,26184.728576,40.95238095238095,False,261847285760.0,162.54,6.25,1.795492485935311,,,0.13053,0.12815,0.0,,,,,,,144570446000.0,0.07813719079247239,27452955000.0,1.7945360966636907,22.966478298789486,26.0064,0.14484271142161145,1.0596173,,0.333,0.85,8744996.0,39.74,-0.5499999999999972,"[33793076000.0, 34831185000.0, 34553750000.0, 39261311000.0, 35429778000.0]","[2055909000.0, 3719620000.0, 3179043000.0, 4264857000.0, 9374450000.0]","[1.28, 2.31, 2.65, 5.82, 6.6]","[0.030719576992636055, -0.007965132395007513, 0.13623878739644746, -0.09759055167566866]","[0.8092337744520794, -0.1453312435141224, 0.3415537317362489, 1.1980690091133184]","[0.8046875, 0.1471861471861471, 1.19622641509434, 0.134020618556701]","[0.4526921185297453, 0.3502755212789394]",[],[],4.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,5.0,3.0,0.0,
BANG.NS,33.12,44.91072,36.19047619047619,True,449107200.0,33.12,3.81,,,,0.01158,0.02408,0.24122,35.295,-1.5715483870967741,,,,,1867342000.0,0.3170564228268491,-21722000.0,,,8.692913,,0.4991485,9.646,-0.276,,16339.0,67.87,0.0,"[592090000.0, 581010000.0, 485587000.0, 461542000.0, 502024000.0]","[2393000.0, 14968000.0, 16920000.0, 17282000.0, 4566000.0]","[0.18, 1.1, 1.25, 0.34, 0.01]","[-0.0187133712780152, -0.1642364158964562, -0.0495173882332105, 0.08771032755415531]","[5.254910154617635, 0.130411544628541, 0.02139479905437347, -0.7357944682328434]","[5.111111111111112, 0.13636363636363624, -0.728, -0.9705882352941176]","[0.3529540762530901, 0.30113225396839977, 0.37071974142182684]",[],"[1.7293718714677861, 3.1558528428093644, 3.2697628458498023, 5.303687635574837, 2.2254033174278574]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,3.0,
BANKA.NS,46.25,50.2932064,20.0,True,502932064.0,46.25,-2.62,,,,0.04493,-0.052589998,0.20604,105.547,-1.6935317214300476,,,,,541736000.0,0.11815585259544892,-89151000.0,,,,,1.638096,74.316,0.097,,12026.0,52.2,-0.02999999999999403,"[152649000.0, 130118000.0, 111412000.0, 148354000.0, 140413000.0]","[-1488000.0, -10847000.0, 51000.0, -16249000.0, -14550000.0]","[-0.14, -1.0, 0.0, -1.34, -5.65]","[-0.1476000497874208, -0.1437618161976052, 0.33158008114027204, -0.053527373714224113]","[6.289650537634409, -1.0047017608555362, -319.6078431372549, -0.10456028063265432]","[6.142857142857142, -1.0, -inf, 3.2164179104477615]","[1.0577071898071202, 1.1020029320488167, 0.9500730466618555]",[],"[0.8366467859509609, -0.6839055793991416, 0.8598747483784388, -1.8064269319051263, -0.47511401943287723]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,
BANKBARODA.NS,279.95,144772.2876928,59.04761904761905,False,1447722876928.0,279.95,37.63,0.38190988835362094,0.12813,0.01044,0.41844,0.29962,0.0,,,,,,,696790693000.0,0.1292082542126174,207163280000.0,0.38193212669878673,2.955942165043899,7.4395432,0.19479839163293727,0.8811911,,0.259,2.97,9776944.0,63.97,0.0,"[194131800000.0, 180976200000.0, 146823693000.0, 175892700000.0, 201889700000.0]","[54429200000.0, 34691600000.0, 54196980000.0, 52137200000.0, 53551000000.0]","[10.53, 6.71, 10.08, 10.36, 9.14]","[-0.06776633194561632, -0.18871269813378777, 0.19798580464802784, 0.1478003350906547]","[-0.3626288830260228, 0.5622508042292658, -0.03800543867942452, 0.02711691460224186]","[-0.362773029439696, 0.5022354694485842, 0.02777777777777768, -0.11776061776061764]","[0.8714970050034847, 0.8669896512324995, 0.7222580658885577, 1.0094568189805195, 0.8515363381217781]",[],[],3.0,5.0,5.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,3.0,
BANKINDIA.NS,150.67,68595.0435328,60.952380952380956,False,685950435328.0,150.67,21.57,0.32230116672965536,0.1205,0.00907,0.44297,0.31186,0.0,,,,,,,338973506000.0,0.16328119219410642,95482797000.0,0.39827653064373814,2.439206410070013,6.9851646,0.21672787197382756,0.7935806,,0.803,2.7,9490213.0,73.38,0.0,"[88749700000.0, 83567900000.0, 96800106000.0, 79318900000.0, 85947400000.0]","[28122900000.0, 18295600000.0, 26019697000.0, 26367000000.0, 24212900000.0]","[6.18, 4.02, 5.79, 5.32, 4.15]","[-0.05838667623665206, 0.1583407743882519, -0.18059077332002094, 0.08356772471630336]","[-0.3494412027209143, 0.4221833118345395, 0.013347695786003921, -0.0816968179921872]","[-0.3495145631067962, 0.44029850746268684, -0.08117443868739205, -0.2199248120300752]","[1.2281204075654213, 1.5779988351770597, 1.1628191777066161, 1.7916777699030182, 1.609730985002322]",[],[],3.0,5.0,5.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,3.0,
BANSALWIRE.NS,251.7,3943.7021184,43.80952380952381,False,39437021184.0,251.7,9.81,0.38537660687600783,,,0.06819,0.03885,0.22854,44.37,7.856574484737803,,,,,34900180000.0,0.16951171072008453,1446180000.0,0.3615946708777309,2.133154513878005,25.657492,0.6657771006908864,2.9234807,15.362,,,87209.0,77.99,0.0,"[10290230000.0, 9390070000.0, 9230490000.0, 9246050000.0, 8254490000.0]","[432700000.0, 392790000.0, 331160000.0, 416780000.0, 396370000.0]","[2.76, 2.51, 2.66, 2.85, 2.012891]","[-0.08747715065649653, -0.01699454849644355, 0.001685717659625885, -0.10724147068207501]","[-0.0922348047145829, -0.15690317981618673, 0.25854571808189397, -0.04897067997504678]","[-0.0905797101449275, 0.059760956175298974, 0.0714285714285714, -0.29372245614035086]","[0.4791491333415287, 0.2108178652830943]",[],"[4.824817018947944, 5.152294796248651, 9.415907207953603, 9.379578886645515, 11.336968375136314]",5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,3.0,5.0,3.0,
BANSWRAS.NS,109.45,374.6701568,34.285714285714285,False,3746701568.0,109.45,7.47,-0.2141167296283084,,,0.0717,0.01922,0.56539,89.715,1.8842383278427808,,,,,12673360000.0,0.02634798686525075,221559000.0,-0.2139621921062579,-8.120627704898533,14.651941,,0.66687787,7.879,-0.085,0.89,43655.0,54.19,0.0,"[3399463000.0, 3447100000.0, 3059747000.0, 3148906000.0, 3388863000.0]","[139983000.0, 70840000.0, -13691000.0, 58674000.0, 101439000.0]","[4.089234, 2.07, -0.4, 2.963273, 1.47]","[0.014013095597745773, -0.11237068840474607, 0.029139337337368065, 0.07620329092071976]","[-0.4939385496810327, -1.193266516092603, -5.285589073113725, 0.7288577564168115]","[-0.49379272499446114, -1.1932367149758454, -8.408182499999999, -0.5039269078481801]","[0.8971453151355734, 0.811861284345282, 0.849305753275166]",[],"[2.738171287027294, 1.909284719392831, 0.8308537231323935, 2.3072045195785953, 2.2517334271405165]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,3.0,
BASF.NS,3465.7,15001.5033344,16.19047619047619,False,150015033344.0,3465.7,87.62,-0.06949160417667577,,,0.03529,0.02499,0.15705,3.857,41.812381554011374,,,,,152463200000.0,0.052352127802826276,4790600000.0,-0.06961382500882518,-1.3297229344910604,39.553753,,3.9605103,24.734,0.338,0.58,23289.0,73.33,0.0,"[38587100000.0, 40424100000.0, 38726300000.0, 32828600000.0, 36314500000.0]","[1066700000.0, 1071500000.0, 1374000000.0, 270100000.0, 1035500000.0]","[24.6, 24.8, 31.7, 23.9, 29.6]","[0.04760658354735137, -0.04199969819983629, -0.1522918533399783, 0.10618485101405484]","[0.004499859379394344, 0.2823145123658424, -0.8034206695778748, 2.8337652721214366]","[0.008130081300812941, 0.27822580645161277, -0.24605678233438488, 0.2384937238493725]","[0.038566838538325265, 0.05230747218156003, 0.05047824798212413]",[],"[31.674568965517242, 18.870485678704856, 39.53593429158111, 11.607329842931938, 34.09715639810427]",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,
BASML.NS,19.05,152.544128,34.285714285714285,False,1525441280.0,19.05,2.26,-0.5353284842996262,,,0.063260004,0.016239999,0.2866,95.855,0.9078727998089207,,,,,8718710000.0,-0.17155288721518414,71909000.0,-0.48432442826688993,2.8231785318738862,8.429203,,0.32729146,7.572,0.067,,174108.0,49.55,0.0,"[2038975000.0, 2283232000.0, 2173927000.0, 2100337000.0, 2131072000.0]","[22600000.0, 55537000.0, 45573000.0, 18434000.0, 10550000.0]","[0.28, 0.69, 0.63, 0.17, 0.19]","[0.11979401414926616, -0.047872927499264195, -0.03385118267540721, 0.014633365978888202]","[1.4573893805309734, -0.1794119235824766, -0.5955061110745398, -0.42768796788542907]","[1.464285714285714, -0.08695652173913038, -0.7301587301587301, 0.11764705882352944]","[0.9585486034444926, 1.1259737211558527, 1.1506899903057686]",[],"[1.4428268202675685, 1.693375426447375, 1.6328586379606789, 1.5417188704703162, 1.2694930085865859]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,3.0,3.0,
BATAINDIA.NS,677.95,8713.5248384,43.80952380952381,False,87135248384.0,677.95,13.85,0.4754882545802339,,,0.11437,0.05118,0.54973,90.391,4.3187546215216965,,,,,34874930000.0,0.13474335832552642,3306560000.0,0.475218102691646,3.526838788918759,48.94946,1.0294567642520025,5.7209044,22.846,0.116,2.72,174479.0,50.16,0.0,"[9446810000.0, 9418540000.0, 7869210000.0, 9187940000.0, 8371440000.0]","[661020000.0, 519990000.0, 459150000.0, 586990000.0, 519790000.0]","[5.14, 4.05, 4.57, 4.04, 13.54]","[-0.002992544573247491, -0.16449789457814057, 0.167580989705447, -0.08886649238022881]","[-0.21335209222111284, -0.11700225004327003, 0.27842752912991386, -0.1144823591543297]","[-0.21206225680933855, 0.1283950617283951, -0.11597374179431075, 2.3514851485148514]","[0.9184031624869917, 0.9786106411158647]",[],"[3.752392455635046, 3.009607938738635, 2.788860439022987, 3.48457286109147, 3.1947345244086565]",5.0,4.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,3.0,
BAYERCROP.NS,4516.7,20311.0203392,19.047619047619047,False,203110203392.0,4516.7,149.15,-0.041641202308536185,,,0.092480004,0.11928,0.39506,3.266,42.61176470588235,,,,,53141000000.0,0.051055765887839666,5680000000.0,-0.04163953361837203,-0.8155696598469718,30.28294,,6.4982324,25.022,0.298,2.77,18592.0,71.44,0.0,"[11062000000.0, 15534000000.0, 19146000000.0, 8884000000.0, 10569000000.0]","[957000000.0, 1527000000.0, 2787000000.0, 1433000000.0, 342000000.0]","[21.29, 33.98, 62.01, 7.61, 30.33]","[0.4042668595190744, 0.23252220934723833, -0.5359866290609004, 0.18966681674921215]","[0.5956112852664577, 0.8251473477406679, -0.48582705418012195, -0.7613398464759247]","[0.5960544856740253, 0.8248969982342556, -0.8772778584099339, 2.9855453350854138]","[0.032655674723867455, 0.03687201796239124, 0.010836415547336319]",[],"[22.73076923076923, 46.52272727272727, 72.31914893617021, 30.45614035087719, 10.08108108108108]",4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,
BBL.NS,2316.8,2619.5851264,40.0,False,26195851264.0,2316.8,116.01,0.33974271517275634,,,0.050830003,0.061669998,0.25146,8.707,17.591288229842448,,,,,18884800000.0,0.14602452384152764,1336500000.0,0.33973737138835824,2.3265774984279797,19.970692,0.5878181078833455,1.1927371,15.158,0.025,1.47,32787.0,33.65,0.0,"[5683700000.0, 4649000000.0, 6058900000.0, 5137500000.0, 3940800000.0]","[246800000.0, 278800000.0, 503100000.0, 406200000.0, 187900000.0]","[21.84, 24.66, 35.94, 16.62, 21.17]","[-0.1820469060647114, 0.303269520326952, -0.1520738087771708, -0.2329343065693431]","[0.12965964343598047, 0.8045193687230989, -0.19260584376863443, -0.5374199901526342]","[0.1291208791208791, 0.45742092457420913, -0.5375626043405676, 0.2737665463297232]","[0.04478765274372025, 0.06455815299992762]",[],"[7.745934959349594, 19.24137931034483, 34.05825242718446, 17.512269938650306, 9.99644128113879]",5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,5.0,0.0,3.0,5.0,5.0,0.0,0.0,3.0,3.0,
BBOX.NS,496.7,8500.3943936,36.19047619047619,False,85003943936.0,496.7,12.46,0.3980558507146583,,,0.07324,0.03453,0.15498,114.749,4.46063377981052,,,,,59667400000.0,0.03875082480706138,2047800000.0,0.4121404374737523,10.635655873798328,39.863564,1.0014565526026076,9.333835,20.051,-0.027,0.2,316884.0,70.11,-0.12999999999999545,"[16595800000.0, 15845900000.0, 13867400000.0, 15444100000.0, 15017200000.0]","[496800000.0, 556500000.0, 474300000.0, 604700000.0, 560800000.0]","[2.92, 3.28, 2.8, 3.33, 3.04]","[-0.045186131430843934, -0.12485879628168806, 0.11369831403146957, -0.027641623662110426]","[0.12016908212560384, -0.1477088948787062, 0.27493147796753115, -0.07259798247064664]","[0.12328767123287676, -0.14634146341463417, 0.18928571428571428, -0.08708708708708712]","[1.147485910045309, 1.241650631309803, 1.1325318246110325]",[],"[2.434310257705912, 2.546629498226052, 2.346039309112567, 0.5926130099228225, 2.891727882465666]",5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,
BBTC.NS,1495.6,10435.0859264,48.57142857142857,False,104350859264.0,1495.6,158.69,1.606137869473765,,,0.18215999,0.056799997,0.41872,30.298,20.30204581390532,,,,,178866904000.0,0.07716304854956668,11226297000.0,1.6063741539223297,20.817919770114507,9.4246645,0.058679050404856575,1.6674489,3.6,0.475,2.23,51383.0,74.04,-0.009999999999990905,"[49790900000.0, 48528500000.0, 46237700000.0, 44611405000.0, 45548300000.0]","[3163300000.0, 2416800000.0, 2407000000.0, 3086473000.0, 3389800000.0]","[45.34, 34.64, 34.5, 48.58, 36.22]","[-0.025354030555784335, -0.0472052505228886, -0.03517248911602433, 0.021001243964407834]","[-0.23598773432807507, -0.004054948692485905, 0.2822904029912754, 0.09827625253809114]","[-0.23599470666078526, -0.004041570438799047, 0.4081159420289855, -0.254425689584191]","[0.3936857008625952, 0.27957298801865843, 0.5790680717297316]",[],"[23.728753180661577, 22.712719298245613, 21.067475584492453, 21.149087301485835, 17.09327036599764]",4.0,3.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,3.0,5.0,3.0,5.0,0.0,
BBTCL.NS,170.89,350.5165824,29.523809523809526,False,3505165824.0,170.89,10.13,-0.39042216156407317,,,0.07997,0.016280001,0.38571998,199.068,1.4433184628275098,,,,,4917592000.0,0.16301952656557472,-55302000.0,,,16.869694,,3.145697,7.441,-0.354,0.49,1459.0,73.76,0.0,"[1554312000.0, 1463275000.0, 1522505000.0, 1415738000.0, 1234369000.0]","[49433000.0, 46660000.0, 17391000.0, -17667000.0, -66082000.0]","[2.410044, 9.1, 3.79, -3.221746, 0.45]","[-0.058570608732352314, 0.04047769558012004, -0.07012587807593407, -0.12810915579012505]","[-0.056096130115509846, -0.6272824689241321, -2.01587027772986, 2.7404199920756214]","[2.775864673010119, -0.5835164835164834, -1.850064907651715, -1.1396758155360478]","[1.9650661755112484, 2.147442087540879, 1.8406584922420448]",[],"[2.1071440663619434, 2.0459147922360033, 1.4060001662095902, 3.2552112284602557, -0.5550283471434801]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,5.0,3.0,
BCG.NS,9.12,1842.6400768,39.04761904761905,False,18426400768.0,9.12,4.34,-0.07997122729128814,,,0.20024,0.1385,0.32568002,,,,,,,51466723000.0,0.008369009868939292,7100381000.0,-0.08012154084320477,-9.573598561589408,2.1013825,,0.19508438,0.385,-0.485,,3452176.0,18.38,0.0,"[22319419000.0, 16439832000.0, 9874945000.0, 16739561000.0, 13027881000.0]","[3105961000.0, 2330296000.0, 1206769000.0, 2435605000.0, 1862854000.0]","[1.5387, 1.1545, 1.21, 0.9229, 0.79]","[-0.2634292138160048, -0.39932810748917624, 0.6951548590903545, -0.22173102389005306]","[-0.24973430123559182, -0.4821391788854291, 1.0182860182851896, -0.2351575891821539]","[-0.24969129784883337, 0.048072758770030255, -0.2372727272727272, -0.14400260049842883]",[0.0],[],"[87622.94117647059, 101694.0, 10614.865853658537, 71552.67346938775, 52150.78431372549]",5.0,5.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,0.0,3.0,
BCLIND.NS,27.01,797.2361728,43.80952380952381,False,7972361728.0,27.01,3.97,-0.024606590686123808,,,0.076079994,0.03995,0.21999,74.479,5.620027532276013,,,,,27704378000.0,0.12267268835845813,949654000.0,0.03829042871930177,0.3121349114597903,6.8035264,,0.9326335,5.463,0.435,0.96,684619.0,58.03,0.0,"[7261319000.0, 6914129000.0, 7919496000.0, 6780644000.0, 7354274000.0]","[321422000.0, 288950000.0, 306312000.0, 254883000.0, 192008000.0]","[1.09, 0.98, 1.04, 0.65, 0.94]","[-0.04781362724871341, 0.14540761388744694, -0.14380359558234512, 0.08459815911291013]","[-0.10102606542178194, 0.06008652015919713, -0.1678974379064483, -0.24668181087008545]","[-0.10091743119266061, 0.061224489795918435, -0.375, 0.4461538461538461]","[0.7755536667813515, 0.669022326077272, 0.498300240282383]",[],"[7.42652989890299, 5.322132130691359, 6.460205660732106, 9.588719587122142, 4.641886521064386]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,5.0,3.0,
