Symbol,Price,Market Cap (Cr),Score (%),Penny_stock,market_cap,stock_price,eps,eps_growth_5y,roe,roce,operating_margin,net_margin,gross_margin,de_ratio,interest_coverage,current_ratio,quick_ratio,free_cash_flow,cash_conversion_ratio,revenue,revenue_growth_5y,profit,profit_growth_5y,operating_leverage,pe_ratio,peg_ratio,pb_ratio,ev_ebitda,beta,dividend_yield,liquidity,promoter_holding,promoter_holding_growth,quarterly_revenue,quarterly_profit,quarterly_eps,quarterly_revenue_growth,quarterly_profit_growth,quarterly_eps_growth,quarterly_de_ratio,quarterly_current_ratio,quarterly_interest_coverage,market_cap (s),stock_price (s),eps_growth_5y (s),roe (s),roce (s),operating_margin (s),net_margin (s),de_ratio (s),interest_coverage (s),current_ratio (s),free_cash_flow (s),revenue_growth_5y (s),profit_growth_5y (s),cash_flow_growth (s),pe_ratio (s),peg_ratio (s),pb_ratio (s),ev_ebitda (s),liquidity (s),promoter_holding (s),promoter_holding_growth (s),Error
FINKURVE.NS,97.0,1370.7264,36.19047619047619,False,13707264000.0,97.0,1.56,,0.07829,0.03642,0.21416001,0.14449,0.56713,116.173,10.789853270330763,23.019,23.019,,,1387531000.0,0.8300290416136462,174073000.0,-0.06953454322907882,-0.08377362687683532,62.17949,,4.160412,,0.107,,20660.0,56.26,-5.810000000000002,"[479128000.0, 398334000.0, 402891000.0, 381369000.0, 319018000.0]","[59189000.0, 50911000.0, 39139000.0, 56381000.0, 34687000.0]",[0.42],"[-0.16862717269706629, 0.011440148217325197, -0.05341891479333116, -0.16349257543219298]","[-0.1398570680362905, -0.2312270432715916, 0.4405324612279313, -0.3847750128589419]",[],"[1.161726388974699, 1.168093162751373, 0.8254015465471649]",[],[],5.0,5.0,0.0,0.0,0.0,5.0,3.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,
FINOPB.NS,242.25,2017.4651392,43.80952380952381,False,20174651392.0,242.25,9.61,0.27699102046516555,0.1086,0.02044,0.05698,0.04761,0.0,,,,,,,6775178000.0,0.21447599358969538,925347000.0,0.29366151383329187,1.3692045851764783,25.208117,0.9100698267281983,2.5640347,,0.54,,143258.0,75.0,0.0,"[4251000000.0, -6015022000.0, 4356900000.0, 4303600000.0, 4129700000.0]","[177600000.0, 240047000.0, 231100000.0, 211500000.0, 242700000.0]","[2.13, 2.78, 2.54, 2.92]","[-2.414966360856269, -1.7243365028423836, -0.012233468750717291, -0.04040803048610464]","[0.35161599099099106, -0.037271867592596486, -0.08481176979662486, 0.1475177304964539]","[0.30516431924882625, -0.08633093525179847, 0.14960629921259838]","[1.123957023154829, 1.1514366735148587]",[],[],5.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,3.0,
FINPIPE.NS,175.3,10839.0432768,46.666666666666664,False,108390432768.0,175.3,7.78,-0.08587211561968944,0.07564,0.03083,0.11963,0.11788,0.35669,0.359,53.214214214214216,5.29,3.842,-453912512.0,,41093300000.0,-0.03765813305040988,8000300000.0,-0.08703740468798016,2.311251186336568,22.532133,,1.8314406,18.676,0.378,1.14,444818.0,52.47,0.0,"[8587400000.0, 10431500000.0, 11391700000.0, 10012400000.0, 8284300000.0]","[1235600000.0, 981600000.0, 1645800000.0, 940200000.0, 406700000.0]","[2.0, 1.59, 1.52, 0.66, 8.1]","[0.2147448587465357, 0.09204812347217572, -0.12107938235733029, -0.1725959809835803]","[-0.20556814503075427, 0.6766503667481663, -0.42872767043383153, -0.5674324611784727]","[-0.20499999999999996, -0.04402515723270439, -0.5657894736842105, 11.272727272727272]","[0.003588460107552339, 0.03883146406510893, 0.05437040835270924]",[],"[39.627906976744185, 24.76769509981851, 63.13793103448276, 12.168831168831169, 10.10735294117647]",4.0,5.0,0.0,0.0,0.0,3.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,5.0,5.0,3.0,
FIRSTCRY.NS,270.15,13074.4107008,40.0,False,130744107008.0,270.15,-3.56,0.3097523621147025,-0.04593,-0.01303,-0.01731,-0.02059,0.36224997,31.483,-0.5244976277779968,1.827,0.644,2832502528.0,,74680710000.0,0.2756622902346533,-1914670000.0,0.2632795027594954,0.955079864334664,,,2.7212014,457.129,,,3332786.0,,,"[20990810000.0, 18625640000.0, 17387720000.0, 21723090000.0, 19049170000.0]","[-350520000.0, -464290000.0, -767420000.0, -77930000.0, -502250000.0]","[-0.72461, -0.96, -0.16, -1.049181, -1.218873]","[-0.11267645221885192, -0.06646321951889977, 0.24933516297708969, -0.1230911440315351]","[0.3245749172657766, 0.6528893579443882, -0.8984519559041985, 5.444886436545618]","[0.32485060929327503, -0.8333333333333333, 5.55738125, 0.16173758388686044]","[0.3484930426336668, 0.3311091773273177, 0.332804885966825]",[],"[-0.03804566485616576, -0.6449771689497716, -2.7335725855114807, 1.163189340414434, -0.27168228909718795]",4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,
FISCHER.NS,38.55,2502.2793728,41.904761904761905,False,25022793728.0,38.55,2.85,,0.08996,0.04354,0.18239,0.116809994,0.28858998,10.264,6.52223602484472,3.361,2.622,-1007871616.0,,1106987000.0,,12079000.0,,,13.526316,,6.9222484,110.425,0.045,0.01,1866400.0,61.8,0.0,"[234447000.0, 491742000.0, 117485000.0, 396553000.0, 101207000.0]","[50082000.0, 13122000.0, -2939000.0, 2933000.0, -1171000.0]","[0.009, -0.005, 0.05, -0.002]","[1.0974548618664346, -0.7610840644077586, 2.375350044686556, -0.7447831689584998]","[-0.7379896968970887, -1.2239750038103947, -1.9979584892820688, -1.3992499147630413]","[-1.5555555555555556, -11.0, -1.04]","[0.2529370512725173, 0.018076748837055127]",[],"[16.18928198238543, 12.185802469135803, 2.85949177877429, 5.325102880658436, 1.6088]",5.0,5.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,3.0,
FIVESTAR.NS,513.1,15120.195584,62.857142857142854,False,151201955840.0,513.1,37.58,0.32986113339343137,0.17645,0.07825,0.65946,0.50126,0.99604,123.056,20.10949734848991,135.429,135.399,,,27055117000.0,0.29940086941641275,10724899000.0,0.33226648291828953,1.1097712694219555,13.653538,0.41391775561854927,2.2190986,,0.454,0.39,673656.0,18.56,-0.010000000000001563,"[7743124000.0, 6527063000.0, 7192422000.0, 6859674000.0, 6475958000.0]","[2663116000.0, 2791239000.0, 2738590000.0, 2679370000.0, 2515700000.0]","[9.04, 9.36, 9.16, 8.6]","[-0.1570504359739041, 0.10193849821887735, -0.04626369253639451, -0.055937935242986736]","[0.0481101837096094, -0.018862232865046624, -0.02162426650210514, -0.06108525511594143]","[0.03539823008849563, -0.02136752136752129, -0.06113537117903933]","[1.2565405388412254, 1.2020249148272897]",[],[],4.0,4.0,5.0,5.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,5.0,5.0,3.0,0.0,5.0,0.0,0.0,
FLAIR.NS,319.0,3362.112512,57.14285714285714,False,33621125120.0,319.0,12.49,0.2944581566163349,0.12946999,0.07717,0.14708,0.11213,0.50255,5.464,40.56470675870288,4.623,2.355,-1024682624.0,,10690930000.0,0.23405251819482253,1195752000.0,0.2942829838872949,1.257337396568138,25.540432,0.8673705049807121,3.117914,17.013,0.337,0.31,96957.0,78.59,0.0,"[3209132000.0, 2885446000.0, 2872778000.0, 2645477000.0, 2701315000.0]","[425866000.0, 286448000.0, 308436000.0, 293493000.0, 328900000.0]","[4.04, 2.72, 2.78, 3.12, 2.51]","[-0.10086403426222412, -0.004390309158445516, -0.07912236866197109, 0.021106968610953736]","[-0.3273752776695017, 0.07676087806512877, -0.04844765202505541, 0.12064001526441848]","[-0.3267326732673267, 0.022058823529411686, 0.12230215827338142, -0.1955128205128206]","[0.054634036250845744, 0.06070661710148135, 0.05399941179748885]",[],"[37.669933756928486, 32.09483380056067, 438.6932059447983, 31.113017154389507, 32.882189983232486]",5.0,5.0,5.0,3.0,0.0,3.0,3.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,3.0,5.0,3.0,
FLEXITUFF.NS,12.19,40.6148224,34.285714285714285,False,406148224.0,12.19,-90.35,,,-0.096,-1.68067,-0.45176,0.26968,,9.721641228566044,0.468,0.152,323239360.0,,2614240000.0,-0.36859466747724867,2378540000.0,,,,,-1.7229682,-5.306,0.086,,24588.0,32.24,0.0,"[56854000.0, 111120000.0, 334299000.0, 629820000.0, 850605000.0]","[-180274000.0, -183308000.0, -114391000.0, -156101000.0, -118735000.0]","[-5.49, -5.63, -4.99, -3.86, 90.14]","[0.9544798958736413, 2.008450323974082, 0.884002046072528, 0.35055253882061543]","[0.01682993665198529, -0.37596286032251724, 0.36462658775602974, -0.23937066386506167]","[0.025500910746812266, -0.11367673179396087, -0.22645290581162325, -24.352331606217618]","[-11.580311103841883, 16.173215499660095, 6.82862685018162]",[],"[-0.8416770198985722, -2.45763338209254, -0.22486211073183915, -1.1812799389563227, -0.03492368528031339]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,3.0,3.0,
FLFL.NS,1.45,29.647456,38.095238095238095,False,296474560.0,1.45,-73.61,1.7571305099394987,,-0.13293,-0.61004,-0.92297,0.16253,,-7.453616461133435,0.675,0.078,4266737408.0,,29553000000.0,0.3141032766984895,-25489000000.0,1.7309155193657255,5.510657314878147,,,-0.014562766,-1.697,0.482,,43236.0,20.31,-0.08999999999999986,[],[],[],[],[],[],[],[],[],5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,
FLUOROCHEM.NS,3383.0,37162.254336,28.57142857142857,False,371622543360.0,3383.0,61.84,-0.11049096083171406,0.09854,0.05391,0.20165001,0.1398,0.50409,22.475,6.656378927324659,1.662,0.55,-3554337536.0,,46146700000.0,0.052890013953804216,5460600000.0,-0.11477139774575917,-2.1700012755905886,54.705692,,4.8743515,31.828,-0.49,0.09,42098.0,61.39,0.0,"[12100000000.0, 12810000000.0, 11026700000.0, 11480000000.0, 11880000000.0]","[1790000000.0, 1840000000.0, 1910600000.0, 1260000000.0, 1210000000.0]","[16.31, 16.75, 11.47, 10.99, 9.81]","[0.05867768595041323, -0.1392115534738485, 0.04110930740838148, 0.03484320557491283]","[0.027932960893854775, 0.03836956521739121, -0.3405213022087302, -0.03968253968253965]","[0.026977314530962637, -0.3152238805970149, -0.04184829991281602, -0.10737033666969975]","[0.22607325718786925, 0.28683644486115323, 0.35494380192213715]",[],"[8.454545454545455, 9.233333333333333, 44.041666666666664, 5.166666666666667, 5.095238095238095]",4.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,
FMGOETZE.NS,446.0,2481.19296,74.28571428571429,False,24811929600.0,446.0,32.49,0.4422495703074083,0.13992,0.08604,0.120790005,0.09583,0.6323,0.143,42.44228393972545,3.155,2.608,817686976.0,,17675136000.0,0.09598156624894427,1620330000.0,0.4419844191643969,4.604888588898792,13.7273,0.3103971359533065,1.8242801,5.743,-0.009,,50057.0,74.98,0.0,"[4905038000.0, 4836667000.0, 4260674000.0, 4330861000.0, 4637091000.0]","[492223000.0, 432477000.0, 593924000.0, 289135000.0, 382395000.0]","[8.85, 7.77, 5.2, 6.87, 6.38]","[-0.013938933806425191, -0.11908882707864732, 0.0164732152706355, 0.07070880363050214]","[-0.12137994364342986, 0.3733077134737801, -0.5131784538089048, 0.3225482905909005]","[-0.12203389830508471, -0.3307593307593307, 0.3211538461538461, -0.07132459970887917]","[0.0015121795094307875, 0.0023911158193471696, 0.006012840692659924]",[],"[45.48999046711153, 64.96351818848936, 44.57304584984305, 31.22842932314568, 57.589515331355095]",5.0,5.0,5.0,3.0,0.0,3.0,3.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,5.0,5.0,3.0,5.0,3.0,5.0,3.0,
FMNL.NS,8.1,49.2696128,39.04761904761905,True,492696128.0,8.1,-3.71,,-0.18591999,0.044260003,0.04709,-0.188,0.73684996,160.459,7.320271233675751,0.88,0.173,47626124.0,,1010030000.0,0.05810838932176088,660370000.0,,,,,0.4738228,5.592,-0.483,,56016.0,66.92,0.0,"[243426000.0, 244391000.0, 242048000.0, 260697000.0, 261608000.0]","[26880000.0, 15451000.0, -295204000.0, 64484000.0, 65878000.0]","[0.44, 0.25, 1.07, 1.14, 14.34]","[0.0039642437537485975, -0.009587096087826485, 0.07704670148069814, 0.003494478264038259]","[-0.4251860119047619, -20.10581839363148, -1.2184387745423504, 0.021617765647292453]","[-0.43181818181818177, 3.2800000000000002, 0.06542056074766345, 11.578947368421053]","[1.5780413071995558, 1.7858907124002654, 1.018161553289325]",[],"[1.44952864706642, 1.2895579490165094, -6.595531995456267, 3.3923943478543985, 3.261640866873065]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,5.0,3.0,
FOCUS.NS,72.5,486.7347456,40.95238095238095,True,4867347456.0,72.5,0.71,0.3596648501995219,,,0.046680003,0.02915,0.40522,,26.23906447534766,,,,,1833312000.0,0.20266316746085855,151916000.0,0.49389774019658517,2.437037506047932,102.11268,2.8391064610109553,3.4495883,,-0.206,0.53,79624.0,55.31,0.030000000000001137,"[487733000.0, 453684000.0]","[17108000.0, 49213000.0]","[0.26, 0.74]",[-0.06981073661203974],[1.8766074351180735],[1.8461538461538458],[0.08796400278921715],[],"[12.949688796680498, 49.951074870274276]",5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,
FOODSIN.NS,64.85,478.5529856,52.38095238095239,False,4785529856.0,64.85,4.23,0.2487707213199899,0.059510004,0.03885,0.057800002,0.03134,0.33561,88.516,2.0362123659495106,1.315,0.173,-254454000.0,,9574440000.0,0.149120230418752,419236000.0,0.39961778870374376,2.6798361803865043,15.330969,0.6162690254967751,1.0000309,9.191,0.698,0.47,94527.0,25.4,0.019999999999999574,"[1925122000.0, 2361466000.0, 3482914000.0, 1894310000.0, 1686989000.0]","[6720000.0, 70951000.0, 229284000.0, 7886000.0, 111939000.0]","[0.08, 0.96, 0.1, 1.53, 1.15]","[0.2266578429834576, 0.4748948322779154, -0.45611347279892644, -0.1094440719839942]","[9.558184523809524, 2.2315823596566644, -0.9656059733779941, 13.194648744610703]","[11.0, -0.8958333333333334, 14.299999999999999, -0.24836601307189554]","[0.885162586514266, 0.8159038324948567, 0.9214131959690288]",[],"[1.0780922887321163, 1.8589638438931038, 6.601221788562701, 1.049775442009715, 1.637804982717321]",5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,5.0,0.0,3.0,5.0,5.0,5.0,3.0,0.0,5.0,
FORCEMOT.NS,20450.0,26945.4557184,41.904761904761905,False,269454557184.0,20450.0,817.75,,0.35486,0.13356,0.15197,0.12488,0.28509,,49.20007785130401,1.816,0.494,-82425000.0,,80069200000.0,0.35193162833436187,8007400000.0,,,25.007643,,7.6847806,20.219,0.555,0.2,96130.0,61.63,0.0,"[20814000000.0, 22972500000.0, 22912000000.0, 18894900000.0, 19413300000.0]","[3506700000.0, 1763300000.0, 4347100000.0, 1153100000.0, 1350200000.0]","[266.14, 133.82, 87.52, 102.46, 87.81]","[0.10370423753243019, -0.0026335836326042417, -0.17532733938547485, 0.02743597478684734]","[-0.49716257450024237, 1.4653207054953779, -0.7347427020312391, 0.1709305350793513]","[-0.49718193432028257, -0.34598714691376475, 0.1707038391224862, -0.14298262736677725]","[0.0, 0.005745970732800823, 0.09235865137026873]",[],"[1380.0434782608695, 2137.230769230769, 95.32344632768361, 43.99757281553398, 39.94659300184162]",4.0,0.0,0.0,5.0,3.0,3.0,3.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,
FORTIS.NS,910.5,68738.940928,39.04761904761905,False,687389409280.0,910.5,13.47,0.11760072257931053,0.112679996,0.06305,0.19322,0.120179996,0.5808,32.958,7.5043852482045965,0.964,0.837,-17866006528.0,,77238922000.0,0.11059001117707057,7742152000.0,0.11727135463424854,1.0604154334199332,67.59465,5.747809071021126,7.297076,40.582,0.586,0.11,1817642.0,31.17,0.0,"[23314400000.0, 21667200000.0, 19483422000.0, 19282600000.0, 19883900000.0]","[3219200000.0, 2602800000.0, 1838952000.0, 2479000000.0, 1764600000.0]","[4.26, 3.45, 3.28, 2.34, 2.2]","[-0.07065161445287038, -0.1007872729286664, -0.01030732691618541, 0.03118355408503004]","[-0.19147614314115313, -0.2934716459197787, 0.3480504113212308, -0.2881807180314643]","[-0.1901408450704225, -0.049275362318840665, -0.28658536585365857, -0.05982905982905973]","[0.33880895868729227, 0.27758700444794837, 0.1511988867480197]",[],"[6.681089743589744, 6.039097312059796, 7.229142693129063, 7.188039867109635, 8.165797419709032]",3.0,4.0,3.0,3.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,
FOSECOIND.NS,4647.2,3520.090112,41.904761904761905,False,35200901120.0,4647.2,123.88,0.30748047171256077,,,0.16611,0.13363,0.44076002,0.424,641.1959635416666,,,,,5242429000.0,0.1582890151866172,730274000.0,0.30750765064624597,1.9426973519527253,37.513725,1.2200360169561801,8.028846,25.26,0.056,0.54,1088.0,63.54,-11.440000000000005,"[1507157000.0, 1572519000.0, 1485149000.0, 1359281000.0, 1407481000.0]","[164851000.0, 215336000.0, 216687000.0, 195471000.0, 191300000.0]","[25.81, 33.72, 33.93, 29.95, 28.97]","[0.043367744700784305, -0.05556053694740726, -0.08475109231464317, 0.03545992329768466]","[0.30624624661057553, 0.00627391611249406, -0.0979108114469257, -0.021338203620997476]","[0.30647036032545527, 0.006227758007117501, -0.11730032419687597, -0.032721202003338945]","[0.0042409943124251444, 0.005265343492243949, 0.006673176120168457]",[],"[704.6301775147929, 816.406162464986, 761.9216710182768, 647.1474201474201, 599.6589327146172]",5.0,0.0,5.0,0.0,0.0,3.0,3.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,
FSL.NS,320.4,22145.8776064,43.80952380952381,False,221458776064.0,320.4,9.5,0.029898837989719373,0.16209,0.07886,0.11524,0.07617,0.38162997,54.258,6.008595039086803,0.973,0.83,6925277696.0,,79721000000.0,0.10768593938810578,5944550000.0,0.034222808687482065,0.3178020165115639,33.726315,11.280142396034485,5.067215,20.556,0.208,1.25,582629.0,53.66,0.0,"[22209340000.0, 21677680000.0, 20878500000.0, 19326120000.0, 17838700000.0]","[1693320000.0, 1606850000.0, 1603040000.0, 1382160000.0, 1352500000.0]","[2.45, 2.33, 2.01, 1.97]","[-0.023938577193198918, -0.0368664912481409, -0.07435304260363529, -0.076964232862054]","[-0.05106536271939144, -0.002371098733547017, -0.13778820241541068, -0.021459165364357213]","[-0.048979591836734726, -0.13733905579399153, -0.01990049751243772]","[0.6270117116479526, 0.5776313234524972]",[],"[5.908925570366278, 5.732380818318318, 6.103102746693795, 5.981591518117209, 6.292911392405063]",4.0,5.0,0.0,5.0,0.0,3.0,3.0,0.0,5.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,
FUSION.NS,165.81,2681.4185472,33.33333333333333,False,26814185472.0,165.81,-89.38,,-0.44958,-0.10751,-0.11823,0.0,1.0,257.668,-920.1463414634146,105.154,105.154,,,21289700000.0,0.2630350360538365,-12245400000.0,,,,,1.1324118,,0.383,,544952.0,54.96,-0.060000000000002274,"[4222400000.0, 4293300000.0, 4408400000.0, 6305000000.0, 6283000000.0]","[-922500000.0, -1645600000.0, -7193200000.0, -3050400000.0, -356200000.0]","[-7.44, -69.218248, -27.75, -3.54]","[0.016791398256915446, 0.026809214357254252, 0.43022411759368473, -0.003489294210943683]","[0.7838482384823848, 3.371171609139523, -0.5759328254462548, -0.8832284290584841]","[8.303527956989248, -0.5990941579451707, -0.8724324324324324]","[3.8957604376479464, 3.4254619113875378]",[],[],5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,
GABRIEL.NS,925.6,13295.6823552,51.42857142857142,False,132956823552.0,925.6,17.81,0.39876721825137196,0.21625,0.097629994,0.07445,0.058480002,0.25393,8.126,32.84635032910895,1.566,0.925,-1583944960.0,,40243970000.0,0.20248805967258088,2449810000.0,0.39876748708684917,1.9693382796578138,51.970802,1.3032867202047442,10.402688,32.548,0.615,0.52,321230.0,55.0,0.0,"[11803030000.0, 10983810000.0, 10341690000.0, 10165720000.0, 10270850000.0]","[690280000.0, 619720000.0, 643610000.0, 601110000.0, 629170000.0]","[4.81, 4.31, 4.18, 4.38, 4.01]","[-0.06940760126848788, -0.05846058881207883, -0.01701559416304299, 0.010341618694986732]","[-0.10221938923335461, 0.03854966759181555, -0.06603377821972933, 0.04668030809668777]","[-0.10395010395010396, -0.030162412993039456, 0.04784688995215314, -0.08447488584474894]","[0.08126014665216277, 0.05838491994743447, 0.07503105727338781]",[],"[33.09132581100141, 29.54118471784087, 30.352585627938215, 27.254429956536274, 42.67849898580122]",4.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,3.0,
GAEL.NS,140.02,6422.306816,34.285714285714285,False,64223068160.0,140.02,4.51,-0.19336598641039549,0.06879,0.04165,0.027409999,0.03987,0.23896,9.321,22.6882951653944,3.736,2.014,-1075175040.0,,45829200000.0,-0.003678558312475211,2493300000.0,-0.19358312612663442,52.624726776827174,31.046562,,2.073541,16.207,-0.186,0.18,1278668.0,63.84,0.0,"[14866900000.0, 12912300000.0, 12369600000.0, 11308800000.0, 11246400000.0]","[380200000.0, 650200000.0, 319000000.0, 713900000.0, 693200000.0]","[0.83, 1.42, 1.56, 1.51, 1.67]","[-0.13147327284100918, -0.04202969261866596, -0.08575863407062478, -0.005517826825127359]","[0.7101525512887954, -0.5093817286988619, 1.2379310344827585, -0.02899565765513379]","[0.7108433734939759, 0.09859154929577474, -0.03205128205128205, 0.10596026490066213]","[0.09320738003562642, 0.07617236291206321, 0.05805005087873614]",[],"[6.5568927789934355, 16.6617915904936, 10.475915221579962, 34.75, 23.119718309859156]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,3.0,
GAIL.NS,165.1,108554.5644032,52.38095238095239,False,1085545644032.0,165.1,16.58,0.00951070893174033,0.12713,0.04758,0.06426,0.075729996,0.16841,25.373,22.37120588469607,0.906,0.485,22169524224.0,,1415614800000.0,0.15226128500189184,124498000000.0,0.005241433185004807,0.0344239389871147,9.957781,10.470072285324227,1.2315198,10.099,0.445,4.54,8699955.0,51.88,0.0,"[353106800000.0, 361000800000.0, 368347300000.0, 338889000000.0, 347377700000.0]","[23692000000.0, 24917600000.0, 40815600000.0, 26935500000.0, 31829300000.0]","[3.6, 6.21, 4.1, 4.84]","[0.022355842481651456, 0.020350370414691676, -0.079974252560016, 0.025048614738159003]","[0.051730541955090414, 0.6380229235560406, -0.34006850321935733, 0.18168587923001245]","[0.7249999999999999, -0.3397745571658616, 0.18048780487804894]","[0.2540706173295583, 0.23424403450462689]",[],"[15.225248919782079, 18.3345460382002, 32.14206391399374, 19.43793176745669, 20.705978156735007]",3.0,5.0,0.0,3.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,5.0,3.0,5.0,5.0,3.0,
GALAPREC.NS,725.05,924.4587008,50.476190476190474,False,9244587008.0,725.05,23.22,0.6445995996640674,0.1173,0.06729,0.12309,0.112840004,0.58323,8.821,9.660392156862745,3.532,1.754,-426846240.0,,2292800000.0,0.1810331110206682,268420000.0,0.5937197258455551,3.2796195264951904,31.225237,0.48441291332282876,3.3810692,21.36,,,7742.0,55.2,-0.14000000000000057,"[714100000.0, 630800000.0, 667560000.0, 581240000.0, 512300000.0]","[83900000.0, 65400000.0, 100000000.0, 52940000.0, 52700000.0]","[6.62, 5.14, 4.72, 5.03, 4.972376]","[-0.11665032908556228, 0.058275206087508025, -0.12930672898316253, -0.11860849218911296]","[-0.22050059594755667, 0.5290519877675841, -0.4706, -0.004533434076312792]","[-0.22356495468277948, -0.08171206225680938, 0.06567796610169507, -0.011456063618290324]","[0.08808595187283833, 0.09443087007182077, 0.05374775077570059]",[],"[19.384615384615383, 14.40983606557377, 12.996808510638298, 13.765432098765432, 6.953271028037383]",5.0,4.0,5.0,3.0,0.0,3.0,3.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,
GALAXYSURF.NS,1911.0,6775.4029056,40.0,False,67754029056.0,1911.0,80.81,0.05080229717341589,0.11924,0.06382,0.06084,0.05979,0.26865998,10.558,38.226027397260275,2.097,1.217,1109849984.0,,41983100000.0,0.04749680491039321,3049100000.0,0.05081545892061823,1.0698711000979106,23.648064,4.654920213406156,2.6733668,13.992,0.21,1.16,13908.0,70.92,0.010000000000005116,"[13261700000.0, 12779200000.0, 11195700000.0, 10416900000.0, 10629900000.0]","[664900000.0, 794900000.0, 758700000.0, 646100000.0, 847100000.0]","[18.75, 22.42, 18.22, 23.9, 22.48]","[-0.03638296749285541, -0.12391229497934142, -0.06956242128674406, 0.020447541975059824]","[0.195518123026019, -0.045540319537048735, -0.14841175695268227, 0.3110973533508745]","[0.19573333333333331, -0.18733273862622668, 0.31174533479692657, -0.05941422594142254]","[0.10558290727766206, 0.08900590042919908, 0.06583839985901842]",[],"[11.87912087912088, 16.146564885496183, 34.629893238434164, 16.504032258064516, 26.547677261613693]",5.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,5.0,5.0,
GALLANTT.NS,563.3,13597.7967616,48.57142857142857,False,135977967616.0,563.3,20.33,-0.08412125378266855,0.17205,0.110369995,0.11068,0.11376,0.28409,21.152,28.415474673770365,2.541,0.568,-670508864.0,,40971634000.0,0.11137300307931652,4007424000.0,0.31598124700298125,2.8371439960000795,27.70782,,4.456276,18.02,1.042,0.22,83179.0,68.93,0.0,"[11277784000.0, 8765800000.0, 11183211000.0, 9425679000.0, 11596944000.0]","[1737943000.0, 1163073000.0, 1136732000.0, 488925000.0, 1218694000.0]","[7.2, 4.71, 2.03, 5.05]","[-0.22273737464735976, 0.2757775673640741, -0.15715808277247023, 0.23035634886356737]","[-0.3307760956487066, -0.022647761576444436, -0.5698854259403272, 1.4925990693869204]","[-0.3458333333333333, -0.5690021231422506, 1.4876847290640396]","[0.13286095627120867, 0.15539321350130486]",[],"[39.32729301732384, 38.942360629054264, 32.15587919032617, 14.512736936076568, 28.907147192007844]",4.0,4.0,0.0,5.0,3.0,3.0,3.0,0.0,5.0,5.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,
