Symbol,Price,Market Cap (Cr),Score (%),Penny_stock,market_cap,stock_price,eps,eps_growth_5y,roe,roce,operating_margin,net_margin,gross_margin,de_ratio,interest_coverage,current_ratio,quick_ratio,free_cash_flow,cash_conversion_ratio,revenue,revenue_growth_5y,profit,profit_growth_5y,operating_leverage,pe_ratio,peg_ratio,pb_ratio,ev_ebitda,beta,dividend_yield,liquidity,promoter_holding,promoter_holding_growth,quarterly_revenue,quarterly_profit,quarterly_eps,quarterly_revenue_growth,quarterly_profit_growth,quarterly_eps_growth,quarterly_de_ratio,quarterly_current_ratio,quarterly_interest_coverage,market_cap (s),stock_price (s),eps_growth_5y (s),roe (s),roce (s),operating_margin (s),net_margin (s),de_ratio (s),interest_coverage (s),current_ratio (s),free_cash_flow (s),revenue_growth_5y (s),profit_growth_5y (s),cash_flow_growth (s),pe_ratio (s),peg_ratio (s),pb_ratio (s),ev_ebitda (s),liquidity (s),promoter_holding (s),promoter_holding_growth (s),Error
ALPA.NS,76.23,160.5012608,63.8095238095238,True,1605012608.0,76.23,8.85,0.1142695006208374,0.10696,-0.009380001,-0.11094,0.16698,0.29077998,,883.0240549828179,4.161,3.611,76638496.0,,1116348000.0,0.003371321360179369,195031000.0,0.11441449667948955,33.937582465707806,8.61356,0.7537934403494969,0.9356474,-35.338,0.69,,26397.0,57.29,0.0,"[262575000.0, 191107000.0, 391022000.0, 261502000.0, 249387000.0]","[1125000.0, 117678000.0, -21742000.0, 89018000.0, 76865000.0]","[0.05, 5.59, 4.23, 3.66, 2.42]","[-0.272181281538608, 1.0460893635502626, -0.33123455969229354, -0.0463285175639192]","[103.60266666666666, -1.1847584085385543, -5.094287554042866, -0.1365229504145229]","[110.8, -0.24329159212880136, -0.13475177304964547, -0.3387978142076503]","[0.0, 0.00020007688085392578, 0.013736535771064217, 0.034536987787473605]",[],"[4.279883381924198, 248.74315789473684, 11.359804520464264, 99.60243632336656, 190.9763779527559]",5.0,5.0,3.0,3.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,0.0,3.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,3.0,
ALPHAGEO.NS,223.86,142.4816768,34.285714285714285,False,1424816768.0,223.86,-25.99,,-0.06102,-0.053969998,-1.62983,-0.12946,0.12668,,-84.0863539445629,6.493,6.035,63903752.0,,1256751000.0,-0.0672851965493858,-61118000.0,,,,,0.5485447,-0.852,0.192,3.49,4727.0,45.99,0.0,"[52047000.0, 408428000.0, 705578000.0, 111580000.0, 186945000.0]","[-57161000.0, 8106000.0, -37831000.0, -78513000.0, 17721000.0]","[-8.98, 1.27, -12.34, 2.79, 5.89]","[6.847291870809077, 0.7275456139148149, -0.8418601487007815, 0.6754346657107009]","[-1.141809975332832, -5.667036762891685, 1.0753614760381698, -1.2257078445607734]","[-1.141425389755011, -10.716535433070867, -1.226094003241491, 1.1111111111111112]",[],[],"[-128.4509466437177, 17.98080614203455, -20.447823807026744, -70.51179413867048, 39.477495107632095]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,3.0,3.0,
ALPSINDUS.NS,3.63,1.4432459,21.904761904761905,False,14432459.0,3.63,-16.97,-0.0832088247160635,,-0.06146,-4.40206,0.0,0.94834,,-0.42233561983894274,0.014,0.011,-364766752.0,,0.0,-1.0,-638970000.0,-0.08314509369537726,0.08314509369537726,,,-0.015315358,,0.393,,128410.0,22.21,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]","[-170978000.0, -169342000.0, -162556000.0, -160561000.0, -157805000.0]","[-4.37, -4.33, -4.1, -4.03, -4.04]",[],"[-0.009568482494823893, -0.040072752181974924, -0.01227269371785722, -0.01716481586437557]","[-0.009153318077803174, -0.053117782909930855, -0.01707317073170722, 0.002481389578163684]","[-0.9981862033699522, -0.7479974243803534, -0.9984265708478085, -0.7514725723083824]",[],"[-0.007548615203299941, -0.011141761903055923, -7.9977616116396195, -0.007574331362877619, -0.0012829388190611682]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,3.0,
AMANTA.NS,106.7,414.3091712,38.095238095238095,False,4143091712.0,106.7,3.43,-0.4202256827433716,,,0.14089,0.048249997,0.68003,88.22,1.5453928509180181,2.032,1.252,,,2720422000.0,0.06692925689066676,105007000.0,-0.420225663998524,-6.278654261543493,31.10787,,1.7472612,7.512,,,70191.0,63.56,,"[708873000.0, 711570000.0, 660545000.0, 667342000.0]","[12075000.0, 59592000.0, 26465000.0, 22570000.0]","[0.35, 0.581261]","[0.003804630730751546, -0.07170763241845501, 0.01028998781309376]","[3.935155279503106, -0.5558967646663981, -0.14717551483090874]",[0.6607457142857145],"[0.8821972269806213, 1.9981584901901994, 2.142813773338912]",[],"[1.4421538939358647, 2.339656135967652, 1.7616765764356126, 1.5008461842625545]",5.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,5.0,3.0,
AMBER.NS,6493.0,22837.2054016,33.33333333333333,False,228372054016.0,6493.0,64.52,0.30488205890061937,0.077810004,0.045,0.0127799995,0.02031,0.16726999,74.27,3.1513069599864165,1.224,0.582,-11960876032.0,,96737519000.0,0.3306420294831913,2435580000.0,0.30658396906087093,0.927238347587195,100.63547,3.3007999999371416,6.2561007,32.884,-0.241,,191004.0,38.22,-1.4299999999999997,"[34491322000.0, 34544331000.0, 21333275000.0, 16847002000.0, 24012911000.0]","[1038681000.0, 1160712000.0, 358703000.0, 192042000.0, 723256000.0]","[30.65, 10.61, 5.69, 21.47]","[0.0015368793344598952, -0.3824377435475592, -0.21029462189935677, 0.4253521783875849]","[0.11748650451871168, -0.6909629606655225, -0.46462114897282714, 2.766134491413337]","[-0.6538336052202284, -0.46371347785108386, 2.7732864674868187]","[0.900698724565396, 0.9631700568806821, 0.7454852298845898]",[],"[3.435693520742651, 11.575774739510313, 1.993039261546719, 1.4853492918773012, 3.015573217075947]",4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,
AMBICAAGAR.NS,24.94,43.2546592,24.761904761904763,False,432546592.0,24.94,0.29,-0.41211878844395766,0.00472,0.01789,0.040999997,0.00387,0.27534,74.724,1.2479210984335718,2.939,0.56,-49750624.0,,1236158000.0,0.020441791472525894,4886000.0,-0.411789878307657,-20.14451027255167,86.00001,,0.38475186,15.041,0.385,,4044.0,43.41,0.0,"[346288000.0, 301435000.0, 310502000.0, 360453000.0, 335140000.0]","[9334000.0, 11353000.0, -19353000.0, 3769000.0, 9297000.0]","[0.54, 0.66, 0.22, 0.54, 0.65]","[-0.12952513514762276, 0.03007945328180206, 0.16087174961836004, -0.07022552177399]","[0.21630597814441832, -2.7046595613494233, -1.1947501679326202, 1.4667020429822233]","[0.2222222222222221, -0.6666666666666667, 1.4545454545454546, 0.20370370370370372]","[0.7472372411503359, 0.7523673219887335, 0.793031620796518, 0.6647011662671158]",[],"[1.5380798274002156, 1.5586404978458592, 0.7674924124354031, 1.1729102695325828, 1.4396342535607527]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,
AMBIKCO.NS,1262.9,723.0102528,44.761904761904766,False,7230102528.0,1262.9,108.24,-0.28504541762744084,0.06775,0.04694,0.107889995,0.09062,0.38027,,6.634211745806173,5.126,1.465,-95011872.0,,6840746000.0,-0.08034759880833076,657416000.0,-0.28504366326324015,3.547631385266559,11.667591,,0.7725213,5.271,0.155,2.9,3847.0,50.35,0.0,"[1996400000.0, 1919800000.0, 1183146000.0, 1562600000.0, 2004100000.0]","[159400000.0, 159200000.0, 158616000.0, 142800000.0, 140700000.0]","[27.85, 27.81, 24.95, 24.58, 37.61]","[-0.038369064315768364, -0.38371392853422226, 0.3207161246371961, 0.2825419173172916]","[-0.0012547051442910462, -0.0036683417085426884, -0.0997125132395219, -0.014705882352941124]","[-0.0014362657091563369, -0.10284070478245233, -0.014829659318637334, 0.5301057770545159]","[0.0, 0.056107703074555454, 0.0, 0.09544322063528451]",[],"[7.374631268436578, 6.287841191066997, 7.613112763697071, 6.651296829971182, 5.344226579520697]",5.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,3.0,
AMBUJACEM.NS,552.1,136493.3214208,50.476190476190474,False,1364933214208.0,552.1,22.96,0.12593258146843866,0.11124,0.03137,0.09545,0.14648,0.57979,1.829,28.425997962396963,1.074,0.211,-24519925760.0,,333623900000.0,0.11459457298782416,41674300000.0,0.20777339609652046,1.8131172417614985,24.046167,1.9094476361565313,2.4262905,21.276,-0.15,0.36,2230682.0,67.68,0.11000000000001364,"[102441100000.0, 94671600000.0, 84153100000.0, 73047700000.0, 82921000000.0]","[7878800000.0, 9562800000.0, 21153300000.0, 4795300000.0, 6398600000.0]","[3.2, 8.59, 1.95, 2.65]","[-0.07584358231217747, -0.11110512550754392, -0.13196661798555254, 0.13516236650845959]","[0.21373813271056497, 1.21204040657548, -0.7733072381141477, 0.33434821596146236]","[1.6843749999999997, -0.7729918509895227, 0.35897435897435903]","[0.014753967994087186, 0.015468584524467675, 0.016863248968437466]",[],"[20.8485254691689, 125.53184044786563, 35.87192118226601, 12.131937172774869, 17.13419849579708]",3.0,4.0,3.0,3.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,3.0,5.0,0.0,3.0,3.0,3.0,0.0,5.0,5.0,5.0,
AMDIND.NS,47.61,91.2528896,31.428571428571427,True,912528896.0,47.61,-1.61,-0.504717262363088,-0.0196,0.00819,-0.04157,-0.0113,0.33463,53.424,1.1387143337783132,1.802,0.885,-173827376.0,,2736077000.0,0.09853328771944225,9991000.0,-0.50420503251149,-5.117103510715414,,,0.5848176,9.168,0.057,,8032.0,66.73,0.0,"[589637000.0, 866683000.0, 793287000.0, 449090000.0, 538919000.0]","[-29460000.0, 15127000.0, 428000.0, -16915000.0, -11053000.0]","[-1.54, 0.79, -0.88, -0.58, 1.96]","[0.46985857400400577, -0.08468609630049284, -0.4338871051712684, 0.2000244939767084]","[-1.5134758995247792, -0.971706220665036, -40.521028037383175, -0.34655631096659767]","[-1.512987012987013, -2.113924050632911, -0.34090909090909094, -4.379310344827586]","[0.5342421773215364, 0.5252576292823927, 0.5145575614683382, 0.6677711476182668]",[],"[-0.9064675661401066, 1.788187528726827, 1.046959504023216, -0.3140790266893188, 0.31882202304737517]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,3.0,
AMJLAND.NS,50.25,206.0249984,74.28571428571429,True,2060249984.0,50.25,5.11,0.32195173191974447,0.09024,0.07063,0.42865002,0.27802,0.59892,,65.50339864054378,4.453,3.587,406213248.0,,776458000.0,0.39349341980231056,204669000.0,0.3228093152917386,0.8203677597808793,9.833659,0.3054389222062429,0.80826765,2.999,0.208,0.4,17998.0,65.94,0.0,"[110609000.0, 142669000.0, 254931000.0, 153552000.0, 111026000.0]","[48251000.0, 34722000.0, 104215000.0, 22704000.0, 38304000.0]","[1.18, 0.85, 0.55, 0.93, 0.96]","[0.28984983138804266, 0.7868703081958941, -0.39767231133130143, -0.27694852558091065]","[-0.2803879712337568, 2.0014112090317377, -0.7821426857937916, 0.6871035940803383]","[-0.2796610169491526, -0.3529411764705882, 0.6909090909090909, 0.032258064516129004]","[0.0, 0.04139427361586013, 0.08382281198710917]",[],"[38.65646179013788, 17.251363636363635, 20.16002747252747]",5.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,3.0,
AMNPLST.NS,192.0,1056.384,47.61904761904761,False,10563840000.0,192.0,6.58,0.19735292943561733,0.14319,0.08645,0.07037,0.0574,0.32154998,11.324,6.592609572712268,3.069,1.485,423196000.0,,6589143000.0,0.05371696419382599,410015000.0,0.19782179501165587,3.6826689292764,29.17933,1.4785354381840685,3.9252565,17.113,-0.352,0.26,106785.0,73.17,0.0,"[1331353000.0, 1402937000.0, 1639947000.0, 1907938000.0, 1666440000.0]","[61658000.0, 74324000.0, 128063000.0, 97565000.0, 97797000.0]","[1.12, 1.35, 1.77, 1.78, 1.57]","[0.05376785871215217, 0.16893844841215255, 0.16341442741747136, -0.12657539186283828]","[0.205423464919394, 0.723036973252247, -0.23814841132879916, 0.0023779019115461875]","[0.2053571428571428, 0.3111111111111111, 0.005649717514124353, -0.1179775280898876]","[0.11324166354412037, 0.29845302137316343, 0.34104114636278166, 0.38618771402232716]",[],"[7.6127395715896276, 7.039980673994444, 7.6786756409757615, 6.132586803530464, 6.45782372966839]",5.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,3.0,
AMRUTANJAN.NS,674.9,1950.606336,37.142857142857146,False,19506063360.0,674.9,19.63,-0.08568254348040627,0.17722,0.09392,0.12717,0.120620005,0.4946,0.565,316.39233576642334,3.686,3.101,-91276872.0,,4505054000.0,0.03651922873946356,508347000.0,-0.08878489293896574,-2.431182037615779,34.381054,,5.7031555,26.328,0.288,0.82,26054.0,46.52,0.0,"[1177002000.0, 940457000.0, 1341027000.0, 1227515000.0, 1099152000.0]","[139616000.0, 83112000.0, 151778000.0, 192457000.0, 117956000.0]","[4.83, 2.87, 6.66, 4.08, 1.6]","[-0.20097247073496904, 0.42593122279912854, -0.08464557387733429, -0.10457143089901144]","[-0.4047100618840248, 0.8261863509481182, 0.2680164450710907, -0.3871046519482274]","[-0.4057971014492754, 1.3205574912891986, -0.3873873873873874, -0.607843137254902]","[0.00564946646526404, 0.006362544723965187, 0.0074354860266457835, 0.005990884205702623]",[],"[387.61770623742456, 220.2757281553398, 482.65588914549653, 465.9230769230769, 288.73104693140795]",5.0,4.0,0.0,5.0,0.0,3.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,
ANANDRATHI.NS,3081.7,25601.417216,61.904761904761905,False,256014172160.0,3081.7,41.56,0.33360194952336,0.49627998,0.30492002,0.45244998,0.31888,0.59014,9.912,36.07185742876203,3.155,3.096,2653833472.0,,9390946000.0,0.3102558911051234,2998253000.0,0.3324998657674918,1.071695575491366,74.15062,2.222727418288295,31.47836,50.543,0.45,0.43,266452.0,42.71,0.0,"[2740165000.0, 2219597000.0, 2370399000.0, 2424813000.0, 2376137000.0]","[936236000.0, 734507000.0, 770227000.0, 761127000.0, 732391000.0]","[11.31, 9.29, 9.16, 8.78, 6.81]","[-0.18997688095424914, 0.06794116229207381, 0.022955628989043575, -0.020074125303683243]","[-0.2154681084683776, 0.04863125878990937, -0.011814698783605304, -0.0377545403066768]","[-0.1786030061892132, -0.01399354144241105, -0.04148471615720528, -0.22437357630979493]","[0.1176620619960589, 0.11940576186365658, 0.07962946980368465]",[],"[32.64704703701848, 28.083185840707966, 30.45996775926921, 35.61988006911272, 72.6190855158443]",4.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,
ANANTRAJ.NS,535.6,19275.0075904,62.857142857142854,False,192750075904.0,535.6,14.37,0.8841178239839165,0.119169995,0.06806,0.24921,0.21459,0.29347,12.727,47.814149241766316,4.953,0.808,4179437056.0,,20599742000.0,0.6460782504026588,4258186000.0,0.9603825355337183,1.4864802134032125,37.272095,0.4215738444458511,4.1787596,31.376,0.215,0.13,3757350.0,57.35,-2.769999999999996,"[6307900000.0, 5924100000.0, 5406542000.0, 5346400000.0, 5128500000.0]","[1381200000.0, 1258800000.0, 1189186000.0, 1103200000.0, 1055800000.0]","[4.02, 3.67, 3.23, 3.09, 2.66]","[-0.06084433805228362, -0.08736483178879495, -0.011123930971034701, -0.04075639682777199]","[-0.08861859252823634, -0.05530187480139814, -0.07230660300407166, -0.04296591733139954]","[-0.0870646766169153, -0.11989100817438691, -0.04334365325077405, -0.13915857605177984]","[0.12807184224163795, 0.11574648028616326, 0.10076842883606939, 0.17141219681395947]",[],"[58.292682926829265, 64.45147679324894, 58.097070858485594, 46.11986301369863, 76.56953642384106]",4.0,4.0,5.0,3.0,0.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,
ANDHRAPAP.NS,66.6,1324.342272,37.142857142857146,False,13243422720.0,66.6,1.03,-0.14001292641826413,0.010620001,-0.00447,-0.09314,0.01327,0.26066,13.63,8.701681446201615,2.763,1.777,-2971317248.0,,15222685000.0,0.03653183900388224,889107000.0,-0.13989253280936786,-3.8293317999814214,64.660194,,0.6869095,11.899,-0.178,1.5,57865.0,72.45,0.0,"[3620793000.0, 3934206000.0, 3883995000.0, 3857020000.0, 4322800000.0]","[-202623000.0, 213054000.0, 78541000.0, 116487000.0, 417240000.0]","[-1.02, 1.07, 0.59, 2.1, 1.39]","[0.08655921506697561, -0.012762676890838986, -0.00694516856999039, 0.12076162425914316]","[-2.0514798418738245, -0.631356369746637, 0.48313619638150773, 2.5818589198794717]","[-2.049019607843137, -0.44859813084112155, 2.5593220338983054, -0.3380952380952381]","[0.1362977542936744, 0.1441176616068477, 0.13044134625340678, 0.05775192995904079]",[],"[-5.600490021170818, 6.066806788375688, 2.3521404616295127, 4.768478668697169, 15.937850479365325]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,5.0,3.0,
ANDHRSUGAR.NS,75.34,1022.1945856,53.333333333333336,False,10221945856.0,75.34,4.63,-0.5254270960659922,0.03744,0.03016,0.05768,0.028450001,0.25643,0.427,32.16103082508721,4.661,2.685,1012416256.0,,20143177000.0,0.01170122809550933,258816000.0,-0.5254656387984161,-44.90687938987174,16.272137,,0.6241353,4.686,0.22,1.07,104683.0,49.94,2.6599999999999966,"[5974601000.0, 5997910000.0, 4949769000.0, 5109007000.0, 5284179000.0]","[326748000.0, 234976000.0, 58780000.0, 7823000.0, 44193000.0]","[2.41, 1.73, 0.06, 0.33, 1.09]","[0.0039013483912984093, -0.1747510382783336, 0.032170794233023825, 0.03428689763000903]","[-0.2808647642831785, -0.7498467928639521, -0.8669105137801973, 4.64911159401764]","[-0.2821576763485477, -0.9653179190751445, 4.500000000000001, 2.303030303030303]","[0.004521737217674021, 0.008379533196009719, 0.01520419204873357, 0.019563504345314956]",[],"[68.48109913465917, 54.87627411008311, 34.32285391566265, 2.1413939545340996, 28.79497735693701]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,5.0,3.0,5.0,
ANGELONE.NS,2410.2,21894.0964864,45.714285714285715,False,218940964864.0,2410.2,83.61,0.19756726731826202,0.14078,0.04257,0.26301,0.17891,0.84400004,76.349,7.395222715001928,1.639,1.638,,,42476030000.0,0.28584045850123374,11720810000.0,0.23330656468964484,0.8162125330786154,28.826694,1.4590824882728648,3.7550364,,-0.162,4.17,438105.0,28.92,-0.04999999999999716,"[11343500000.0, 10487970000.0, 12546500000.0, 15090000000.0, 14024420000.0]","[1144680000.0, 1745210000.0, 2814660000.0, 4233680000.0, 2927260000.0]","[12.66, 19.33, 31.25, 46.98, 32.55]","[-0.07542028474456741, 0.19627535166481214, 0.20272585980153823, -0.07061497680583173]","[0.5246269699828774, 0.6127915838208582, 0.5041532547448004, -0.30857788023657906]","[0.5268562401263821, 0.6166580444904295, 0.5033599999999998, -0.30715197956577267]","[0.6072754499859288, 0.5940236362616692, 0.8362796982692375]",[],"[2.984001158287183, 3.9356397419611944, 5.637325798572865, 8.585946720061528, 8.141250359919377]",4.0,0.0,3.0,3.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,
ANIKINDS.NS,52.18,145.0279424,36.19047619047619,False,1450279424.0,52.18,0.57,-0.32770269311902644,0.00382,0.0034400001,0.00561,0.00816,0.05336,4.702,7.416915248289174,6.129,1.685,147412496.0,,1163725000.0,-0.21826418207587184,31003000.0,-0.32393332895759663,1.4841341619899533,91.54386,,0.39851227,65.216,0.245,,121705.0,37.17,-0.07000000000000028,"[716826000.0, 477633000.0, 487433000.0, 292257000.0, 277974000.0]","[2838000.0, 2313000.0, 4899000.0, 6056000.0, 9805000.0]","[0.1, 0.08, 0.22, 0.35, 0.37]","[-0.3336834880431234, 0.020517845291259107, -0.4004160571811921, -0.04887137006128173]","[-0.18498942917547567, 1.1180285343709468, 0.23617064707083069, 0.6190554821664465]","[-0.20000000000000007, 1.75, 0.5909090909090908, 0.05714285714285716]","[0.04929992832347631, 0.010941503044057449, 0.01461544004699005, 0.019120834564573534]",[],"[4.960516870064609, 3.5928941524796447, 3.6246006389776357, 6.336182336182336, 6.144340088976767]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,0.0,
ANKITMETAL.NS,1.73,24.4121168,37.142857142857146,True,244121168.0,1.73,-18.2,0.14279050978459362,,,-0.51785,-0.31393,0.012510001,,-1306.9112582781456,,,,,7575032000.0,0.4821736833225534,-987473000.0,0.14208699348132492,0.29468010884010615,,,-0.023651004,-4.843,-0.041,,17848.0,71.02,0.0,[],[],[],[],[],[],[],[],[],5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,3.0,
ANMOL.NS,13.96,79.9556544,39.04761904761905,True,799556544.0,13.96,1.38,-0.25545085755251895,0.07126,0.02642,0.0034599998,0.0057,0.01612,185.097,2.7100673304204568,1.565,0.813,-527558368.0,,12741116000.0,0.0637164560670096,69877000.0,-0.23412907647701042,-3.674546434766876,10.115942,,0.6910207,7.946,0.213,,36198.0,50.2,0.0,"[2282900000.0, 5773600000.0, 3140816000.0, 2533200000.0, 1857800000.0]","[700000.0, 57200000.0, 15977000.0, 3800000.0, 10100000.0]","[0.01, 1.01, 0.07, 0.18, 0.7]","[1.5290639099391123, -0.45600387972841905, -0.19345800581759642, -0.26661929575240806]","[80.71428571428571, -0.7206818181818182, -0.7621581022720161, 1.6578947368421053]","[100.0, -0.9306930693069306, 1.5714285714285712, 2.888888888888889]","[1.8509674045668467, 2.04348287297753, 1.587232015245355, 0.850591550756491]",[],"[1.0275229357798166, 2.5644171779141103, -0.65474021394146, 1.1220095693779903, 1.3571428571428572]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,3.0,
ANSALAPI.NS,3.4,54.2187648,24.761904761904763,False,542187648.0,3.4,-10.1,-0.10178323268928613,,,0.03498,-0.20724002,0.123100005,,-1.3725666897324902,,,,,5240971000.0,-0.11552289032265073,-439248000.0,-0.10198430734757213,0.8828060574206039,,,-0.06658181,-3.488,0.159,,13348.0,48.77,0.0,"[2343900000.0, 2266200000.0, 1166400000.0, 1164871000.0]","[1654700000.0, -2891300000.0, -45000000.0, -309048000.0]","[10.51, -18.37, -1.96]","[-0.03314987840778194, -0.48530579825258147, -0.0013108710562413917]","[-2.7473257992385327, -0.9844360668211531, 5.867733333333334]","[-2.747859181731684, -0.8933043004899293]","[-0.5928051506533251, -0.8527829038191104]",[],"[61.68, -104.32727272727273, -1.3713235294117647, -16.89380803591075]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,3.0,3.0,
ANTELOPUS.NS,404.95,1423.8998528,50.476190476190474,False,14238998528.0,404.95,43.92,0.9533619406268454,,,0.0,0.0,0.0,,82.65719776088228,,,,,2580778000.0,0.49533305462814115,739843000.0,0.9535188423562719,1.9250054755019372,9.220174,0.09671220978191808,7.2487245,,,,59867.0,69.94,39.48,"[551300000.0, 506300000.0, 617178000.0, 639800000.0, 689200000.0]","[118100000.0, 112200000.0, 159343000.0, 185000000.0, 201400000.0]","[3.36, 3.19, 12.17, 5.73, 5.07]","[-0.08162524941048432, 0.21899664230693272, 0.036653931280764995, 0.07721162863394815]","[-0.04995766299745974, 0.4201693404634581, 0.16101742781295703, 0.08864864864864863]","[-0.050595238095238027, 2.815047021943574, -0.5291700903861956, -0.11518324607329844]","[0.006449636676139747, 0.00853549473617881, 0.007625498191535927, 0.008889747826259205]",[],"[88.61111111111111, 76.0, 22.433625514837892, 309.5, 346.5]",5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,3.0,5.0,5.0,
ANTGRAPHIC.NS,1.02,15.8109792,27.61904761904762,False,158109792.0,1.02,-0.03,,0.07565,0.01762,0.15668,0.036140002,0.08813,65.28,-121.77142857142857,1.187,0.857,-37552376.0,,8393000.0,-0.07964731733777797,-4297000.0,,,,,0.79439247,11.763,0.3,,196684.0,0.96,0.0,[2108000.0],[-2292000.0],[],[],[],[],[0.17415595817702928],[],[-228.2],5.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,0.0,3.0,
ANTHEM.NS,641.65,36035.7101568,54.285714285714285,False,360357101568.0,641.65,9.22,0.03624969711358639,0.20826,0.13803001,0.33526,0.24851,0.56605,3.997,66.58186900958466,4.706,3.467,1564042624.0,,18445530000.0,0.14423244866406848,4512590000.0,0.03624969781405629,0.25132831169278275,69.59328,19.198306618103143,13.083417,45.579,,,382402.0,74.69,,"[5500270000.0, 5249560000.0]","[1734280000.0, 1619270000.0]","[3.09, 2.883264]",[-0.04558139873133504],[-0.06631570449985014],[-0.06690485436893201],"[0.039969192147630644, 0.0470221556071214, 0.061891152574204876, 0.12392714538449748]",[],"[76.7515671395579, 57.19065052098001]",4.0,4.0,0.0,5.0,3.0,5.0,5.0,0.0,5.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,
