Symbol,Price,Market Cap (Cr),Score (%),Penny_stock,market_cap,stock_price,eps,eps_growth_5y,roe,roce,operating_margin,net_margin,gross_margin,de_ratio,interest_coverage,current_ratio,quick_ratio,free_cash_flow,cash_conversion_ratio,revenue,revenue_growth_5y,profit,profit_growth_5y,operating_leverage,pe_ratio,peg_ratio,pb_ratio,ev_ebitda,beta,dividend_yield,liquidity,promoter_holding,promoter_holding_growth,quarterly_revenue,quarterly_profit,quarterly_eps,quarterly_revenue_growth,quarterly_profit_growth,quarterly_eps_growth,quarterly_de_ratio,quarterly_current_ratio,quarterly_interest_coverage,market_cap (s),stock_price (s),eps_growth_5y (s),roe (s),roce (s),operating_margin (s),net_margin (s),de_ratio (s),interest_coverage (s),current_ratio (s),free_cash_flow (s),revenue_growth_5y (s),profit_growth_5y (s),cash_flow_growth (s),pe_ratio (s),peg_ratio (s),pb_ratio (s),ev_ebitda (s),liquidity (s),promoter_holding (s),promoter_holding_growth (s),Error
BALAXI.NS,20.38,112.5128832,56.19047619047619,True,1125128832.0,20.38,1.71,-0.21904872240328765,-0.01242,0.11203,0.21385,-0.00989,0.46671,9.636,10.769542697471547,3.878,2.177,395724000.0,,2925612000.0,0.01547623370818818,250703000.0,-0.1927491453046013,-12.454525367022688,11.918128,,0.44734186,12.489,0.594,,169612.0,65.99,0.0,"[725424000.0, 561753000.0, 707421000.0, 762661000.0, 732913000.0]","[3050000.0, 2090000.0, 2901000.0, 86377000.0, 53628000.0]","[0.06, 0.04, 0.05, 0.97, 0.84]","[-0.22562115397340043, 0.259309696610432, 0.07808645771047229, -0.03900553456909428]","[-0.3147540983606557, 0.38803827751196174, 28.77490520510169, -0.3791402803987173]","[-0.33333333333333326, 0.25, 18.4, -0.134020618556701]","[0.23745412504873165, 0.23054394154044922, 0.1487129646701089]",[],"[2.5849168061435464, 2.54326384218785, 1.897922671702614, 14.135943447525829, 5.40659260872722]",5.0,5.0,0.0,0.0,3.0,5.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,5.0,5.0,3.0,
BALKRISHNA.NS,16.6,53.4844256,31.428571428571427,True,534844256.0,16.6,-1.89,,,,-0.16916001,0.58131003,0.06737,,-0.13578326638748825,,,,,23236000.0,-0.7863040257384533,81865000.0,,,,,-0.30640876,-84.403,-0.572,,18521.0,59.95,0.0,"[17108000.0, 10158000.0, 11159000.0, 16702000.0, 6534000.0]","[-2130000.0, -17828000.0, -17633000.0, 69637000.0, -18068000.0]","[-0.07, -0.56, -0.54, -0.56, -0.96]","[-0.406242693476736, 0.0985430202795825, 0.49672909758938966, -0.6087893665429289]","[7.369953051643192, -0.0109378505721337, -4.949242896841151, -1.259459769949883]","[7.0, -0.0357142857142857, 0.03703703703703698, 0.714285714285714]","[-0.9699421536335021, -0.29624639566017064, -0.918103059472149]",[],"[-0.157465855618042, -0.14544517901605564, -0.11887550200803212, -0.13477111221285737, -0.14631012607403837]",5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,3.0,
BALKRISIND.NS,2539.3,49089.0330112,26.666666666666668,False,490890330112.0,2539.3,67.76,0.04859877579611149,,,0.16359,0.1233,0.50171,35.269,20.968869819244112,,,,,103572400000.0,0.08056722444179032,16549600000.0,0.048592797319043646,0.6031335652396944,37.47491,7.7110810686302225,4.702739,23.102,0.302,0.63,214538.0,58.3,0.0,"[27367900000.0, 27600200000.0, 26626700000.0, 25603300000.0, 24197400000.0]","[3821500000.0, 2883000000.0, 3685500000.0, 4494800000.0, 3469400000.0]","[19.77, 14.91, 23.25, 17.95, 25.35]","[0.008488046214726097, -0.035271483539974335, -0.038435104613038784, -0.054910890393035316]","[-0.2455841946879498, 0.2783558792924037, 0.21959028625695298, -0.2281302838835988]","[-0.24582701062215473, 0.5593561368209254, -0.2279569892473119, 0.41225626740947097]","[0.31455292849166316, 0.3321399084130605]",[],"[15.42173274596182, 13.808704124715817, 16.802931596091206, 39.171865054105666, 12.226401358893472]",4.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,
BALMLAWRIE.NS,180.54,3092.1836544,54.285714285714285,False,30921836544.0,180.54,15.61,0.24540757904014798,,,0.10446999,0.10353,0.34653,12.098,16.99508794720268,,,,,23459393000.0,0.05611347348630824,2659573000.0,0.2457055454517496,4.3787263590392795,11.565662,0.47128381467419517,1.5871508,9.803,0.429,4.73,125017.0,,,"[6569945000.0, 6354376000.0, 6806583000.0, 4384643000.0, 6304055000.0]","[665808000.0, 565640000.0, 689344000.0, 751548000.0, 644452000.0]","[3.89, 3.31, 4.03, 3.77, 3.66]","[-0.032811385787856695, 0.07116465881150247, -0.3558231788255576, 0.4377578744723345]","[-0.15044577415711435, 0.21869740470970944, 0.09023651471543959, -0.1425005455406707]","[-0.14910025706940877, 0.21752265861027187, -0.06451612903225812, -0.02917771883289122]","[0.12207110008382782, 0.053664245296024524, 0.06933740560418478]",[],"[7.491304910460984, 8.818362401735651, 11.618669521515448, 26.968063624219454, 8.327304689185109]",5.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,3.0,5.0,5.0,0.0,3.0,
BALPHARMA.NS,78.95,125.6952832,25.71428571428571,True,1256952832.0,78.95,4.29,0.06241593822016922,,,0.07202,0.02625,0.45424998,197.725,1.3533724945316477,,,,,2942731000.0,0.01707567748641159,72153000.0,0.08740620933986865,5.118754989922033,18.403263,2.9484877620654157,1.5892346,11.263,0.137,1.57,13867.0,50.87,0.0,"[740249000.0, 658709000.0, 730660000.0, 731544000.0, 736940000.0]","[7095000.0, 2006000.0, 54331000.0, 4812000.0, 10419000.0]","[0.45, 0.13, 0.33, 0.65, 0.16]","[-0.11015212448784129, 0.10923032780787878, 0.0012098650535132816, 0.007376179696641616]","[-0.7172656800563777, 26.084247258225325, -0.9114317792788648, 1.1652119700748131]","[-0.711111111111111, 1.5384615384615383, 0.9696969696969697, -0.7538461538461538]","[1.9773625905030379, 1.9673917115217934, 2.2524879418767934]",[],"[1.1859253499222395, 1.0514382987121922, 2.587475514201763, 1.1129685411637975, 1.372300533734775]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,5.0,3.0,
BALRAMCHIN.NS,467.75,9452.6087168,39.04761904761905,False,94526087168.0,467.75,22.05,-0.011875465456433476,,,0.10824,0.0726,0.26094,19.761,7.077667604574164,,,,,54153783000.0,0.042968257206809524,4369212000.0,-0.020291423952030763,-0.47224219158730546,21.213152,,2.409145,12.402,0.456,1.49,487550.0,42.86,0.0,"[14541180000.0, 16707634000.0, 15422745000.0, 15036845000.0, 11921471000.0]","[1134304000.0, 538917000.0, 515730000.0, 2291221000.0, 704705000.0]","[5.62, 2.67, 2.55, 3.49, 3.33]","[0.14898749620044582, -0.0769043061393373, -0.025021486123254943, -0.20718269025184477]","[-0.5248919161000931, -0.04302517827420549, 3.442675430942548, -0.6924325501555721]","[-0.5249110320284698, -0.0449438202247191, 0.3686274509803924, -0.045845272206303744]","[0.19760794741604892, 0.6921304401035488, 0.17024428502931788]",[],"[46.487647919159684, 6.611034986754362, 3.1706536137958072, 11.564258818026836, 13.82099547771985]",5.0,5.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,5.0,3.0,3.0,
BALUFORGE.NS,503.3,5787.5423232,59.04761904761905,False,57875423232.0,503.3,22.21,0.6761903354431646,,,0.27568,0.22976999,0.35563,,36.98551751502097,,,,,9064177000.0,0.4865322464322659,2038554000.0,0.8973768950076526,1.844434570551294,22.660963,0.3351269873614558,4.3105884,,0.085,0.03,1170131.0,54.87,0.01999999999999602,"[3111064000.0, 2995096000.0, 2331960000.0, 2524465000.0, 2557830000.0]","[710908000.0, 650363000.0, 570269000.0, 626884000.0, 590058000.0]","[6.41, 6.08, 5.04, 5.52, 4.55]","[-0.037275993036466004, -0.22140726040166991, 0.08255072985814516, 0.013216661748132852]","[-0.08516573171212027, -0.12315276238039374, 0.09927770929157997, -0.05874452051735246]","[-0.05148205928237126, -0.17105263157894735, 0.09523809523809512, -0.17572463768115942]","[0.06528309228873468, 0.03777393331893995, 0.06474903812311192]",[],"[15.901904638746744, 20.835500843839966, 32.383608908007346, 240.4594245069512, 33.84979624379872]",5.0,4.0,5.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,3.0,5.0,0.0,0.0,5.0,5.0,5.0,
BANARBEADS.NS,126.08,84.13456,30.476190476190478,False,841345600.0,126.08,2.84,0.01859160414599148,,,0.13924,0.07202,0.53111,27.474,7.487594045141668,,,,,299308000.0,0.07517576257260283,30881000.0,0.018786086509335442,0.2498955230576121,44.394367,23.878717861778394,1.6245329,24.467,-0.011,3.4,3532.0,58.14,0.0,"[77248000.0, 50454000.0, 62084000.0, 55647000.0, 57360000.0]","[5790000.0, 364000.0, 6099000.0, 6599000.0, 4997000.0]","[0.87, 0.05, 0.92, 0.75, 2.09]","[-0.34685687655343833, 0.23050699647203388, -0.10368210811159073, 0.03078333063777028]","[-0.93713298791019, 15.755494505494507, 0.08198065256599452, -0.24276405515987276]","[-0.9425287356321839, 17.4, -0.18478260869565222, 1.7866666666666666]","[0.2747403092748837, 0.1537009645035475, 0.2827231469628369]",[],"[3.6264329062710723, 1.2481283422459892, 6.350501672240803, 6.4397031539888685, 4.359663865546218]",5.0,5.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,
BANARISUG.NS,3599.8,4514.0414464,22.857142857142858,False,45140414464.0,3599.8,112.8,0.09382698382797328,,,0.11302,0.06649,0.27345,1.035,11.835539320440217,,,,,17896235000.0,-0.030955770478607425,1046681000.0,0.09379832692549406,-3.0300756684546157,31.91312,3.4012731410519375,2.478288,16.069,0.366,0.35,1082.0,58.69,0.0,"[6441082000.0, 5716516000.0, 4186205000.0, 4905155000.0, 4214250000.0]","[483900000.0, 427030000.0, 152483000.0, 351614000.0, 288108000.0]","[38.59, 34.05, 12.16, 22.98, 27.33]","[-0.11249134850324838, -0.26769994171274947, 0.1717426642985711, -0.1408528374740452]","[-0.11752428187642072, -0.6429220429478022, 1.3059226274404359, -0.18061283111593962]","[-0.11764705882352955, -0.64287812041116, 0.8898026315789473, 0.18929503916449075]","[0.010347859868821967, 0.08424832998039279, 0.0935160722371445]",[],"[268.9142962689324, 117.57910606598084, 24.073789173789173, 23.082229291668344, 11.935415031397174]",5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,
BANCOINDIA.NS,660.2,9443.3222656,53.333333333333336,False,94433222656.0,660.2,34.1,0.36987054029707234,,,0.1257,0.13282,0.46462002,44.582,23.269039976655968,,,,,31872434000.0,0.18263669243427438,3918035000.0,0.36985768760972193,2.0251006666846143,19.360704,0.5234454191580082,5.778151,16.399,0.464,2.13,354403.0,67.88,0.0,"[7818300000.0, 10313600000.0, 9631400000.0, 8684034000.0, 6327100000.0]","[858300000.0, 1389000000.0, 1095200000.0, 1535035000.0, 309300000.0]","[6.0, 9.71, 7.66, 2.16, 19.39]","[0.3191614545361523, -0.06614567173440888, -0.09836223186660298, -0.27141003823798937]","[0.6183152743795877, -0.2115190784737221, 0.40160244704163617, -0.7985062229851436]","[0.6183333333333334, -0.2111225540679712, -0.7180156657963446, 7.976851851851851]","[0.44581630405521155, 0.4400800163766155, 0.32991034277011005]",[],"[16.533942558746737, 22.227217496962332, 24.26487252124646, 31.352376380220836, 9.320512820512821]",5.0,4.0,5.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,3.0,5.0,0.0,0.0,5.0,5.0,3.0,
BANDHANBNK.NS,171.74,27666.8219392,40.95238095238095,False,276668219392.0,171.74,6.25,1.795492485935311,,,0.13053,0.12815,0.0,,,,,,,144570446000.0,0.07813719079247239,27452955000.0,1.7945360966636907,22.966478298789486,27.478401,0.15304102476199397,1.1195933,,0.265,0.89,10714902.0,39.74,-0.5499999999999972,"[33793076000.0, 34831185000.0, 34553750000.0, 39261311000.0, 35429778000.0]","[2055909000.0, 3719620000.0, 3179043000.0, 4264857000.0, 9374450000.0]","[1.28, 2.31, 2.65, 5.82, 6.6]","[0.030719576992636055, -0.007965132395007513, 0.13623878739644746, -0.09759055167566866]","[0.8092337744520794, -0.1453312435141224, 0.3415537317362489, 1.1980690091133184]","[0.8046875, 0.1471861471861471, 1.19622641509434, 0.134020618556701]","[0.4526921185297453, 0.3502755212789394]",[],[],4.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,5.0,3.0,0.0,
BANG.NS,42.57,57.7249216,34.285714285714285,True,577249216.0,42.57,3.96,,,,0.01158,0.02408,0.24122,35.295,-1.5715483870967741,,,,,1867342000.0,0.3170564228268491,-21722000.0,,,10.75,,0.6415686,11.337,-0.24,,8624.0,67.87,0.0,"[581010000.0, 485587000.0, 461542000.0, 502024000.0, 484420000.0]","[14968000.0, 16920000.0, 17282000.0, 4566000.0, 159000.0]","[1.1, 1.25, 0.34, 0.01, -3.22]","[-0.1642364158964562, -0.0495173882332105, 0.08771032755415531, -0.03506605261899831]","[0.130411544628541, 0.02139479905437347, -0.7357944682328434, -0.9651773981603153]","[0.13636363636363624, -0.728, -0.9705882352941176, -323.0]","[0.3529540762530901, 0.30113225396839977, 0.37071974142182684]",[],"[3.1558528428093644, 3.2697628458498023, 5.303687635574837, 2.2254033174278574, 1.4244412548697971]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,3.0,0.0,5.0,3.0,
BANKA.NS,60.29,65.5605952,20.0,True,655605952.0,60.29,-3.82,,,,0.04493,-0.052589998,0.20604,105.547,-1.6935317214300476,,,,,541736000.0,0.11815585259544892,-89151000.0,,,,,2.1353688,88.24,0.165,,4706.0,52.2,-0.02999999999999403,"[130118000.0, 111412000.0, 148354000.0, 140413000.0, 124114000.0]","[-10847000.0, 51000.0, -16249000.0, -14550000.0, -61283000.0]","[-1.0, 0.0, -1.34, -5.65, 0.27]","[-0.1437618161976052, 0.33158008114027204, -0.053527373714224113, -0.11607899553460155]","[-1.0047017608555362, -319.6078431372549, -0.10456028063265432, 3.211890034364261]","[-1.0, -inf, 3.2164179104477615, -1.047787610619469]","[1.0577071898071202, 1.1020029320488167, 0.9500730466618555]",[],"[-0.6839055793991416, 0.8598747483784388, -1.8064269319051263, -0.47511401943287723, -6.261901963089221]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,
BANKBARODA.NS,305.15,157804.1212928,59.04761904761905,False,1578041212928.0,305.15,37.63,0.38190988835362094,0.12813,0.01044,0.41844,0.29962,0.0,,,,,,,696790693000.0,0.1292082542126174,207163280000.0,0.38193212669878673,2.955942165043899,8.1092205,0.21233334740187318,0.9605124,,0.271,2.75,7912495.0,63.97,0.0,"[194131800000.0, 180976200000.0, 146823693000.0, 175892700000.0, 201889700000.0]","[54429200000.0, 34691600000.0, 54196980000.0, 52137200000.0, 53551000000.0]","[10.53, 6.71, 10.08, 10.36, 9.14]","[-0.06776633194561632, -0.18871269813378777, 0.19798580464802784, 0.1478003350906547]","[-0.3626288830260228, 0.5622508042292658, -0.03800543867942452, 0.02711691460224186]","[-0.362773029439696, 0.5022354694485842, 0.02777777777777768, -0.11776061776061764]","[0.8714970050034847, 0.8669896512324995, 0.7222580658885577, 1.0094568189805195, 0.8515363381217781]",[],[],3.0,5.0,5.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,3.0,
BANKINDIA.NS,172.55,78556.2796032,60.952380952380956,False,785562796032.0,172.55,21.57,0.32230116672965536,0.1205,0.00907,0.44297,0.31186,0.0,,,,,,,338973506000.0,0.16328119219410642,95482797000.0,0.39827653064373814,2.439206410070013,7.9995365,0.24820066837393648,0.90882283,,0.829,2.38,9981646.0,73.38,0.0,"[88749700000.0, 83567900000.0, 96800106000.0, 79318900000.0, 85947400000.0]","[28122900000.0, 18295600000.0, 26019697000.0, 26367000000.0, 24212900000.0]","[6.18, 4.02, 5.79, 5.32, 4.15]","[-0.05838667623665206, 0.1583407743882519, -0.18059077332002094, 0.08356772471630336]","[-0.3494412027209143, 0.4221833118345395, 0.013347695786003921, -0.0816968179921872]","[-0.3495145631067962, 0.44029850746268684, -0.08117443868739205, -0.2199248120300752]","[1.2281204075654213, 1.5779988351770597, 1.1628191777066161, 1.7916777699030182, 1.609730985002322]",[],[],3.0,5.0,5.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,3.0,
BANSALWIRE.NS,275.1,4310.339584,40.95238095238095,False,43103395840.0,275.1,9.8,0.38537660687600783,,,0.06819,0.03885,0.22854,44.37,7.856574484737803,,,,,34900180000.0,0.16951171072008453,1446180000.0,0.3615946708777309,2.133154513878005,28.071428,0.7284154642274844,3.1952705,16.604,,,44075.0,77.99,0.0,"[10290230000.0, 9390070000.0, 9230490000.0, 9246050000.0, 8254490000.0]","[432700000.0, 392790000.0, 331160000.0, 416780000.0, 396370000.0]","[2.76, 2.51, 2.66, 2.85, 2.012891]","[-0.08747715065649653, -0.01699454849644355, 0.001685717659625885, -0.10724147068207501]","[-0.0922348047145829, -0.15690317981618673, 0.25854571808189397, -0.04897067997504678]","[-0.0905797101449275, 0.059760956175298974, 0.0714285714285714, -0.29372245614035086]","[0.4791491333415287, 0.2108178652830943]",[],"[4.824817018947944, 5.152294796248651, 9.415907207953603, 9.379578886645515, 11.336968375136314]",5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,3.0,
BANSWRAS.NS,116.0,397.0921728,35.23809523809524,False,3970921728.0,116.0,7.48,-0.2141167296283084,,,0.0717,0.01922,0.56539,89.715,1.8842383278427808,,,,,12673360000.0,0.02634798686525075,221559000.0,-0.2139621921062579,-8.120627704898533,15.508021,,0.706787,8.082,-0.083,0.86,65048.0,54.19,0.0,"[3399463000.0, 3447100000.0, 3059747000.0, 3148906000.0, 3388863000.0]","[139983000.0, 70840000.0, -13691000.0, 58674000.0, 101439000.0]","[4.089234, 2.07, -0.4, 2.963273, 1.47]","[0.014013095597745773, -0.11237068840474607, 0.029139337337368065, 0.07620329092071976]","[-0.4939385496810327, -1.193266516092603, -5.285589073113725, 0.7288577564168115]","[-0.49379272499446114, -1.1932367149758454, -8.408182499999999, -0.5039269078481801]","[0.8971453151355734, 0.811861284345282, 0.849305753275166]",[],"[2.738171287027294, 1.909284719392831, 0.8308537231323935, 2.3072045195785953, 2.2517334271405165]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,3.0,5.0,3.0,
BASF.NS,3666.2,15869.3818368,16.19047619047619,False,158693818368.0,3666.2,87.34,-0.06949160417667577,,,0.03529,0.02499,0.15705,3.857,41.812381554011374,,,,,152463200000.0,0.052352127802826276,4790600000.0,-0.06961382500882518,-1.3297229344910604,41.976185,,4.189636,26.169,0.362,0.55,24294.0,73.33,0.0,"[38587100000.0, 40424100000.0, 38726300000.0, 32828600000.0, 36314500000.0]","[1066700000.0, 1071500000.0, 1374000000.0, 270100000.0, 1035500000.0]","[24.6, 24.8, 31.7, 23.9, 29.6]","[0.04760658354735137, -0.04199969819983629, -0.1522918533399783, 0.10618485101405484]","[0.004499859379394344, 0.2823145123658424, -0.8034206695778748, 2.8337652721214366]","[0.008130081300812941, 0.27822580645161277, -0.24605678233438488, 0.2384937238493725]","[0.038566838538325265, 0.05230747218156003, 0.05047824798212413]",[],"[31.674568965517242, 18.870485678704856, 39.53593429158111, 11.607329842931938, 34.09715639810427]",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,
BASML.NS,23.89,191.3007616,32.38095238095238,False,1913007616.0,23.89,2.12,-0.5353284842996262,0.03419,0.03741,0.06868,0.01471,0.29075,95.855,0.9078727998089207,1.137,0.438,-534323360.0,,8718710000.0,-0.17155288721518414,71909000.0,-0.48432442826688993,2.8231785318738862,11.268868,,0.37328708,7.431,0.106,,94851.0,49.55,0.0,"[2283232000.0, 2173927000.0, 2100337000.0, 2131072000.0, 2328719000.0]","[55537000.0, 45573000.0, 18434000.0, 10550000.0, 11731000.0]","[0.69, 0.63, 0.153213, 0.19, 0.5]","[-0.047872927499264195, -0.03385118267540721, 0.014633365978888202, 0.09274534131179046]","[-0.1794119235824766, -0.5955061110745398, -0.42768796788542907, 0.11194312796208528]","[-0.08695652173913038, -0.756804761904762, 0.24010364655740712, 1.6315789473684212]","[0.9585486034444926, 1.1259737211558527, 1.1506899903057686]",[],"[1.693375426447375, 1.6328586379606789, 1.5417188704703162, 1.2694930085865859, 1.2808526088342602]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,3.0,3.0,3.0,
BATAINDIA.NS,836.95,10757.1126272,42.857142857142854,False,107571126272.0,836.95,13.84,0.4754882545802339,,,0.11437,0.05118,0.54973,90.391,4.3187546215216965,,,,,34874930000.0,0.13474335832552642,3306560000.0,0.475218102691646,3.526838788918759,60.473267,1.2718141072356548,7.062631,27.748,0.152,2.27,311930.0,50.16,0.0,"[9446810000.0, 9418540000.0, 7869210000.0, 9187940000.0, 8371440000.0]","[661020000.0, 519990000.0, 459150000.0, 586990000.0, 519790000.0]","[5.14, 4.05, 4.57, 4.04, 13.54]","[-0.002992544573247491, -0.16449789457814057, 0.167580989705447, -0.08886649238022881]","[-0.21335209222111284, -0.11700225004327003, 0.27842752912991386, -0.1144823591543297]","[-0.21206225680933855, 0.1283950617283951, -0.11597374179431075, 2.3514851485148514]","[0.9184031624869917, 0.9786106411158647]",[],"[3.752392455635046, 3.009607938738635, 2.788860439022987, 3.48457286109147, 3.1947345244086565]",4.0,4.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,3.0,
BAYERCROP.NS,4830.3,21721.2387328,19.047619047619047,False,217212387328.0,4830.3,149.29,-0.041641202308536185,,,0.092480004,0.11928,0.39506,3.266,42.61176470588235,,,,,53141000000.0,0.051055765887839666,5680000000.0,-0.04163953361837203,-0.8155696598469718,32.35515,,6.949412,26.813,0.28,2.63,31549.0,71.44,0.0,"[11062000000.0, 15534000000.0, 19146000000.0, 8884000000.0, 10569000000.0]","[957000000.0, 1527000000.0, 2787000000.0, 1433000000.0, 342000000.0]","[21.29, 33.98, 62.01, 7.61, 30.33]","[0.4042668595190744, 0.23252220934723833, -0.5359866290609004, 0.18966681674921215]","[0.5956112852664577, 0.8251473477406679, -0.48582705418012195, -0.7613398464759247]","[0.5960544856740253, 0.8248969982342556, -0.8772778584099339, 2.9855453350854138]","[0.032655674723867455, 0.03687201796239124, 0.010836415547336319]",[],"[22.73076923076923, 46.52272727272727, 72.31914893617021, 30.45614035087719, 10.08108108108108]",4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,
BBL.NS,2535.2,2866.5280512,40.0,False,28665280512.0,2535.2,116.02,0.33974271517275634,,,0.050830003,0.061669998,0.25146,8.707,17.591288229842448,,,,,18884800000.0,0.14602452384152764,1336500000.0,0.33973737138835824,2.3265774984279797,21.851404,0.6431750564214083,1.305174,16.658,0.095,1.41,47735.0,33.65,0.0,"[5683700000.0, 4649000000.0, 6058900000.0, 5137500000.0, 3940800000.0]","[246800000.0, 278800000.0, 503100000.0, 406200000.0, 187900000.0]","[21.84, 24.66, 35.94, 16.62, 21.17]","[-0.1820469060647114, 0.303269520326952, -0.1520738087771708, -0.2329343065693431]","[0.12965964343598047, 0.8045193687230989, -0.19260584376863443, -0.5374199901526342]","[0.1291208791208791, 0.45742092457420913, -0.5375626043405676, 0.2737665463297232]","[0.04478765274372025, 0.06455815299992762]",[],"[7.745934959349594, 19.24137931034483, 34.05825242718446, 17.512269938650306, 9.99644128113879]",5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,5.0,0.0,3.0,5.0,5.0,0.0,0.0,3.0,3.0,
BBOX.NS,529.55,9038.4171008,35.23809523809524,False,90384171008.0,529.55,12.45,0.3980558507146583,,,0.07324,0.03453,0.15498,114.749,4.46063377981052,,,,,59667400000.0,0.03875082480706138,2047800000.0,0.4121404374737523,10.635655873798328,42.534138,1.0685469871535715,9.951141,21.269,-0.074,0.19,630720.0,70.11,-0.12999999999999545,"[16595800000.0, 15845900000.0, 13867400000.0, 15444100000.0, 15017200000.0]","[496800000.0, 556500000.0, 474300000.0, 604700000.0, 560800000.0]","[2.92, 3.28, 2.8, 3.33, 3.04]","[-0.045186131430843934, -0.12485879628168806, 0.11369831403146957, -0.027641623662110426]","[0.12016908212560384, -0.1477088948787062, 0.27493147796753115, -0.07259798247064664]","[0.12328767123287676, -0.14634146341463417, 0.18928571428571428, -0.08708708708708712]","[1.147485910045309, 1.241650631309803, 1.1325318246110325]",[],"[2.434310257705912, 2.546629498226052, 2.346039309112567, 0.5926130099228225, 2.891727882465666]",5.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,
BBTC.NS,1821.1,12706.1614592,45.714285714285715,False,127061614592.0,1821.1,158.73,1.606137869473765,,,0.18215999,0.056799997,0.41872,30.298,20.30204581390532,,,,,178866904000.0,0.07716304854956668,11226297000.0,1.6063741539223297,20.817919770114507,11.472941,0.07143185661738363,2.0303497,4.221,0.503,1.88,45488.0,74.04,-0.009999999999990905,"[49790900000.0, 48528500000.0, 46237700000.0, 44611405000.0, 45548300000.0]","[3163300000.0, 2416800000.0, 2407000000.0, 3086473000.0, 3389800000.0]","[45.34, 34.64, 34.5, 48.58, 36.22]","[-0.025354030555784335, -0.0472052505228886, -0.03517248911602433, 0.021001243964407834]","[-0.23598773432807507, -0.004054948692485905, 0.2822904029912754, 0.09827625253809114]","[-0.23599470666078526, -0.004041570438799047, 0.4081159420289855, -0.254425689584191]","[0.3936857008625952, 0.27957298801865843, 0.5790680717297316]",[],"[23.728753180661577, 22.712719298245613, 21.067475584492453, 21.149087301485835, 17.09327036599764]",4.0,3.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,3.0,5.0,0.0,5.0,0.0,
