Symbol,Price,Market Cap (Cr),Score (%),Penny_stock,market_cap,stock_price,eps,eps_growth_5y,roe,roce,operating_margin,net_margin,gross_margin,de_ratio,interest_coverage,current_ratio,quick_ratio,free_cash_flow,cash_conversion_ratio,revenue,revenue_growth_5y,profit,profit_growth_5y,operating_leverage,pe_ratio,peg_ratio,pb_ratio,ev_ebitda,beta,dividend_yield,liquidity,promoter_holding,promoter_holding_growth,quarterly_revenue,quarterly_profit,quarterly_eps,quarterly_revenue_growth,quarterly_profit_growth,quarterly_eps_growth,quarterly_de_ratio,quarterly_current_ratio,quarterly_interest_coverage,market_cap (s),stock_price (s),eps_growth_5y (s),roe (s),roce (s),operating_margin (s),net_margin (s),de_ratio (s),interest_coverage (s),current_ratio (s),free_cash_flow (s),revenue_growth_5y (s),profit_growth_5y (s),cash_flow_growth (s),pe_ratio (s),peg_ratio (s),pb_ratio (s),ev_ebitda (s),liquidity (s),promoter_holding (s),promoter_holding_growth (s),Error
BBOX.NS,952.05,16898.4346624,34.285714285714285,False,168984346624.0,952.05,12.46,0.3980558507146583,,,0.07324,0.03453,0.15498,114.749,4.46063377981052,,,,,59667400000.0,0.03875082480706138,2047800000.0,0.4121404374737523,10.635655873798328,76.40851,1.919542442670251,17.890633,36.931,0.466,0.11,2427405.0,69.99,-0.12000000000000455,"[16595800000.0, 15845900000.0, 13867400000.0, 15444100000.0, 15017200000.0]","[496800000.0, 556500000.0, 474300000.0, 604700000.0, 560800000.0]","[2.92, 3.28, 2.8, 3.33, 3.04]","[-0.045186131430843934, -0.12485879628168806, 0.11369831403146957, -0.027641623662110426]","[0.12016908212560384, -0.1477088948787062, 0.27493147796753115, -0.07259798247064664]","[0.12328767123287676, -0.14634146341463417, 0.18928571428571428, -0.08708708708708712]","[1.147485910045309, 1.241650631309803, 1.1325318246110325]",[],"[2.434310257705912, 2.546629498226052, 2.346039309112567, 0.5926130099228225, 2.891727882465666]",4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,
BBTC.NS,1523.6,10630.447104,60.952380952380956,False,106304471040.0,1523.6,178.08,1.606137869473765,0.28709,0.15627,0.16921,0.062589996,0.43023998,16.57,25.33677100733532,1.189,0.671,20499537920.0,,192410500000.0,0.05677773159429367,12426700000.0,,,8.555705,0.05326880813042028,1.5095865,3.27,0.663,2.24,76383.0,74.04,0.0,"[47853400000.0, 49790900000.0, 48528500000.0, 46237700000.0, 44611400000.0]","[4439600000.0, 3163300000.0, 2416800000.0, 2407000000.0, 3086500000.0]","[63.63, 45.34, 34.64, 34.5, 44.24]","[0.04048824116990635, -0.025354030555784335, -0.0472052505228886, -0.035172597252891014]","[-0.28748085413100277, -0.23598773432807507, -0.004054948692485905, 0.28230162027420036]","[-0.28744303001728744, -0.23599470666078526, -0.004041570438799047, 0.28231884057971013]","[0.22584983200747516, 0.3936857008625952, 0.27957298801865843, 0.5790680717297316]",[],"[38.71307300509338, 23.728753180661577, 22.712719298245613, 21.067475584492453, 21.148811045768344]",4.0,3.0,5.0,5.0,5.0,3.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,3.0,5.0,3.0,5.0,3.0,
BBTCL.NS,194.0,397.9180544,29.523809523809526,False,3979180544.0,194.0,10.13,-0.39042216156407317,,,0.07997,0.016280001,0.38571998,199.068,1.4433184628275098,,,,,4917592000.0,0.16301952656557472,-55302000.0,,,19.151037,,3.5710998,8.049,-0.008,,1581.0,73.76,0.0,"[1554312000.0, 1463275000.0, 1522505000.0, 1415738000.0, 1234369000.0]","[49433000.0, 46660000.0, 17391000.0, -17667000.0, -66082000.0]","[2.410044, 9.1, 3.79, -3.221746, 0.45]","[-0.058570608732352314, 0.04047769558012004, -0.07012587807593407, -0.12810915579012505]","[-0.056096130115509846, -0.6272824689241321, -2.01587027772986, 2.7404199920756214]","[2.775864673010119, -0.5835164835164834, -1.850064907651715, -1.1396758155360478]","[1.9650661755112484, 2.147442087540879, 1.8406584922420448]",[],"[2.1071440663619434, 2.0459147922360033, 1.4060001662095902, 3.2552112284602557, -0.5550283471434801]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,5.0,3.0,
BCG.NS,10.51,2121.4664704,39.04761904761905,False,21214664704.0,10.51,4.34,-0.07997122729128814,,,0.20024,0.1385,0.32568002,,,,,,,51466723000.0,0.008369009868939292,7100381000.0,-0.08012154084320477,-9.573598561589408,2.421659,,0.22481765,0.562,-0.013,,3044309.0,18.38,0.0,"[22319419000.0, 16439832000.0, 9874945000.0, 16739561000.0, 13027881000.0]","[3105961000.0, 2330296000.0, 1206769000.0, 2435605000.0, 1862854000.0]","[1.5387, 1.1545, 1.21, 0.9229]","[-0.2634292138160048, -0.39932810748917624, 0.6951548590903545, -0.22173102389005306]","[-0.24973430123559182, -0.4821391788854291, 1.0182860182851896, -0.2351575891821539]","[-0.24969129784883337, 0.048072758770030255, -0.2372727272727272]",[0.0],[],"[87622.94117647059, 101694.0, 10614.865853658537, 71552.67346938775, 52150.78431372549]",5.0,5.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,0.0,3.0,
BCLIND.NS,34.08,1005.916672,45.714285714285715,False,10059166720.0,34.08,3.97,-0.024606590686123808,,,0.076079994,0.03995,0.21999,74.479,5.620027532276013,,,,,27704378000.0,0.12267268835845813,949654000.0,0.03829042871930177,0.3121349114597903,8.584383,,1.176755,6.306,0.718,0.76,631600.0,58.23,0.19999999999999574,"[7261319000.0, 6914129000.0, 7919496000.0, 6780644000.0, 7354274000.0]","[321422000.0, 288950000.0, 306312000.0, 254883000.0, 192008000.0]","[1.09, 0.98, 1.04, 0.65, 0.94]","[-0.04781362724871341, 0.14540761388744694, -0.14380359558234512, 0.08459815911291013]","[-0.10102606542178194, 0.06008652015919713, -0.1678974379064483, -0.24668181087008545]","[-0.10091743119266061, 0.061224489795918435, -0.375, 0.4461538461538461]","[0.7755536667813515, 0.669022326077272, 0.498300240282383]",[],"[7.42652989890299, 5.322132130691359, 6.460205660732106, 9.588719587122142, 4.641886521064386]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,
BCONCEPTS.NS,208.89,260.7339264,39.04761904761905,False,2607339264.0,208.89,4.16,0.9844472710463503,,,0.05854,0.00077,0.56294,238.883,1.7140479577510623,,,,,2919188000.0,0.501898903136961,52333000.0,1.0249273274470658,2.0420991579002874,50.213943,0.5100724485388491,3.369737,19.742,-0.087,,6494.0,52.11,0.0,"[883326000.0, 976190000.0, 716932000.0, 851387000.0, 719357000.0]","[6417000.0, 23356000.0, -27159000.0, -534000.0, 8575000.0]","[0.51, 1.88, -2.19, 0.69, 2.07]","[0.10512992938054588, -0.2655814954056075, 0.18754219368085123, -0.1550763636278214]","[2.639707028206327, -2.162827538962151, -0.9803380094996134, -17.05805243445693]","[2.6862745098039214, -2.164893617021277, -1.3150684931506849, 2.0]","[2.3888283651180515, 1.7543020457280385, 1.4564708641416635]",[],"[1.1513676949969291, 1.6496607002360346, 0.079914388207277, 1.2176177798356291, 1.4228892455858748]",5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,3.0,
BCPL.NS,75.2,125.7617536,44.761904761904766,True,1257617536.0,75.2,4.43,-0.035884806764175936,0.06757,0.051119998,0.14271,0.03018,0.16760999,71.382,2.085052403198432,1.71,0.734,-40298376.0,,1608566000.0,0.15227537899333132,66400000.0,-0.03583838042684684,-0.2353524296821243,16.97517,,1.3040386,9.852,,1.42,46389.0,72.87,0.0,"[271964000.0, 582636000.0, 667855000.0, 777145000.0, 381380000.0]","[11581000.0, 32205000.0, 12289000.0, 18048000.0, 9623000.0]","[0.69, 1.93, 0.73, 0.58, 1.15]","[1.1423276610139577, 0.1462645631234596, 0.16364330580739828, -0.5092550296276757]","[1.7808479405923494, -0.6184132898618226, 0.46863048254536577, -0.46681072695035464]","[1.7971014492753623, -0.6217616580310881, -0.20547945205479456, 0.9827586206896552]","[0.7607405444446177, 0.8096758141189545, 0.5734494121954727]",[],"[1.6175325213356533, 2.791237461202825, 1.2779356852254362, 1.1873718919882363, 1.4553004852556923]",5.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,5.0,0.0,5.0,0.0,0.0,3.0,0.0,5.0,5.0,0.0,5.0,3.0,
BDL.NS,1303.8,47792.4196352,33.33333333333333,False,477924196352.0,1303.8,15.78,0.031958947347803246,,,0.01179,0.15512,0.43049,0.029,391.2040752514461,,,,,33230729000.0,0.06685774896648411,5496452000.0,0.03211011717446555,0.4802751763383837,82.62358,25.85303548981856,11.331578,94.387,0.337,0.39,1129313.0,74.93,0.0,"[5485626000.0, 11470810000.0, 2310926000.0, 18005457000.0, 7992891000.0]","[729220000.0, 2158837000.0, 183498000.0, 2727719000.0, 1471254000.0]","[1.99, 5.89, 0.5, 4.01, 3.34]","[1.0910667260217886, -0.7985385513315973, 6.7914468053066175, -0.5560850802065174]","[1.9604742053152684, -0.915001456802899, 13.865115696083882, -0.4606284591631322]","[1.9597989949748742, -0.9151103565365025, 7.02, -0.16708229426433918]","[0.00029313307900327734, 0.0005275694578242267, 0.0007897191021697916]",[],"[154.0384159003263, 214.2215138260805, 34.227664464234415, 557.8517807004581, 272.85905567300915]",4.0,3.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,
BEARDSELL.NS,24.07,94.9248576,53.333333333333336,True,949248576.0,24.07,2.26,0.38364230188854775,,,0.06713,0.03201,0.33055001,36.022,4.493112947658402,,,,,2683500000.0,0.12969638950729823,98300000.0,0.5180371478844383,3.994229522135522,10.650442,0.2776138592530411,1.1044323,5.127,0.076,0.4,21015.0,52.68,0.0,"[665900000.0, 710100000.0, 656600000.0, 754200000.0, 647900000.0]","[21000000.0, 20500000.0, 29000000.0, 18700000.0, 25200000.0]","[0.53, 0.52, 0.73, 0.64, 0.8]","[0.06637633278270005, -0.07534150119701455, 0.14864453243984155, -0.14094404667197025]","[-0.023809523809523836, 0.41463414634146334, -0.3551724137931035, 0.3475935828877006]","[-0.018867924528301883, 0.40384615384615374, -0.12328767123287665, 0.25]","[0.3602188081936685, 0.3543180978193914, 0.42718379213703866]",[],"[4.705263157894737, 5.363636363636363, 5.454545454545454, 4.197368421052632, 4.542553191489362]",5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,3.0,
BECTORFOOD.NS,178.59,5482.5447424,41.904761904761905,False,54825447424.0,178.59,4.55,0.3476467212896228,,,0.08598,0.06974,0.44005,15.033,15.892754523569154,,,,,18193860000.0,0.2407397444219006,1432330000.0,0.35839690608031516,1.4887317710706642,39.250546,1.1290354142963586,4.5088234,23.597,0.262,0.67,614137.0,49.04,0.0,"[5333230000.0, 5514170000.0, 4729630000.0, 3915800000.0, 4921190000.0]","[380900000.0, 365080000.0, 308780000.0, 342770000.0, 345940000.0]","[1.24, 1.19, 1.006, 1.13, 1.312]","[0.033926907333829526, -0.14227707887134422, -0.17207054251601073, 0.256752132386741]","[-0.04153321081648731, -0.15421277528212995, 0.11007837295161593, 0.009248183913411312]","[-0.040322580645161366, -0.1546218487394958, 0.12326043737574532, 0.16106194690265507]","[0.15032711472468874, 0.15787712947554428, 0.13211657629744383]",[],"[23.054148471615722, 15.723846849562857, 14.410772225827385, 24.82780410742496, 19.49940310385993]",5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,3.0,
BEDMUTHA.NS,110.23,355.6448,42.857142857142854,False,3556448000.0,110.23,-1.88,0.382540249350366,-0.00035999998,0.026659999,0.02569,-4.0000003e-05,0.12554,151.954,1.780991397484063,1.45,0.62,-105505376.0,,10408476000.0,0.1683518724462676,248210000.0,0.38333119989935605,2.276964279216454,,,2.4985833,11.776,0.019,,4479.0,57.05,0.0,"[3568351000.0, 3636727000.0, 3105995000.0, 2732348000.0, 2735697000.0]","[-38258000.0, -9285000.0, -33035000.0, 21114000.0, 21046000.0]","[-1.21, -0.29, -1.02, 0.65, 3.28]","[0.019161792099487984, -0.14593671727352642, -0.12029864825925352, 0.0012256857472034977]","[-0.7573056615609807, 2.5578890683898763, -1.6391403057363403, -0.0032206119162641045]","[-0.7603305785123967, 2.517241379310345, -1.6372549019607843, 4.046153846153846]","[1.5195401728428322, 0.660416371267822, 1.6766559748044354]",[],"[0.612263099219621, 0.9096007243625318, 0.6276613560495261, 1.4187374809114888, 1.2241368293254382]",5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,3.0,
BEL.NS,420.4,307303.1012352,67.61904761904762,False,3073031012352.0,420.4,8.31,0.3041963378362058,0.27556,0.10972,0.2747,0.21956,0.49174,0.273,1197.5765230312036,1.976,1.114,-3909087488.0,,276101100000.0,0.16628544800951928,60620000000.0,0.26644207336654246,1.6023174400160956,50.58965,1.663059140022913,12.810432,37.123,0.304,1.05,13213926.0,51.14,0.0,"[102244300000.0, 71538500000.0, 44397400000.0, 91495900000.0, 57706900000.0]","[22252200000.0, 15791000000.0, 9699100000.0, 21270400000.0, 13109500000.0]","[3.04, 2.16, 1.33, 2.91, 1.79]","[-0.3003179639353979, -0.37939151645617397, 1.0608391482384105, -0.36929523617998183]","[-0.29036230125560614, -0.385783040972706, 1.1930282191131134, -0.38367402587633515]","[-0.2894736842105263, -0.3842592592592593, 1.18796992481203, -0.3848797250859106]","[0.0027288291672068602, 0.003065502012877812, 0.0034399072272592404]",[],"[1813.0124223602484, 1049.4285714285713, 889.4444444444445, 490.2935153583618, 1321.9242424242425]",2.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,3.0,
BELLACASA.NS,233.05,311.9956992,43.80952380952381,False,3119956992.0,233.05,14.98,0.11253861066303172,,,0.074889995,0.05066,0.12977,49.781,5.1925205301404125,,,,,3485205000.0,0.19193434553137667,157953000.0,0.12269877948356611,0.6392747433705542,15.55741,1.3824064388517032,1.9735616,11.318,0.567,0.85,6317.0,58.34,0.0,"[898108000.0, 1260320000.0, 899068000.0, 870479000.0, 807972000.0]","[44544000.0, 64069000.0, 47009000.0, 43389000.0, 35100000.0]","[3.33, 4.79, 3.51, 2.74, 3.72]","[0.40330561580567137, -0.28663514028183323, -0.03179848465299617, -0.07180759099300504]","[0.43833063936781613, -0.26627542181086017, -0.07700653066434082, -0.19103920348475423]","[0.4384384384384383, -0.2672233820459291, -0.2193732193732193, 0.35766423357664223]","[0.4978081144085771, 0.20847339282155272, 0.8522620090002758]",[],"[4.598272138228942, 6.9805865344898805, 7.776462994836489, 16.254867770996803, 4.15932053548876]",5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,5.0,3.0,
BELRISE.NS,212.21,18884.1263104,34.285714285714285,False,188841263104.0,212.21,5.35,0.10723746882913598,,,0.08291,0.05164,0.18767999,28.531,2.5048159405606216,,,,,81315720000.0,0.1606398360266723,3554430000.0,0.1072375042570064,0.66756482644318,39.665424,3.698840007423139,3.4829636,17.394,,0.26,2972050.0,66.46,0.0,"[23405240000.0, 23535410000.0, 22622080000.0, 22457070000.0, 21667640000.0]","[1219730000.0, 1329810000.0, 1116800000.0, 1099760000.0, 1005980000.0]","[1.45, 1.63, 1.5, 1.130468, 1.0]","[0.005561575100276661, -0.03880663221928149, -0.007294201063739458, -0.03515284941446062]","[0.09024948144261424, -0.16018077770508565, -0.015257879656160434, -0.08527315050556483]","[0.12413793103448278, -0.07975460122699385, -0.2463546666666666, -0.11541060870365194]","[0.2853124723377888, 1.0989957107359163, 1.0286350847903043]",[],"[4.405234872611465, 4.232639696541359, 2.7430445374476857, 3.3299638505824074, 2.695079839023757]",4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,
BEML.NS,1841.5,15337.668608,36.19047619047619,False,153376686080.0,1841.5,29.99,0.3145575601993751,,,-0.01629,0.05919,0.47252998,23.787,9.210617075576252,,,,,38392343000.0,-0.039858031199048516,2925745000.0,0.31455755541867103,-7.891949149414588,61.4038,1.9520688029586892,5.4783397,36.388,0.758,0.72,346792.0,54.03,0.0,"[10832700000.0, 6339900000.0, 14695443000.0, 8757700000.0, 8598400000.0]","[-223800000.0, -641100000.0, 2876045000.0, 244100000.0, 510300000.0]","[-2.69, -15.4, 5.86, 12.25]","[-0.4147442465867235, 1.3179297780722092, -0.4040533517771462, -0.018189707343252204]","[1.864611260053619, -5.486109811261894, -0.9151265018454162, 1.090536665301106]","[4.724907063197026, -1.3805194805194805, 1.0904436860068256]","[0.10984214102129719, 0.24034764053435284]",[],"[-1.1886304909560723, -6.164118246687054, 51.646039381694564, 2.77125748502994, 4.473984771573604]",4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,3.0,
BEPL.NS,93.91,2337.0299392,71.42857142857143,False,23370299392.0,93.91,7.24,0.25455305429701824,0.17278999,0.10876001,0.18176001,0.14119,0.33539,,1200.5225399903054,5.878,3.799,1392143744.0,,12760040000.0,-0.021638934469166426,1801613000.0,0.09623232583800134,-4.4471841242979835,12.970995,0.5095595900752835,2.160937,8.783,0.209,4.2,405082.0,57.48,0.0,"[3416073000.0, 3013903000.0, 3079088000.0, 3449420000.0, 3458361000.0]","[515966000.0, 422218000.0, 458916000.0, 394986000.0, 408399000.0]","[2.07, 1.7, 1.84, 1.59, 1.64]","[-0.11772874877088402, 0.021628101501607766, 0.12027327572320123, 0.0025920299644577316]","[-0.18169414263730554, 0.08691718496132328, -0.13930653975891016, 0.03395816560586962]","[-0.1787439613526569, 0.08235294117647074, -0.13586956521739135, 0.03144654088050314]",[],[],"[1370.9525616698293, 1175.4527162977868, 1396.4797297297298, 903.716917922948, 1249.6710816777043]",5.0,5.0,5.0,5.0,3.0,3.0,3.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,3.0,5.0,5.0,5.0,3.0,
BERGEPAINT.NS,499.35,58224.3516416,47.61904761904761,False,582243516416.0,499.35,9.66,0.0947618683096021,0.17226,0.10083,0.13271,0.09401,0.43043998,9.165,26.848532221643218,2.115,1.101,10040325120.0,,118802500000.0,0.04484087301986972,11268700000.0,0.09451769449974012,2.107846884646019,51.692547,5.454994495371516,8.421737,29.71,,0.75,1808792.0,74.98,0.0,"[28680300000.0, 29839700000.0, 32007600000.0, 27040300000.0, 29750600000.0]","[3347700000.0, 2711600000.0, 3146300000.0, 2620500000.0, 2951300000.0]","[2.87, 2.33, 2.7, 2.25, 2.53]","[0.04042496068730106, 0.07265153470041597, -0.15519126707406994, 0.10023187612563467]","[-0.19001105236430982, 0.16031125534739643, -0.16711693099831548, 0.12623545124976143]","[-0.18815331010452963, 0.15879828326180268, -0.16666666666666674, 0.12444444444444436]","[0.0918327511220099, 0.10891438228173088, 0.14246442056086467]",[],"[38.800862068965515, 25.98085106382979, 30.19682320441989, 24.174172185430464, 25.666041275797372]",3.0,5.0,0.0,5.0,3.0,3.0,3.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,
BESTAGRO.NS,16.95,601.1675648,41.904761904761905,False,6011675648.0,16.95,1.88,-0.1369316424195015,,,-0.03263,0.01761,0.29222,53.825,2.600033233632436,,,,,18091400000.0,0.1432305056794987,698900000.0,-0.12621639562112075,-0.8812116875685005,9.015958,,0.7429323,6.652,-0.104,1.19,731289.0,50.44,0.0,"[2029100000.0, 5168300000.0, 3812400000.0, 2691700000.0, 2741100000.0]","[-127400000.0, 389300000.0, 199200000.0, -218900000.0, -241600000.0]","[-0.024, 1.097333, 0.561333, -0.045333, 2.668667]","[1.5470898427874427, -0.2623493218272933, -0.2939618088343301, 0.01835271389827997]","[-4.055729984301413, -0.4883123555098895, -2.098895582329317, 0.1037003197807218]","[-46.72220833333333, -0.4884570135045606, -1.0807595491446254, -59.86808726534755]","[0.5382486657442183, 0.6307598896529877, 0.764823080851244]",[],"[-0.3663230240549828, 5.0984375, 2.868995633187773, -1.005008347245409, -1.034674922600619]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,5.0,3.0,
BETA.NS,1237.1,1248.7970816,53.333333333333336,False,12487970816.0,1237.1,64.03,0.19553704440267805,0.18776,0.09348,0.16287,0.10475001,0.56773,60.386,9.451234991845192,3.099,2.256,-266024208.0,,3623557190.75,0.25381583470778546,424185507.22,0.1954762297270347,0.7701498606345175,19.320631,0.988080343498093,5.121422,14.697,,,25490.0,64.63,-0.27000000000001023,[],[],[],[],[],[],[],[],[],5.0,3.0,3.0,5.0,0.0,3.0,3.0,0.0,5.0,5.0,0.0,5.0,3.0,0.0,3.0,5.0,0.0,3.0,0.0,5.0,0.0,
BFINVEST.NS,390.05,1469.2257792,40.95238095238095,False,14692257792.0,390.05,43.64,0.039733659607622984,,,0.88439006,2.48617,0.9994,,,,,,,349800000.0,0.4747489781870984,2222910000.0,0.03976309118405519,0.08375603321127016,8.937901,2.2494532565747467,0.20737699,18.031,0.279,,27320.0,74.13,0.0,"[138660000.0, 176390000.0, 73880000.0, 7510000.0, 129000000.0]","[893840000.0, 399530000.0, 384380000.0, -33270000.0, 69920000.0]","[23.73, 10.61, 10.2, 1.86, 9.56]","[0.2721044280975047, -0.5811553942967289, -0.8983486735246345, 16.177097203728362]","[-0.5530184373042155, -0.03791955547768633, -1.0865549716426453, -3.1015930267508267]","[-0.5528866413822167, -0.03864278982092362, -0.8176470588235294, 4.139784946236559]",[],[],[],5.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,3.0,
BFUTILITIE.NS,543.45,2047.0472704,49.523809523809526,False,20470472704.0,543.45,41.98,0.7029168714342948,,,-0.48353,0.18443,0.91998,,5.453574672877327,,,,,8356780000.0,0.1765666939166104,1464990000.0,0.4231463917741698,2.396524408924001,12.945451,0.18416759543109182,10.156425,,0.38,,28559.0,56.73,0.0,"[2349676000.0, 2316278000.0, 2115713000.0, 2070491000.0, 2098350000.0]","[416398000.0, 424897000.0, 383975000.0, 356961000.0, 346982000.0]","[11.05, 11.28, 10.19, 9.21, 10.39]","[-0.014213874593773768, -0.08658934721997968, -0.02137435465018178, 0.013455262544005198]","[0.020410760858601718, -0.0963103999322189, -0.07035353864183869, -0.02795543490745489]","[0.020814479638008976, -0.09663120567375882, -0.09617271835132468, 0.12812160694896857]","[2.6638591382508108, 4.622967656149996, 8.482183159491347]",[],"[8.977811868592381, 8.474159896649798, 7.169217867312991, 9.061993804882208, 5.117007176160844]",5.0,4.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,3.0,
BGRENERGY.NS,295.55,2132.7347712,39.04761904761905,False,21327347712.0,295.55,-117.86,0.744761631375414,,,-2.44718,-2.24033,-0.56237,,-0.6384085666661055,,,,,4458200000.0,-0.2852016615440869,-9724000000.0,0.7448194643817023,-2.6115537348178,,,-1.1021488,-10.393,0.747,,66997.0,51.01,0.0,"[777100000.0, 832500000.0, 886100000.0, 1234100000.0, 660500000.0]","[-1928100000.0, -622700000.0, -2651200000.0, -3303200000.0, -3360900000.0]","[-26.72, -8.63, -36.74, -46.58, -26.68]","[0.07129069617809813, 0.06438438438438432, 0.39273219726893127, -0.46479215622721015]","[-0.6770395726362741, 3.257587923558696, 0.24592637296318642, 0.017467909905546142]","[-0.6770209580838322, 3.257242178447277, 0.2678279804028305, -0.42722198368398456]","[-2.0664427102175824, -2.158549628763665, -3.456768241901386]",[],"[-6.993358239933582, -3.152722443559097, -0.45801819576893565, -0.6040540540540541, -1.3545021705643467]",5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,3.0,5.0,3.0,
BHAGCHEM.NS,252.6,3275.4409472,24.761904761904763,False,32754409472.0,252.6,1.0,-0.3287782502624669,0.02633,0.02348,0.07467,0.03376,0.37734002,33.6,5.9107493630511305,1.778,0.914,-1708856576.0,,4403111000.0,0.004382871422040857,138573000.0,-0.27086194306985034,-61.800111613524166,252.6,,4.75375,59.414,,0.06,56834.0,19.6,0.0,"[1139718000.0, 1400972000.0, 1237778000.0, 1224591000.0, 1027313000.0]","[46158000.0, 55043000.0, 39791000.0, -8842000.0, 35941000.0]","[0.36, 0.42, 0.32, 0.28, 0.43]","[0.22922687892970006, -0.11648626810528695, -0.010653768284781262, -0.1610970519953192]","[0.1924910091425105, -0.27709245498973534, -1.222211052750622, -5.064804342908844]","[0.16666666666666674, -0.23809523809523803, -0.12499999999999989, 0.5357142857142856]","[0.2737903259716236, 0.13033002898323845, 0.13981661747258362]",[],"[3.0310350395607943, 2.848296070127056, 1.7670653173873045, 4.359580052493438, 3.2672382118799757]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,
BHAGERIA.NS,152.14,664.00256,57.14285714285714,False,6640025600.0,152.14,10.57,0.4618935141375855,,,0.047930002,0.06362,0.30326998,12.876,19.139097854403886,,,,,8739649000.0,0.20522287885065382,460811000.0,0.46202711250947104,2.251343101203158,14.393567,0.31162089441490937,1.156369,7.805,0.771,0.9,25338.0,71.77,0.01999999999999602,"[2705592000.0, 2415370000.0, 1574837000.0, 1826265000.0, 1703533000.0]","[118341000.0, 111879000.0, 112689000.0, 157617000.0, 121458000.0]","[2.71, 2.56, 2.58, 3.61, 2.78]","[-0.1072674667873057, -0.34799347511975387, 0.15965334825127941, -0.06720382857909446]","[-0.054604912921134674, 0.00723996460461751, 0.3986902004632218, -0.2294105331277717]","[-0.05535055350553497, 0.0078125, 0.3992248062015502, -0.22991689750692523]","[0.169017808330424, 0.082949330218794, 0.048461943983341464]",[],"[18.801622025397503, 19.635970834458547, 16.537477332258714, 30.389539634976845, 22.041617742987604]",5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,
