Symbol,Price,Market Cap (Cr),Score (%),Penny_stock,market_cap,stock_price,eps,eps_growth_5y,roe,roce,operating_margin,net_margin,gross_margin,de_ratio,interest_coverage,current_ratio,quick_ratio,free_cash_flow,cash_conversion_ratio,revenue,revenue_growth_5y,profit,profit_growth_5y,operating_leverage,pe_ratio,peg_ratio,pb_ratio,ev_ebitda,beta,dividend_yield,liquidity,promoter_holding,promoter_holding_growth,quarterly_revenue,quarterly_profit,quarterly_eps,quarterly_revenue_growth,quarterly_profit_growth,quarterly_eps_growth,quarterly_de_ratio,quarterly_current_ratio,quarterly_interest_coverage,market_cap (s),stock_price (s),eps_growth_5y (s),roe (s),roce (s),operating_margin (s),net_margin (s),de_ratio (s),interest_coverage (s),current_ratio (s),free_cash_flow (s),revenue_growth_5y (s),profit_growth_5y (s),cash_flow_growth (s),pe_ratio (s),peg_ratio (s),pb_ratio (s),ev_ebitda (s),liquidity (s),promoter_holding (s),promoter_holding_growth (s),Error
COASTCORP.NS,41.65,278.9601792,56.19047619047619,False,2789601792.0,41.65,4.86,0.5179131964979062,,,0.0638,0.0312,0.34197,169.519,2.0125327113932947,,,,,9706643000.0,0.4233570027353968,266569000.0,0.5846573986633308,1.3810032546662483,8.569959,0.16547095262197373,0.9818714,10.63,0.338,0.66,329864.0,42.31,0.010000000000005116,"[2538788000.0, 3246738000.0, 3026488000.0, 1596833000.0, 1836584000.0]","[115740000.0, 98980000.0, 70924000.0, 36665000.0, 57552000.0]","[1.73, 1.48, 1.06, 0.55, 0.85]","[0.2788535316851979, -0.06783731856404795, -0.4723808586057503, 0.15014156145320134]","[-0.14480732676689134, -0.2834512022630834, -0.4830381817156393, 0.5696713486976681]","[-0.1445086705202312, -0.28378378378378377, -0.4811320754716981, 0.5454545454545452]","[1.6951853015086449, 1.5374242126358197, 1.5672037593311834]",[],"[2.4441858606843923, 2.1820058269629468, 1.741966162779057, 1.9668744963311702, 2.1948213812765824]",5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,5.0,3.0,5.0,3.0,5.0,
COCHINSHIP.NS,1506.0,39619.9657472,52.38095238095239,False,396199657472.0,1506.0,27.23,0.13631582243278273,0.12517,0.0305,0.18714,0.14272,0.34959,28.466,11.814855790621166,1.331,0.354,10641648640.0,,50218695000.0,0.2937998303333409,7167395000.0,0.3299193501408877,1.1229392126148137,55.30665,4.057243613614383,6.746073,47.923,0.582,0.89,1160300.0,67.91,0.0,"[14842781000.0, 13504099000.0, 11185871000.0, 10685948000.0, 17576509000.0]","[2764844000.0, 1446722000.0, 1075274000.0, 1878288000.0, 2871878000.0]","[10.51, 5.5, 4.09, 7.14, 10.92]","[-0.09019078028571603, -0.1716684689589435, -0.04469236235604723, 0.6448244928760649]","[-0.47674371501610946, -0.2567514698746546, 0.7467994204267936, 0.5289870350020871]","[-0.47668886774500474, -0.25636363636363635, 0.745721271393643, 0.5294117647058825]","[0.284662423980341, 0.20290933718882667, 0.10044467722719444]",[],"[13.484697184430793, 8.017070396217198, 8.440814422141482, 21.508000427346914, 33.652482932759746]",4.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,5.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,
COFFEEDAY.NS,29.91,631.8538752,36.19047619047619,False,6318538752.0,29.91,9.61,-0.21615138521500732,,,0.065019995,0.15465,0.51326,26.194,3.151337883219586,,,,,11157500000.0,0.06782930955235034,2030700000.0,,,3.1123831,,0.26761746,10.896,0.561,,565322.0,7.74,-0.08999999999999986,"[2805100000.0, 2863900000.0, 2795300000.0, 2693200000.0, 2680300000.0]","[1320600000.0, 553000000.0, -124600000.0, 281800000.0, -330200000.0]","[6.25, 2.62, -0.59, 1.33, -1.56]","[0.02096181954297527, -0.02395335032647783, -0.03652559653704435, -0.004789841081241697]","[-0.5812509465394518, -1.2253164556962026, -3.261637239165329, -2.171753016323634]","[-0.5808, -1.2251908396946565, -3.2542372881355934, -2.1729323308270674]","[0.29589955942721957, 0.4394169601817107, 0.5301761077183202]",[],"[6.444055944055944, 3.514328063241107, 0.291196388261851, 1.9627791563275434, 1.3280597670841574]",5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,5.0,0.0,0.0,
COFORGE.NS,1801.5,79750.7518464,40.95238095238095,False,797507518464.0,1801.5,48.75,0.268464018467895,,,0.1596,0.0964,0.37247002,7.518,12.463819691577699,,,,,164027000000.0,0.2696319123662243,15557000000.0,0.3088720247913117,1.1455321518907968,36.953846,1.376491576446369,6.344136,20.982,0.294,0.88,3168141.0,,,"[55277000000.0, 44504000000.0, 41881000000.0, 37044000000.0, 34222000000.0]","[5186000000.0, 6123000000.0, 2502000000.0, 3174000000.0, 2612000000.0]","[12.34, 18.23, 7.45, 9.47, 7.8]","[-0.19489118439857445, -0.05893852238001074, -0.11549389938158117, -0.07617967822049454]","[0.18067875048206705, -0.5913767760901518, 0.2685851318944845, -0.17706364209199743]","[0.47730956239870337, -0.5913329676357653, 0.27114093959731544, -0.17634635691657874]","[0.07630850528434827, 0.16779533483822423]",[],"[9.107390300230946, 16.625, 10.257831325301204, 8.909090909090908, 10.906801007556675]",3.0,3.0,5.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,3.0,
COHANCE.NS,444.35,17000.7134208,30.476190476190478,False,170007134208.0,444.35,2.74,-0.33791995969254296,,,-0.11457,0.04961,0.70359004,9.928,6.559613319011815,,,,,22685500000.0,0.19447791858655306,1792300000.0,-0.2418516662446516,-1.2435944810722288,162.17154,,4.3549213,54.31,0.604,,1323966.0,57.49,0.0,"[4222600000.0, 6191200000.0, 5445500000.0, 5555700000.0, 5493100000.0]","[-241200000.0, 195500000.0, 367200000.0, 740800000.0, 488800000.0]","[-0.63, 0.51, 0.96, 1.94, 1.28]","[0.4662056552834746, -0.12044514795193173, 0.02023689284730512, -0.011267707039616992]","[-1.810530679933665, 0.8782608695652174, 1.017429193899782, -0.3401727861771058]","[-1.8095238095238095, 0.8823529411764706, 1.0208333333333335, -0.3402061855670103]","[0.10239332803243943, 0.11900795463245796, 0.16448973817916043]",[],"[-5.36053412462908, 3.1664853101196955, 5.456641053787047, 10.562785388127853, 7.165029469548133]",4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,
COLPAL.NS,2005.0,54533.1183616,29.523809523809526,False,545331183616.0,2005.0,49.6,0.0817126136327837,,,0.27678,0.21722999,0.68931997,2.993,471.7018469656992,,,,,59835700000.0,0.048714506963204895,13253100000.0,0.08169131603328039,1.6769402201891026,40.42339,4.947019585209038,34.425327,28.273,0.522,2.39,502245.0,51.0,0.0,"[15905600000.0, 15827700000.0, 14729200000.0, 14206400000.0, 14520200000.0]","[3430800000.0, 3533200000.0, 3238600000.0, 3206200000.0, 3550000000.0]","[12.61, 12.99, 11.91, 11.79, 13.05]","[-0.004897646112061116, -0.06940364045312963, -0.03549412052249956, 0.022088636107669757]","[0.02984726594380316, -0.08338050492471416, -0.010004322855554859, 0.10722974237415017]","[0.030134813639968394, -0.08314087759815247, -0.010075566750629816, 0.10687022900763377]","[0.02992847718908409, 0.03655217576766178]",[],"[449.7281553398058, 586.2222222222222, 450.17525773195877, 424.48039215686276, 443.24074074074076]",3.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,
COMPINFO.NS,1.07,9.343036,29.523809523809526,False,93430360.0,1.07,-0.9,,,-0.00828,-0.35296002,0.0,0.93571,292.783,,0.655,0.503,336508736.0,,11961000.0,-0.9342471785198732,-77423000.0,,,,,-0.030990241,-62.214,0.494,,17470.0,42.65,0.0,[],[],[],[],[],[],[],[],[],5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,3.0,3.0,
COMPUSOFT.NS,13.28,105.07824,29.523809523809526,True,1050782400.0,13.28,0.36,-0.17017346663375654,,,-0.06102,0.08683,0.50839,34.173,2.420785591881993,,,,,341401000.0,-0.14500440912462298,28766000.0,-0.1691461559967362,1.1664897434350758,36.888885,,0.72477216,94.611,0.583,1.91,29061.0,71.6,0.10999999999999943,"[79305000.0, 89573000.0, 84729000.0, 87794000.0, 96065000.0]","[10861000.0, -2371000.0, 6872000.0, 13405000.0, 8505000.0]","[0.14, -0.03, 0.09, 0.17, 0.11]","[0.12947481243301184, -0.0540787960657787, 0.03617415524790801, 0.09420917146957652]","[-1.2183040235705735, -3.898355124420076, 0.9506693830034925, -0.3655352480417755]","[-1.2142857142857142, -4.0, 0.8888888888888891, -0.3529411764705883]","[0.3417332894340653, 0.32820762623533867, 0.21070518508609076]",[],"[2.5554740701938186, 0.8169738534076296, 2.9811659192825113, 4.4086629001883235, 2.4822112753147234]",5.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,
COMSYN.NS,269.25,1086.1329408,41.904761904761905,False,10861329408.0,269.25,6.26,-0.34802824925600095,0.16072,0.069699995,0.09097,0.06802,0.47842997,72.4,4.359058967978163,1.274,0.508,-91025752.0,,3870041000.0,0.10101602472924598,263221000.0,0.4820052230888896,4.771571880608169,43.01118,,6.0508337,21.35,0.079,0.18,2704868.0,59.18,0.0,"[1005550000.0, 974822000.0, 984537000.0, 905132000.0, 977860000.0]","[63427000.0, 60028000.0, 84226000.0, 55540000.0, 80702000.0]","[1.59, 1.5, 2.11, 1.39, 2.02]","[-0.030558400875142944, 0.009965921983705828, -0.0806521237901674, 0.08035071127747107]","[-0.05358916549734338, 0.403111881122143, -0.34058366775105076, 0.45304285199855965]","[-0.05660377358490576, 0.4066666666666665, -0.34123222748815163, 0.4532374100719425]","[0.7240028618428466, 0.6710304919831332, 0.7643079310007005]",[],"[4.342543480942395, 4.4052926727533945, 5.098244944677604, 3.698148072106106, 5.954471175669542]",5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,
CONCOR.NS,512.05,38998.6451456,30.476190476190478,False,389986451456.0,512.05,16.38,0.020185178845679275,,,0.13638,0.13670999,0.39472,7.39,21.861003861003862,,,,,90789700000.0,0.06819341107626165,12418000000.0,0.01890576253879539,0.2772373788085305,31.260685,15.486949726329268,3.013264,17.984,0.228,1.25,1469426.0,54.8,0.0,"[21597600000.0, 22633000000.0, 23075100000.0, 23545300000.0, 21536300000.0]","[2667400000.0, 2626500000.0, 3339100000.0, 3787000000.0, 2665400000.0]","[3.53, 3.46, 4.4, 4.99, 3.51]","[0.04794051190873061, 0.019533424645429287, 0.02037694311183924, -0.08532488437182795]","[-0.015333283347079507, 0.2713116314486961, 0.13413794136144475, -0.2961711116979139]","[-0.019830028328611804, 0.2716763005780347, 0.13409090909090904, -0.29659318637274557]","[0.07452819619311794, 0.07075058571084496, 0.06762497182999615]",[],"[19.059679037111334, 16.915696320447136, 22.194022537971584, 27.80926724137931, 21.22247972190035]",4.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,
CONCORDBIO.NS,1444.7,15113.9024896,36.19047619047619,False,151139024896.0,1444.7,29.01,0.0259148584480835,,,0.24962999,0.24844,0.64565,0.115,1223.1531914893617,,,,,10463581000.0,0.0800002580633008,2609059000.0,0.028109097792938575,0.35136258898936357,49.800068,19.216801087209067,7.493024,36.475,0.355,0.53,250813.0,44.08,0.0,"[2574890000.0, 3260796000.0, 2777660000.0, 2470575000.0, 2039876000.0]","[576969000.0, 887905000.0, 636415000.0, 630628000.0, 440578000.0]","[8.46, 8.46, 6.08, 6.03, 4.21]","[0.2663826415885726, -0.14816504927017815, -0.11055528754419186, -0.17433148153769873]","[0.538912835871598, -0.28323976101046844, -0.009093123197913333, -0.3013662571278154]","[0.0, -0.281323877068558, -0.008223684210526327, -0.30182421227197354]","[0.0011480067561655167, 0.0008791426711863042, 0.0016380379182084357]",[],"[2153.282967032967, 1359.0404761904763, 1058.127607361963, 1450.813874788494, 1003.2491467576792]",4.0,3.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,
CONFIPET.NS,73.82,2452.6034944,34.285714285714285,False,24526034944.0,73.82,2.8,-0.05380240258411784,,,0.0434,0.022449998,0.13863,49.394,2.488955223880597,,,,,47045700000.0,0.28743734922483477,928900000.0,0.04692933742672856,0.16326805668535518,26.364286,,1.7356343,,,0.13,4006569.0,57.38,1.490000000000002,"[12156900000.0, 13938800000.0, 9830100000.0, 11119900000.0, 9248100000.0]","[313500000.0, 210500000.0, 203300000.0, 201600000.0, 228000000.0]","[0.94, 0.63, 0.62, 0.61, 0.69]","[0.14657519597923807, -0.2947671248601027, 0.13120924507380383, -0.16832885187816438]","[-0.32854864433811803, -0.03420427553444183, -0.008362026561731462, 0.13095238095238093]","[-0.32978723404255317, -0.015873015873015928, -0.016129032258064502, 0.13114754098360648]","[0.5367012576842818, 0.6031160341383693, 0.5760413765066363]",[],"[4.126925898752751, 2.0953143772527034, 2.1351575456053067, 2.3005230622919637, 2.630843373493976]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,5.0,
CONSOFINVT.NS,278.8,901.2590592,67.61904761904762,False,9012590592.0,278.8,19.56,4.606870371776162,0.04948,0.03216,0.9918,0.86767995,1.0,,,190.333,2.667,367435488.0,,148434000.0,0.985665033289961,1082732000.0,4.618081789801783,4.685244615391814,14.253578,0.030939828668338644,0.77730536,14.588,0.591,0.39,17548.0,74.89,0.0,"[3000000.0, 40200000.0, 1300000.0, 113934000.0, 9400000.0]","[119600000.0, 157100000.0, 126600000.0, 229332000.0, 152200000.0]","[3.7, 4.86, 3.92, 4.71]","[12.4, -0.9676616915422885, 86.64153846153846, -0.9174960942299928]","[0.3135451505016722, -0.19414385741565887, 0.8114691943127963, -0.33633335077529525]","[0.31351351351351364, -0.19341563786008242, 0.20153061224489788]",[0.0],[],[],5.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,3.0,0.0,5.0,3.0,
CONTROLPR.NS,567.5,907.671552,37.142857142857146,False,9076715520.0,567.5,24.38,-0.05556418912414918,,,0.09089,0.08011,0.55368,1.51,32.40454192211381,,,,,4819558000.0,0.16566037951428747,436013000.0,-0.06212096979707138,-0.37498990391793546,23.277277,,2.0043442,10.511,0.292,1.76,19075.0,52.99,0.0,"[1155629000.0, 1398699000.0, 1188399000.0, 1119610000.0, 1112850000.0]","[39198000.0, 111894000.0, 52601000.0, 185872000.0, 85646000.0]","[2.45, 7.0, 3.29, 11.62, 5.35]","[0.21033567001174247, -0.15035400754558348, -0.05788375789612743, -0.006037816739757562]","[1.8545844175723252, -0.5299033013387671, 2.53362103382065, -0.5392205388654558]","[1.8571428571428568, -0.53, 2.531914893617021, -0.5395869191049913]","[0.015051696733109184, 0.01650901394253801, 0.0190163177780245]",[],"[12.509084515297152, 12.6127088780266, 23.911558511594464, 35.11629734402012, 31.3586124808706]",5.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,5.0,3.0,
CORALFINAC.NS,32.86,132.4331136,60.0,True,1324331136.0,32.86,3.67,0.002314823074396344,0.0691,0.04715,0.75837,0.96037,1.0,,1473.948717948718,45.492,42.156,240151376.0,,153964000.0,-0.1854818196984629,147862000.0,-0.06894305186794925,0.3716970858924595,8.953678,38.67975094526361,0.63711804,-0.254,0.453,1.2,131455.0,74.96,0.0,"[30487000.0, 39254000.0, 38414000.0, 45809000.0, 30489000.0]","[26912000.0, 37531000.0, 35300000.0, 48120000.0, 23465000.0]","[0.67, 0.93, 0.88, 1.19, 0.58]","[0.28756519172106154, -0.02139909308605492, 0.19250793981360959, -0.3344320984959287]","[0.394582342449465, -0.05944419280061819, 0.36317280453257794, -0.5123649210307564]","[0.3880597014925373, -0.05376344086021512, 0.3522727272727273, -0.5126050420168067]","[0.0, 0.0, 0.0]",[],"[272.85858585858585, 3135.733333333333, 13431.0, 28443.0]",5.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,5.0,3.0,
CORDELIA.NS,825.5,5976.1696768,28.57142857142857,False,59761696768.0,825.5,7.17,,,,0.19723,0.06764,0.39913,146.839,10.69807811531308,,,,,5794320000.0,0.06334903668526182,521430000.0,-0.019486337211833238,-0.30760273922786807,115.13249,,67.059296,71.581,,,172933.0,89.35,0.0,[1805970000.0],[289310000.0],[],[],[],[],"[1.6960766478685343, 3.599736831284181]",[],[17.389787503964477],5.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,
CORDSCABLE.NS,232.92,301.113856,65.71428571428571,False,3011138560.0,232.92,15.88,0.31708066638087407,0.10746,0.06661,0.05238,0.02164,0.18083,55.403,2.074066464038706,1.508,0.967,249488880.0,,9538998000.0,0.21927634075850388,206433000.0,0.41936036298971646,1.9124742849096135,14.667506,0.4625796384060055,1.4963286,6.616,0.756,0.44,20535.0,52.45,0.0,"[2668968000.0, 2356052000.0, 2257006000.0, 2256973000.0, 2332447000.0]","[82811000.0, 49171000.0, 35792000.0, 38661000.0, 44898000.0]","[6.39, 3.78, 2.74, 2.990537, 3.4]","[-0.11724231987794531, -0.042038970277396226, -1.4621139686865625e-05, 0.033440364594525596]","[-0.40622622598447067, -0.27209127331150473, 0.08015757711220384, 0.16132536664856056]","[-0.4084507042253521, -0.275132275132275, 0.09143686131386852, 0.13691955658799748]","[0.5118305048617324, 0.5318497654461368, 0.6362426316790264]",[],"[2.925234296066613, 2.027062860708158, 1.6841275253601569, 1.795460395814721, 1.8189524674538298]",5.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,3.0,
COROMANDEL.NS,2073.3,61057.990656,22.857142857142858,False,610579906560.0,2073.3,62.14,-0.010323698486466082,,,0.067719996,0.05619,0.23989001,11.469,9.170902279113331,,,,,202232100000.0,0.10230599544884522,19561500000.0,-0.009492365779108947,-0.09278406155439145,33.364983,,4.862097,18.57,0.143,0.53,116727.0,56.35,0.0,"[81647700000.0, 60036600000.0, 87794500000.0, 70423000000.0, 49883900000.0]","[3808200000.0, 1399300000.0, 5058800000.0, 5050100000.0, 5796700000.0]","[12.93, 4.75, 17.17, 17.15, 19.7]","[-0.2646871865343421, 0.46234963339029855, -0.19786546993262677, -0.29165329508825244]","[-0.6325560632319731, 2.615236189523333, -0.0017197754408160293, 0.14783865666026408]","[-0.6326372776488786, 2.6147368421052635, -0.0011648223645895905, 0.14868804664723045]","[0.5198556445390109, 0.3465240718878266]",[],"[6.770388676701865, 3.5487012987012987, 8.815613026819923, 10.965862271924662, 12.094883862152725]",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,
COSMOFIRST.NS,909.0,2359.5964416,34.285714285714285,False,23595964416.0,909.0,59.73,-0.29633962485406995,,,0.08412,0.04167,0.34684,103.944,2.5305701854820244,,,,,35221900000.0,0.05200578273482526,1559800000.0,-0.1385455945142754,-2.6640420974088994,15.218483,,1.47598,8.892,0.501,0.43,188736.0,40.78,0.0,"[10206800000.0, 8989800000.0, 9190300000.0, 8000300000.0, 7458600000.0]","[369100000.0, 295000000.0, 466900000.0, 428700000.0, 271000000.0]","[14.24, 11.4, 18.07, 16.6, 10.47]","[-0.11923423599952976, 0.022303054572960557, -0.1294843476273897, -0.06770996087646708]","[-0.20075860200487672, 0.5827118644067797, -0.08181623473977295, -0.3678563097737345]","[-0.199438202247191, 0.5850877192982455, -0.08135030437188706, -0.36927710843373496]","[1.0394403137410153, 1.1097897422248766, 0.9807287084961437]",[],"[2.6178861788617884, 1.8397834912043303, 2.5628579220070904, 2.717439293598234, 2.226194956718103]",5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,5.0,3.0,3.0,
COUNCODOS.NS,5.96,46.2479872,37.142857142857146,True,462479872.0,5.96,0.08,-0.07168223327744427,0.02339,0.01316,0.08156,0.03398,0.73619,,625.5714285714286,2.301,0.041,4212750.0,,174835000.0,-0.060678584308387684,5941000.0,-0.0963063637830448,1.5871557466401245,74.5,,2.0781033,52.026,0.6,,50429.0,53.86,0.0,"[36759000.0, 44289000.0, 58347000.0, 35440000.0, 26160000.0]","[1792000.0, 703000.0, 2064000.0, 1382000.0, 887000.0]","[0.02, 0.01, 0.03, 0.02, 0.01]","[0.20484779237737705, 0.31741515952042265, -0.39259944812929537, -0.2618510158013544]","[-0.6077008928571428, 1.9359886201991463, -0.3304263565891473, -0.3581765557163531]","[-0.5, 2.0, -0.33333333333333326, -0.5]","[0.0, 0.0004598297450892541, 0.0018287144018231366]",[],"[992.0, 589.2, 226.5, 135.9090909090909]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,5.0,3.0,
CPCAP.NS,131.81,239.881088,64.76190476190476,False,2398810880.0,131.81,23.4,0.5271563275807649,0.07613,0.05924,0.77492,0.55662996,0.90915,13.476,8.638288205142768,473.624,5.437,-3004084224.0,,585704000.0,-0.12078735334570467,425780000.0,0.5271517418395091,-4.364295824338096,5.632906,0.10685456486599774,0.41877013,4.927,-0.237,5.25,31705.0,63.8,0.0,"[137402000.0, 150995000.0, 148699000.0, 148608000.0, 137123000.0]","[91374000.0, 124971000.0, 101636000.0, 107801000.0, 85959000.0]","[5.02, 6.87, 5.59, 5.93, 4.72]","[0.09892869099430857, -0.015205801516606554, -0.0006119745257197051, -0.07728386089577954]","[0.3676866504694989, -0.18672331981019596, 0.060657640993348805, -0.20261407593621583]","[0.36852589641434275, -0.1863173216885008, 0.06082289803220031, -0.20404721753794264]","[0.134760915007673, 0.14351835729655926, 0.07676139966353537]",[],"[7.29057900405149, 7.9086992302851336, 7.940447037982598, 13.581512908467232, 12.816132407495482]",5.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,3.0,
CPEDU.NS,213.53,388.473856,43.80952380952381,False,3884738560.0,213.53,12.62,0.9986861443789266,,,0.0,0.0,0.0,,867.6396648044692,,,,,512288000.0,0.8731378321536396,229524000.0,0.9984803219112957,1.1435540703218554,16.919968,0.1694222764101966,,,,2.35,41773.0,63.7,0.0,"[106567000.0, 146308000.0, 114177000.0, 145236000.0, 112101000.0]","[55902000.0, 51200000.0, 50624000.0, 71799000.0, 38648000.0]","[3.07, 2.81, 2.79, 3.946531, 2.13]","[0.37292032242626694, -0.21961205128906147, 0.27202501379437183, -0.22814591423613984]","[-0.08411148080569564, -0.011249999999999982, 0.41827986725663724, -0.46171952255602444]","[-0.08469055374592827, -0.007117437722419906, 0.41452724014336906, -0.4602855013681636]","[0.0, 0.0, 0.0]",[],[207.41061452513966],5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,3.0,5.0,0.0,0.0,0.0,5.0,3.0,
CPPLUS.NS,3899.1,46126.5240064,47.61904761904761,False,461265240064.0,3899.1,31.97,0.5361498565720964,0.25425,0.08958,0.16695,0.08718,0.28681,9.604,18.156331604052784,1.533,0.877,-285322496.0,,42157300000.0,0.22673760548993238,3679610000.0,0.5032910607905121,2.2197070472849254,121.96122,2.274759910965299,24.472158,83.553,,0.04,190911.0,74.71,-0.04000000000000625,"[14220290000.0, 11391100000.0, 9196360000.0, 9774350000.0, 8295040000.0]","[1691280000.0, 959800000.0, 699750000.0, 549600000.0, 401890000.0]","[14.37, 8.18, 6.24, 4.688544, 3.428455]","[-0.19895445170246173, -0.19267147158746745, 0.06284986668638459, -0.15134612531779612]","[-0.43250082777541266, -0.27094186288810174, -0.21457663451232578, -0.2687590975254731]","[-0.4307585247042449, -0.23716381418092902, -0.2486307692307692, -0.26875912863353746]","[0.09604301233391782, 0.08040814860058204, 0.4493709631932646]",[],"[30.65417642466823, 26.02694728560189, 14.51784940020234, 6.967372915491823, 6.014370804575966]",4.0,0.0,5.0,5.0,0.0,3.0,3.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,
CRAFTSMAN.NS,10511.0,27490.9233152,25.71428571428571,False,274909233152.0,10511.0,193.53,0.11041706810787932,,,0.10836001,0.053340003,0.42793,111.011,2.8210013291980505,,,,,80043500000.0,0.36247321265325083,3839900000.0,0.15627712958486817,0.43114118265717477,54.311993,4.918804124280521,7.68203,21.41,0.325,0.11,95567.0,42.41,-6.290000000000006,"[24315800000.0, 22264000000.0, 20572800000.0, 20015900000.0, 17840000000.0]","[1505500000.0, 1164200000.0, 1071100000.0, 908600000.0, 696000000.0]","[62.25, 48.8, 44.9, 38.09, 29.18]","[-0.0843813487526629, -0.07596119295724035, -0.027069723129569123, -0.10870857668153822]","[-0.2267020923281302, -0.07996907747809656, -0.15171319204556066, -0.23398635263042045]","[-0.2160642570281125, -0.07991803278688525, -0.15167037861915356, -0.2339196639537937]","[1.1101143974069103, 1.0927303571782194, 0.8254793925943558]",[],"[3.3331012070566386, 3.005795757505506, 2.7914094974178107, 2.627450980392157, 2.4134238310708898]",4.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,
CRAMC.NS,258.4,5152.946176,46.666666666666664,False,51529461760.0,258.4,10.96,0.06869379684946564,,,0.68551004,0.45586,0.76599,2.358,141.36641962688475,,,,,4249450000.0,0.1656856723626241,2038047000.0,0.06869427239224679,0.41460599104731677,23.576641,3.4321353719412873,6.9090905,14.883,,1.56,291765.0,75.0,0.0,"[1162014000.0, 1142039000.0, 1097701000.0, 970476000.0, 1012559000.0]","[756034000.0, 413613000.0, 527537000.0, 609766000.0, 417286000.0]","[3.79, 2.07, 2.65, 3.057737, 2.092525]","[-0.017189982220524036, -0.03882354280370459, -0.11590132467766723, 0.04336325679357356]","[-0.4529174613840118, 0.27543621694675946, 0.15587342688759276, -0.315662073647924]","[-0.453825857519789, 0.280193236714976, 0.15386301886792464, -0.3156622037801158]","[0.023582788208900873, 0.02614491492870243]",[],"[159.83357314148682, 121.77053941908714, 140.30197628458498, 173.11096746390865, 139.63575844032334]",5.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,5.0,5.0,3.0,
